epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,49,,,2.5607850551605225,
0,54,,,,2.5364348888397217
0,54,,2.951866626739502,,
1,99,,,2.490468978881836,
1,109,,,,2.4444942474365234
1,109,,2.4968745708465576,,
2,149,,,2.4152894020080566,
2,164,,,,2.372985601425171
2,164,,2.4296164512634277,,
3,199,,,2.3369905948638916,
3,219,,,,2.14385986328125
3,219,,2.3266971111297607,,
4,249,,,2.0810153484344482,
4,274,,,,1.9425355195999146
4,274,,2.1037793159484863,,
5,299,,,1.923971176147461,
5,329,,,,1.8052407503128052
5,329,,1.9450113773345947,,
6,349,,,1.835266351699829,
6,384,,,,1.7068225145339966
6,384,,1.8319753408432007,,
7,399,,,1.7607839107513428,
7,439,,,,1.6445727348327637
7,439,,1.746440052986145,,
8,449,,,1.656379222869873,
8,494,,,,1.5902514457702637
8,494,,1.6794099807739258,,
9,499,,,1.6383849382400513,
9,549,,,1.6048840284347534,
9,549,,,,1.551145076751709
9,549,,1.62472403049469,,
10,599,,,1.5913633108139038,
10,604,,,,1.5070009231567383
10,604,,1.5801239013671875,,
11,649,,,1.5307620763778687,
11,659,,,,1.476226806640625
11,659,,1.5383365154266357,,
12,699,,,1.5179617404937744,
12,714,,,,1.4513825178146362
12,714,,1.5029261112213135,,
13,749,,,1.4669077396392822,
13,769,,,,1.422586441040039
13,769,,1.4696440696716309,,
14,799,,,1.4239256381988525,
14,824,,,,1.4102104902267456
14,824,,1.4427045583724976,,
15,849,,,1.4520015716552734,
15,879,,,,1.3898869752883911
15,879,,1.4178634881973267,,
16,899,,,1.3900948762893677,
16,934,,,,1.377563238143921
16,934,,1.393335223197937,,
17,949,,,1.3865690231323242,
17,989,,,,1.3613371849060059
17,989,,1.3727291822433472,,
18,999,,,1.331899881362915,
18,1044,,,,1.355771541595459
18,1044,,1.354168176651001,,
19,1049,,,1.3189654350280762,
19,1099,,,1.3238147497177124,
19,1099,,,,1.3495311737060547
19,1099,,1.3352086544036865,,
20,1149,,,1.3266668319702148,
20,1154,,,,1.3351370096206665
20,1154,,1.318818211555481,,
21,1199,,,1.324187159538269,
21,1209,,,,1.3287206888198853
21,1209,,1.302264928817749,,
22,1249,,,1.298668622970581,
22,1264,,,,1.323703646659851
22,1264,,1.2864805459976196,,
23,1299,,,1.2626299858093262,
23,1319,,,,1.324347734451294
23,1319,,1.2723206281661987,,
24,1349,,,1.2736260890960693,
24,1374,,,,1.3140597343444824
24,1374,,1.2570314407348633,,
25,1399,,,1.2604901790618896,
25,1429,,,,1.314585566520691
25,1429,,1.2437775135040283,,
26,1449,,,1.2391430139541626,
26,1484,,,,1.312138557434082
26,1484,,1.2313684225082397,,
27,1499,,,1.2145531177520752,
27,1539,,,,1.3135402202606201
27,1539,,1.2157022953033447,,
28,1549,,,1.2061386108398438,
28,1594,,,,1.3049427270889282
28,1594,,1.202926516532898,,
29,1599,,,1.1702051162719727,
29,1649,,,1.1997253894805908,
29,1649,,,,1.3124836683273315
29,1649,,1.1909799575805664,,
30,1699,,,1.1777307987213135,
30,1704,,,,1.3066524267196655
30,1704,,1.1789687871932983,,
31,1749,,,1.1877663135528564,
31,1759,,,,1.3056010007858276
31,1759,,1.1655548810958862,,
32,1799,,,1.1752188205718994,
32,1814,,,,1.3136212825775146
32,1814,,1.1541614532470703,,
33,1849,,,1.1748034954071045,
33,1869,,,,1.3133161067962646
33,1869,,1.1417258977890015,,
34,1899,,,1.1464338302612305,
34,1924,,,,1.3140720129013062
34,1924,,1.129274606704712,,
35,1949,,,1.1005539894104004,
35,1979,,,,1.3200275897979736
35,1979,,1.1159472465515137,,
36,1999,,,1.0808496475219727,
36,2034,,,,1.323218822479248
36,2034,,1.1029115915298462,,
37,2049,,,1.0706629753112793,
37,2089,,,,1.329498291015625
37,2089,,1.092448353767395,,
38,2099,,,1.0563411712646484,
38,2144,,,,1.3338804244995117
38,2144,,1.0790482759475708,,
39,2149,,,1.0495696067810059,
39,2199,,,1.1186296939849854,
39,2199,,,,1.3375831842422485
39,2199,,1.0663560628890991,,
40,2249,,,1.0759074687957764,
40,2254,,,,1.341483235359192
40,2254,,1.0542689561843872,,
41,2299,,,1.051759123802185,
41,2309,,,,1.3484928607940674
41,2309,,1.0417028665542603,,
42,2349,,,1.039964199066162,
42,2364,,,,1.3585399389266968
42,2364,,1.0279593467712402,,
43,2399,,,1.0281902551651,
43,2419,,,,1.3711391687393188
43,2419,,1.0175981521606445,,
44,2420,1.3711391687393188,,,
