epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,7,,,,3.360792875289917
0,7,,3.584796667098999,,
1,15,,,,3.353013277053833
1,15,,3.2720065116882324,,
2,23,,,,3.3323140144348145
2,23,,3.2595040798187256,,
3,31,,,,3.328098773956299
3,31,,3.2496235370635986,,
4,39,,,,3.334965229034424
4,39,,3.3561129570007324,,
5,47,,,,3.3315346240997314
5,47,,3.2504279613494873,,
6,49,,,3.2515690326690674,
6,55,,,,3.3289010524749756
6,55,,3.248819351196289,,
7,63,,,,3.32926869392395
7,63,,3.2476918697357178,,
8,71,,,,3.3295223712921143
8,71,,3.247185468673706,,
9,72,3.3295223712921143,,,
