epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.373046875,,2.083498001098633,,
0,78,,,,,,,0.3418999910354614,1.9709151983261108
0,78,,,0.321150004863739,,2.1182947158813477,,,
1,99,,,,0.462890625,,1.8099417686462402,,
1,149,,,,0.556640625,,1.585221767425537,,
1,157,,,,,,,0.3961000144481659,1.7177300453186035
1,157,,,0.4906750023365021,,1.7320332527160645,,,
2,199,,,,0.697265625,,1.3183093070983887,,
2,236,,,,,,,0.5685999989509583,1.2965421676635742
2,236,,,0.6659250259399414,,1.3585965633392334,,,
3,249,,,,0.732421875,,1.1305509805679321,,
3,299,,,,0.78125,,0.8888224363327026,,
3,315,,,,,,,0.7400000095367432,0.933460533618927
3,315,,,0.7805500030517578,,0.9667324423789978,,,
4,349,,,,0.849609375,,0.7073934078216553,,
4,394,,,,,,,0.6207000017166138,1.0979746580123901
4,394,,,0.8452500104904175,,0.6746028065681458,,,
5,399,,,,0.849609375,,0.5885919332504272,,
5,449,,,,0.900390625,,0.4684997797012329,,
5,473,,,,,,,0.7997999787330627,0.6142825484275818
5,473,,,0.8916500210762024,,0.49572187662124634,,,
6,499,,,,0.939453125,,0.355406790971756,,
6,549,,,,0.9375,,0.3399782180786133,,
6,552,,,,,,,0.7457000017166138,0.7250559329986572
6,552,,,0.9243500232696533,,0.37917742133140564,,,
7,599,,,,0.931640625,,0.3244795799255371,,
7,631,,,,,,,0.8539000153541565,0.477922260761261
7,631,,,0.9420250058174133,,0.3016752302646637,,,
8,649,,,,0.93359375,,0.2696349322795868,,
8,699,,,,0.95703125,,0.2350950539112091,,
8,710,,,,,,,0.947700023651123,0.28255265951156616
8,710,,,0.9510499835014343,,0.24796228110790253,,,
9,749,,,,0.96484375,,0.19579175114631653,,
9,789,,,,,,,0.9426000118255615,0.25714802742004395
9,789,,,0.9577000141143799,,0.20909945666790009,,,
10,799,,,,0.955078125,,0.19097356498241425,,
10,849,,,,0.974609375,,0.1572834700345993,,
10,868,,,,,,,0.6956999897956848,0.845934271812439
10,868,,,0.9633499979972839,,0.18157406151294708,,,
11,899,,,,0.966796875,,0.16354769468307495,,
11,947,,,,,,,0.906499981880188,0.33041325211524963
11,947,,,0.965624988079071,,0.16301073133945465,,,
12,949,,,,0.9609375,,0.19604195654392242,,
12,999,,,,0.947265625,,0.18508601188659668,,
12,1026,,,,,,,0.7960000038146973,0.5849115252494812
12,1026,,,0.9681749939918518,,0.14624695479869843,,,
13,1049,,,,0.984375,,0.10898305475711823,,
13,1099,,,,0.9609375,,0.14852938055992126,,
13,1105,,,,,,,0.8985000252723694,0.3421984016895294
13,1105,,,0.970924973487854,,0.1334650218486786,,,
14,1106,0.8998000025749207,0.33849450945854187,,,,,,
