epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,23,,,,,,,0.16830000281333923,4.4377851486206055
0,23,,,0.15833333134651184,,3.3481802940368652,,,
1,47,,,,,,,0.3424000144004822,2.0257534980773926
1,47,,,0.281083345413208,,1.9827234745025635,,,
2,49,,,,0.357421875,,1.8343782424926758,,
2,71,,,,,,,0.3675999939441681,1.7228593826293945
2,71,,,0.3291666805744171,,1.8188841342926025,,,
3,95,,,,,,,0.40209999680519104,1.7602227926254272
3,95,,,0.3568333387374878,,1.7437539100646973,,,
4,99,,,,0.37890625,,1.697234869003296,,
4,119,,,,,,,0.4133000075817108,1.9550796747207642
4,119,,,0.37975001335144043,,1.7089688777923584,,,
5,143,,,,,,,0.4424000084400177,1.6043426990509033
5,143,,,0.4025000035762787,,1.6442025899887085,,,
6,149,,,,0.431640625,,1.7480080127716064,,
6,167,,,,,,,0.4562000036239624,1.5402460098266602
6,167,,,0.42124998569488525,,1.5968397855758667,,,
7,191,,,,,,,0.4433000087738037,2.1383678913116455
7,191,,,0.4339166581630707,,1.5652011632919312,,,
8,199,,,,0.44921875,,1.5027447938919067,,
8,215,,,,,,,0.4496999979019165,3.6691813468933105
8,215,,,0.4442499876022339,,1.5396281480789185,,,
9,239,,,,,,,0.4797999858856201,1.4293830394744873
9,239,,,0.4579166769981384,,1.4895820617675781,,,
10,249,,,,0.4765625,,1.4383105039596558,,
10,263,,,,,,,0.49079999327659607,1.4481874704360962
10,263,,,0.47999998927116394,,1.4419734477996826,,,
11,287,,,,,,,0.4964999854564667,1.7798625230789185
11,287,,,0.4894166588783264,,1.4163930416107178,,,
12,299,,,,0.5390625,,1.3027129173278809,,
12,311,,,,,,,0.5070000290870667,3.4141016006469727
12,311,,,0.5010833144187927,,1.4049309492111206,,,
13,335,,,,,,,0.5163000226020813,1.466525912284851
13,335,,,0.512333333492279,,1.3595176935195923,,,
14,349,,,,0.564453125,,1.257603406906128,,
14,359,,,,,,,0.5493000149726868,1.4102164506912231
