epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,49,,,2.5649423599243164,
0,61,,,,2.510908603668213
0,61,,2.8446147441864014,,
1,99,,,2.5025105476379395,
1,123,,,,2.4811294078826904
1,123,,2.4822838306427,,
2,149,,,2.3986358642578125,
2,185,,,,2.3271024227142334
2,185,,2.412351369857788,,
3,199,,,2.299285411834717,
3,247,,,,2.069265842437744
3,247,,2.223994016647339,,
4,249,,,2.144178628921509,
4,299,,,1.9408105611801147,
4,309,,,,1.8898926973342896
4,309,,2.0221774578094482,,
5,349,,,1.873243808746338,
5,371,,,,1.7820035219192505
5,371,,1.8839887380599976,,
6,399,,,1.7570981979370117,
6,433,,,,1.6864826679229736
6,433,,1.785220980644226,,
7,449,,,1.714199423789978,
7,495,,,,1.6264734268188477
7,495,,1.706430435180664,,
8,499,,,1.6875357627868652,
8,549,,,1.6067650318145752,
8,557,,,,1.573439121246338
8,557,,1.6452769041061401,,
9,599,,,1.5295865535736084,
9,619,,,,1.525760293006897
9,619,,1.5982904434204102,,
10,649,,,1.553446888923645,
10,681,,,,1.4840197563171387
10,681,,1.553639531135559,,
11,699,,,1.5165507793426514,
11,743,,,,1.4681100845336914
11,743,,1.5156903266906738,,
12,749,,,1.5035312175750732,
12,799,,,1.487348198890686,
12,805,,,,1.4446238279342651
12,805,,1.4843205213546753,,
13,849,,,1.4355489015579224,
13,867,,,,1.4107786417007446
13,867,,1.4555896520614624,,
14,899,,,1.469626545906067,
14,929,,,,1.3951927423477173
14,929,,1.4300020933151245,,
15,949,,,1.4341552257537842,
15,991,,,,1.3797377347946167
15,991,,1.4090150594711304,,
16,999,,,1.3888294696807861,
16,1049,,,1.3599287271499634,
16,1053,,,,1.367119550704956
16,1053,,1.38759446144104,,
17,1099,,,1.3592417240142822,
17,1115,,,,1.355916976928711
17,1115,,1.368248462677002,,
18,1149,,,1.3406434059143066,
18,1177,,,,1.3406084775924683
18,1177,,1.3506838083267212,,
19,1199,,,1.3542193174362183,
19,1239,,,,1.3346917629241943
19,1239,,1.3338481187820435,,
20,1249,,,1.3241567611694336,
20,1299,,,1.320512294769287,
20,1301,,,,1.3418803215026855
20,1301,,1.3197129964828491,,
21,1349,,,1.3169434070587158,
21,1363,,,,1.3177064657211304
21,1363,,1.3037015199661255,,
22,1399,,,1.2816531658172607,
22,1425,,,,1.3151936531066895
22,1425,,1.291101336479187,,
23,1449,,,1.2470109462738037,
23,1487,,,,1.301883339881897
23,1487,,1.2792177200317383,,
24,1499,,,1.2779264450073242,
24,1549,,,1.2747700214385986,
24,1549,,,,1.3099006414413452
24,1549,,1.2638044357299805,,
25,1599,,,1.2394297122955322,
25,1611,,,,1.3016701936721802
25,1611,,1.2531893253326416,,
26,1649,,,1.2847976684570312,
26,1673,,,,1.302391767501831
26,1673,,1.2410844564437866,,
27,1699,,,1.2272956371307373,
27,1735,,,,1.2920925617218018
27,1735,,1.2297674417495728,,
28,1749,,,1.2324929237365723,
28,1797,,,,1.2947969436645508
28,1797,,1.2171138525009155,,
29,1799,,,1.220670223236084,
29,1849,,,1.2079858779907227,
29,1859,,,,1.2958571910858154
29,1859,,1.2063075304031372,,
30,1899,,,1.2023528814315796,
30,1921,,,,1.2900892496109009
30,1921,,1.1958099603652954,,
31,1949,,,1.1549527645111084,
31,1983,,,,1.2884868383407593
31,1983,,1.1821107864379883,,
32,1999,,,1.1656216382980347,
32,2045,,,,1.2898969650268555
32,2045,,1.1726583242416382,,
33,2049,,,1.1834733486175537,
33,2099,,,1.140397071838379,
33,2107,,,,1.292801856994629
33,2107,,1.161199927330017,,
34,2149,,,1.1470673084259033,
34,2169,,,,1.2950236797332764
34,2169,,1.1502728462219238,,
35,2199,,,1.1387348175048828,
35,2231,,,,1.2944271564483643
35,2231,,1.1400688886642456,,
36,2249,,,1.1398966312408447,
36,2293,,,,1.3025001287460327
36,2293,,1.127602219581604,,
37,2299,,,1.1289851665496826,
37,2349,,,1.1397628784179688,
37,2355,,,,1.2954331636428833
37,2355,,1.1191127300262451,,
38,2399,,,1.1271085739135742,
38,2417,,,,1.2960563898086548
38,2417,,1.1074538230895996,,
39,2449,,,1.0855522155761719,
39,2479,,,,1.309333086013794
39,2479,,1.0947985649108887,,
40,2499,,,1.0617635250091553,
40,2541,,,,1.3079466819763184
40,2541,,1.0847313404083252,,
41,2549,,,1.1154282093048096,
41,2599,,,1.062108039855957,
41,2603,,,,1.3045945167541504
41,2603,,1.0730955600738525,,
42,2649,,,1.060325264930725,
42,2665,,,,1.318646788597107
42,2665,,1.0624850988388062,,
43,2699,,,1.0688211917877197,
43,2727,,,,1.318640112876892
43,2727,,1.0521870851516724,,
44,2749,,,1.0217920541763306,
44,2789,,,,1.3316559791564941
44,2789,,1.0408101081848145,,
45,2799,,,1.038374900817871,
45,2849,,,1.053056001663208,
45,2851,,,,1.326897382736206
45,2851,,1.0289721488952637,,
46,2899,,,1.0149699449539185,
46,2913,,,,1.345272421836853
46,2913,,1.0172613859176636,,
47,2914,1.345272421836853,,,
