epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,6,,,,3.376462697982788
0,6,,3.818270444869995,,
1,13,,,,3.080233335494995
1,13,,3.863715887069702,,
2,20,,,,2.8252294063568115
2,20,,3.096479654312134,,
3,27,,,,2.6985995769500732
3,27,,2.897726535797119,,
4,34,,,,2.6496710777282715
4,34,,2.793440580368042,,
5,41,,,,2.5937342643737793
5,41,,2.737628698348999,,
6,48,,,,2.5663766860961914
6,48,,2.6923410892486572,,
7,49,,,2.6609554290771484,
7,55,,,,2.568366050720215
7,55,,2.659268379211426,,
8,62,,,,2.5505359172821045
8,62,,2.6488211154937744,,
9,69,,,,2.5272345542907715
9,69,,2.6283445358276367,,
10,76,,,,2.515852928161621
10,76,,2.607656717300415,,
11,83,,,,2.524043083190918
11,83,,2.5853960514068604,,
12,90,,,,2.513875961303711
12,90,,2.5777394771575928,,
13,97,,,,2.4986367225646973
13,97,,2.5635111331939697,,
14,99,,,2.548185348510742,
14,104,,,,2.5069315433502197
14,104,,2.5466740131378174,,
15,111,,,,2.493203639984131
15,111,,2.5404279232025146,,
16,118,,,,2.5146379470825195
16,118,,2.5236194133758545,,
17,125,,,,2.5276925563812256
17,125,,2.5109405517578125,,
18,132,,,,2.496882200241089
18,132,,2.5182952880859375,,
19,139,,,,2.492844581604004
19,139,,2.5010766983032227,,
20,146,,,,2.4823451042175293
20,146,,2.48066782951355,,
21,149,,,2.45359468460083,
21,153,,,,2.4866364002227783
21,153,,2.4644827842712402,,
22,160,,,,2.4912030696868896
22,160,,2.4507241249084473,,
23,167,,,,2.4868404865264893
23,167,,2.432724952697754,,
24,174,,,,2.4802465438842773
24,174,,2.424697160720825,,
25,181,,,,2.4850056171417236
25,181,,2.4048478603363037,,
26,188,,,,2.494572401046753
26,188,,2.3932929039001465,,
27,195,,,,2.4601235389709473
27,195,,2.3793997764587402,,
28,199,,,2.3576343059539795,
28,202,,,,2.4768238067626953
28,202,,2.361800193786621,,
29,209,,,,2.4651379585266113
29,209,,2.349597930908203,,
30,216,,,,2.476595640182495
30,216,,2.338449478149414,,
31,223,,,,2.442020893096924
31,223,,2.320286750793457,,
32,230,,,,2.4426088333129883
32,230,,2.2932682037353516,,
33,237,,,,2.4309146404266357
33,237,,2.2689685821533203,,
34,244,,,,2.412076950073242
34,244,,2.244910478591919,,
35,249,,,2.2197017669677734,
35,251,,,,2.4028279781341553
35,251,,2.219860076904297,,
36,258,,,,2.367300033569336
36,258,,2.202515125274658,,
37,265,,,,2.3489747047424316
37,265,,2.169306755065918,,
38,272,,,,2.3276748657226562
38,272,,2.1419553756713867,,
39,279,,,,2.319357395172119
39,279,,2.116992235183716,,
40,286,,,,2.2984278202056885
40,286,,2.085299253463745,,
41,293,,,,2.2866179943084717
41,293,,2.0611963272094727,,
42,299,,,2.051085948944092,
42,300,,,,2.268906593322754
42,300,,2.0371530055999756,,
43,307,,,,2.2750558853149414
43,307,,2.0136477947235107,,
44,314,,,,2.2563834190368652
44,314,,1.9886847734451294,,
45,321,,,,2.244128704071045
45,321,,1.9718248844146729,,
46,328,,,,2.2646470069885254
46,328,,1.945186972618103,,
47,335,,,,2.22222638130188
47,335,,1.9187272787094116,,
48,342,,,,2.242234945297241
48,342,,1.8977811336517334,,
49,349,,,2.001729726791382,
49,349,,,,2.219287633895874
49,349,,1.8764805793762207,,
50,356,,,,2.2265098094940186
50,356,,1.8576323986053467,,
51,363,,,,2.219879388809204
51,363,,1.8419976234436035,,
52,370,,,,2.232842206954956
52,370,,1.819357991218567,,
53,377,,,,2.229191541671753
53,377,,1.802502155303955,,
54,384,,,,2.2487807273864746
54,384,,1.7805200815200806,,
55,391,,,,2.2382071018218994
55,391,,1.7605061531066895,,
56,398,,,,2.2507357597351074
56,398,,1.7410433292388916,,
57,399,,,1.6874220371246338,
57,405,,,,2.244917392730713
57,405,,1.7228761911392212,,
58,412,,,,2.247853994369507
58,412,,1.7142612934112549,,
59,419,,,,2.255340099334717
59,419,,1.6926180124282837,,
60,426,,,,2.2505269050598145
60,426,,1.682173252105713,,
61,433,,,,2.2675392627716064
61,433,,1.662139654159546,,
62,440,,,,2.280755043029785
62,440,,1.640964150428772,,
63,447,,,,2.2719199657440186
63,447,,1.6298247575759888,,
64,449,,,1.6354671716690063,
64,454,,,,2.295327663421631
64,454,,1.612311840057373,,
65,455,2.295327663421631,,,
