epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,39,,,,,,,0.1429000049829483,8.862505912780762
0,39,,,0.17890000343322754,,3.6783745288848877,,,
1,49,,,,0.2421875,,2.248631238937378,,
1,79,,,,,,,0.19779999554157257,3.3805184364318848
1,79,,,0.24584999680519104,,2.0717079639434814,,,
2,99,,,,0.291015625,,1.8827370405197144,,
2,119,,,,,,,0.15790000557899475,4.782389163970947
2,119,,,0.2754499912261963,,1.9260845184326172,,,
3,149,,,,0.24609375,,1.9228134155273438,,
3,159,,,,,,,0.19820000231266022,4.437507629394531
3,159,,,0.2378000020980835,,2.0825071334838867,,,
4,199,,,,0.34375,,1.6566925048828125,,
4,199,,,,,,,0.24619999527931213,2.5892488956451416
4,199,,,0.30230000615119934,,1.9179657697677612,,,
5,239,,,,,,,0.3086000084877014,2.2097854614257812
5,239,,,0.3364500105381012,,1.8117116689682007,,,
6,249,,,,0.369140625,,1.761742115020752,,
6,279,,,,,,,0.27720001339912415,2.3341128826141357
6,279,,,0.3601999878883362,,1.7354130744934082,,,
7,299,,,,0.412109375,,1.6204270124435425,,
7,319,,,,,,,0.3125999867916107,2.2055160999298096
7,319,,,0.3851499855518341,,1.6875909566879272,,,
8,349,,,,0.423828125,,1.6924711465835571,,
8,359,,,,,,,0.31679999828338623,2.0489087104797363
8,359,,,0.3944000005722046,,1.65973961353302,,,
9,399,,,,0.34375,,1.6266274452209473,,
9,399,,,,,,,0.34049999713897705,2.086258888244629
9,399,,,0.41440001130104065,,1.6037275791168213,,,
10,439,,,,,,,0.3188000023365021,2.2680444717407227
10,439,,,0.42934998869895935,,1.5627684593200684,,,
11,449,,,,0.40234375,,1.5818564891815186,,
11,479,,,,,,,0.40709999203681946,2.035050868988037
11,479,,,0.44119998812675476,,1.5477828979492188,,,
12,499,,,,0.453125,,1.4487836360931396,,
12,519,,,,,,,0.415800005197525,1.6957945823669434
12,519,,,0.4587000012397766,,1.477387547492981,,,
13,549,,,,0.462890625,,1.4316203594207764,,
13,559,,,,,,,0.3278999924659729,1.9521371126174927
13,559,,,0.47255000472068787,,1.4481902122497559,,,
14,599,,,,0.53125,,1.2862789630889893,,
14,599,,,,,,,0.3928000032901764,1.8386554718017578
14,599,,,0.4639500081539154,,1.4754639863967896,,,
15,639,,,,,,,0.35339999198913574,2.3108479976654053
15,639,,,0.4934999942779541,,1.3977876901626587,,,
16,649,,,,0.49609375,,1.4321573972702026,,
16,679,,,,,,,0.40860000252723694,1.6620999574661255
16,679,,,0.492900013923645,,1.4063104391098022,,,
17,699,,,,0.494140625,,1.3871272802352905,,
17,719,,,,,,,0.4088999927043915,1.724426507949829
17,719,,,0.5099999904632568,,1.3477966785430908,,,
18,749,,,,0.55859375,,1.2922792434692383,,
18,759,,,,,,,0.4803999960422516,1.534348726272583
18,759,,,0.5248000025749207,,1.3246208429336548,,,
19,799,,,,0.40625,,1.7269854545593262,,
19,799,,,,,,,0.3634999990463257,2.327332019805908
19,799,,,0.5406000018119812,,1.2786954641342163,,,
20,839,,,,,,,0.4749999940395355,1.6593587398529053
20,839,,,0.5093500018119812,,1.35069739818573,,,
21,849,,,,0.51953125,,1.382307767868042,,
21,879,,,,,,,0.4975000023841858,1.4916768074035645
21,879,,,0.5253499746322632,,1.3144022226333618,,,
22,899,,,,0.52734375,,1.3172602653503418,,
22,919,,,,,,,0.4666000008583069,1.5269463062286377
22,919,,,0.5471000075340271,,1.2561973333358765,,,
23,949,,,,0.548828125,,1.2115652561187744,,
23,959,,,,,,,0.5102999806404114,1.5000104904174805
23,959,,,0.5617499947547913,,1.2172647714614868,,,
24,999,,,,0.53125,,1.3906192779541016,,
24,999,,,,,,,0.5054000020027161,1.4526679515838623
24,999,,,0.5722500085830688,,1.1853388547897339,,,
25,1039,,,,,,,0.48730000853538513,1.5986731052398682
25,1039,,,0.5860000252723694,,1.1598705053329468,,,
26,1049,,,,0.552734375,,1.164682149887085,,
26,1079,,,,,,,0.5386000275611877,1.4043298959732056
26,1079,,,0.5859000086784363,,1.1543177366256714,,,
27,1099,,,,0.619140625,,1.0855138301849365,,
27,1119,,,,,,,0.5281000137329102,1.4735578298568726
27,1119,,,0.5991500020027161,,1.120012640953064,,,
28,1149,,,,0.6015625,,1.1490960121154785,,
28,1159,,,,,,,0.48890000581741333,1.6160541772842407
28,1159,,,0.6002500057220459,,1.1193896532058716,,,
29,1199,,,,0.59375,,0.977541446685791,,
29,1199,,,,,,,0.43959999084472656,1.9851077795028687
29,1199,,,0.5991500020027161,,1.1148723363876343,,,
30,1239,,,,,,,0.5271000266075134,1.4198514223098755
30,1239,,,0.588100016117096,,1.1499061584472656,,,
31,1249,,,,0.623046875,,1.087932825088501,,
31,1279,,,,,,,0.5892999768257141,1.220597505569458
31,1279,,,0.6111500263214111,,1.0894184112548828,,,
32,1299,,,,0.607421875,,1.1056537628173828,,
32,1319,,,,,,,0.5824999809265137,1.264039397239685
32,1319,,,0.6269000172615051,,1.045817255973816,,,
33,1349,,,,0.6484375,,1.0135170221328735,,
33,1359,,,,,,,0.6032999753952026,1.2780699729919434
33,1359,,,0.630649983882904,,1.0344387292861938,,,
34,1399,,,,0.6875,,0.9641482830047607,,
34,1399,,,,,,,0.5759000182151794,1.24348783493042
34,1399,,,0.6345499753952026,,1.0287567377090454,,,
35,1439,,,,,,,0.6101999878883362,1.1437008380889893
35,1439,,,0.6398500204086304,,1.0067616701126099,,,
36,1449,,,,0.669921875,,0.9257405400276184,,
36,1479,,,,,,,0.5410000085830688,1.3718394041061401
36,1479,,,0.6541000008583069,,0.9781128764152527,,,
37,1499,,,,0.642578125,,0.9743542671203613,,
37,1519,,,,,,,0.5094000101089478,1.5940697193145752
37,1519,,,0.6296499967575073,,1.0278096199035645,,,
38,1549,,,,0.6171875,,1.0440301895141602,,
38,1559,,,,,,,0.5782999992370605,1.2954720258712769
38,1559,,,0.639549970626831,,1.0021940469741821,,,
39,1599,,,,0.59375,,1.3373064994812012,,
39,1599,,,,,,,0.5824999809265137,1.2538464069366455
39,1599,,,0.6485999822616577,,0.9846746921539307,,,
40,1639,,,,,,,0.5914000272750854,1.169982671737671
40,1639,,,0.6481500267982483,,0.9854719638824463,,,
41,1649,,,,0.64453125,,1.008205771446228,,
41,1679,,,,,,,0.6485000252723694,1.03230619430542
41,1679,,,0.6567500233650208,,0.9628845453262329,,,
42,1699,,,,0.681640625,,0.8828408718109131,,
42,1719,,,,,,,0.582099974155426,1.412115216255188
42,1719,,,0.6711500287055969,,0.9201862215995789,,,
43,1749,,,,0.669921875,,0.8983280658721924,,
43,1759,,,,,,,0.6478999853134155,1.0150065422058105
43,1759,,,0.669700026512146,,0.9299250245094299,,,
44,1799,,,,0.6875,,0.9629465341567993,,
44,1799,,,,,,,0.6240000128746033,1.1757783889770508
44,1799,,,0.6765499711036682,,0.9076740145683289,,,
45,1839,,,,,,,0.6254000067710876,1.1396867036819458
45,1839,,,0.6863999962806702,,0.8803092837333679,,,
46,1849,,,,0.650390625,,0.9698039293289185,,
46,1879,,,,,,,0.512499988079071,1.5820105075836182
46,1879,,,0.6844499707221985,,0.8925288319587708,,,
47,1899,,,,0.677734375,,0.8988373875617981,,
47,1919,,,,,,,0.6186000108718872,1.1319745779037476
47,1919,,,0.673799991607666,,0.9195268750190735,,,
48,1949,,,,0.69921875,,0.9124374985694885,,
48,1959,,,,,,,0.629800021648407,1.1055408716201782
48,1959,,,0.6843000054359436,,0.8878793120384216,,,
49,1999,,,,0.625,,0.7960549592971802,,
49,1999,,,,,,,0.6632000207901001,1.0054291486740112
49,1999,,,0.6946499943733215,,0.8638026118278503,,,
50,2039,,,,,,,0.5903000235557556,1.2778655290603638
50,2039,,,0.6933000087738037,,0.8660940527915955,,,
51,2049,,,,0.677734375,,0.9272399544715881,,
51,2079,,,,,,,0.6841999888420105,0.9374323487281799
51,2079,,,0.6902499794960022,,0.8750830292701721,,,
52,2099,,,,0.720703125,,0.7713886499404907,,
52,2119,,,,,,,0.6500999927520752,1.0781599283218384
52,2119,,,0.7077500224113464,,0.8269233107566833,,,
53,2149,,,,0.720703125,,0.8009353876113892,,
53,2159,,,,,,,0.6168000102043152,1.1985512971878052
53,2159,,,0.6962000131607056,,0.8475985527038574,,,
54,2199,,,,0.78125,,0.8041254281997681,,
54,2199,,,,,,,0.6650999784469604,0.9922691583633423
54,2199,,,0.699150025844574,,0.8388001918792725,,,
55,2239,,,,,,,0.6363999843597412,1.0668047666549683
55,2239,,,0.706849992275238,,0.8232393264770508,,,
56,2249,,,,0.71484375,,0.8375051617622375,,
56,2279,,,,,,,0.5925999879837036,1.2923903465270996
56,2279,,,0.7072499990463257,,0.8139892816543579,,,
57,2299,,,,0.72265625,,0.787716269493103,,
57,2319,,,,,,,0.6545000076293945,1.0533250570297241
57,2319,,,0.7132999897003174,,0.8099914789199829,,,
58,2349,,,,0.67578125,,0.9251404404640198,,
58,2359,,,,,,,0.6236000061035156,1.177024006843567
58,2359,,,0.7204999923706055,,0.7934258580207825,,,
59,2399,,,,0.75,,0.6939237713813782,,
59,2399,,,,,,,0.673799991607666,0.9532642364501953
59,2399,,,0.7135000228881836,,0.8142455220222473,,,
60,2439,,,,,,,0.728600025177002,0.8000789284706116
60,2439,,,0.7326499819755554,,0.7431703209877014,,,
61,2449,,,,0.697265625,,0.8097149133682251,,
61,2479,,,,,,,0.7325000166893005,0.7786060571670532
61,2479,,,0.742900013923645,,0.7223036289215088,,,
62,2499,,,,0.763671875,,0.7017395496368408,,
62,2519,,,,,,,0.7372000217437744,0.777834415435791
62,2519,,,0.7529500126838684,,0.6912187933921814,,,
63,2549,,,,0.75,,0.6950528621673584,,
63,2559,,,,,,,0.7372000217437744,0.7764793038368225
63,2559,,,0.753000020980835,,0.6901538372039795,,,
64,2599,,,,0.65625,,0.8999557495117188,,
64,2599,,,,,,,0.7347000241279602,0.8025185465812683
64,2599,,,0.7588000297546387,,0.67452073097229,,,
65,2639,,,,,,,0.7347999811172485,0.7837201952934265
65,2639,,,0.7602499723434448,,0.6784071326255798,,,
66,2649,,,,0.744140625,,0.7517709136009216,,
66,2679,,,,,,,0.718999981880188,0.8465626239776611
66,2679,,,0.7609000205993652,,0.6722459197044373,,,
67,2699,,,,0.73828125,,0.7005528211593628,,
67,2719,,,,,,,0.739300012588501,0.764920175075531
67,2719,,,0.755299985408783,,0.685477077960968,,,
68,2749,,,,0.767578125,,0.6623266935348511,,
68,2759,,,,,,,0.7358999848365784,0.794638454914093
68,2759,,,0.767300009727478,,0.6574909090995789,,,
69,2799,,,,0.71875,,1.058160424232483,,
69,2799,,,,,,,0.7246999740600586,0.8312941193580627
69,2799,,,0.7677500247955322,,0.6526017785072327,,,
70,2839,,,,,,,0.7258999943733215,0.8121004104614258
70,2839,,,0.7527499794960022,,0.682022750377655,,,
71,2849,,,,0.775390625,,0.6547646522521973,,
71,2879,,,,,,,0.7368999719619751,0.7718139886856079
71,2879,,,0.761900007724762,,0.666130542755127,,,
72,2899,,,,0.76171875,,0.6621792316436768,,
72,2919,,,,,,,0.7432000041007996,0.7664252519607544
72,2919,,,0.7670999765396118,,0.6549789309501648,,,
73,2949,,,,0.7890625,,0.645501971244812,,
73,2959,,,,,,,0.7390999794006348,0.7778185606002808
73,2959,,,0.7721999883651733,,0.6389458775520325,,,
74,2999,,,,0.75,,0.6702508926391602,,
74,2999,,,,,,,0.7425000071525574,0.7671459317207336
74,2999,,,0.7671499848365784,,0.6494238972663879,,,
75,3039,,,,,,,0.7394999861717224,0.775398850440979
75,3039,,,0.774399995803833,,0.6317739486694336,,,
76,3049,,,,0.779296875,,0.5841633081436157,,
76,3079,,,,,,,0.743399977684021,0.7748897671699524
76,3079,,,0.7714999914169312,,0.6394622325897217,,,
77,3099,,,,0.755859375,,0.6360861659049988,,
77,3119,,,,,,,0.7348999977111816,0.7789250612258911
77,3119,,,0.776449978351593,,0.6275543570518494,,,
78,3149,,,,0.751953125,,0.6662396192550659,,
78,3159,,,,,,,0.7440999746322632,0.77524733543396
78,3159,,,0.7781000137329102,,0.6235373616218567,,,
79,3199,,,,0.59375,,1.020931601524353,,
79,3199,,,,,,,0.7407000064849854,0.7794938087463379
79,3199,,,0.7791500091552734,,0.6202828884124756,,,
80,3239,,,,,,,0.7376999855041504,0.7973081469535828
80,3239,,,0.7824500203132629,,0.6207649111747742,,,
81,3249,,,,0.765625,,0.6524240970611572,,
81,3279,,,,,,,0.743399977684021,0.7730010747909546
81,3279,,,0.7797999978065491,,0.6154887080192566,,,
82,3299,,,,0.767578125,,0.6075447797775269,,
82,3319,,,,,,,0.7433000206947327,0.7819423675537109
82,3319,,,0.7797999978065491,,0.6179795861244202,,,
83,3349,,,,0.775390625,,0.6174701452255249,,
83,3359,,,,,,,0.737500011920929,0.7926650643348694
83,3359,,,0.7821999788284302,,0.6103106141090393,,,
84,3399,,,,0.75,,0.6937168836593628,,
84,3399,,,,,,,0.7458999752998352,0.7612404227256775
