epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.3633954524993896
0,10,,3.5890238285064697,,
1,21,,,,3.331671714782715
1,21,,3.366381883621216,,
2,32,,,,3.318704843521118
2,32,,3.353726387023926,,
3,43,,,,3.3249433040618896
3,43,,3.4402318000793457,,
4,49,,,3.3508710861206055,
4,54,,,,3.323786973953247
4,54,,3.3523476123809814,,
5,65,,,,3.323831081390381
5,65,,3.351215124130249,,
6,76,,,,3.322848320007324
6,76,,3.3506052494049072,,
7,87,,,,3.3227696418762207
7,87,,3.3503026962280273,,
8,88,3.3227696418762207,,,
