epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,48,,,,2.5514700412750244
0,48,,3.125114917755127,,
1,49,,,2.55138897895813,
1,97,,,,2.4522593021392822
1,97,,2.5004024505615234,,
2,99,,,2.455331802368164,
2,146,,,,2.3996970653533936
2,146,,2.4345157146453857,,
3,149,,,2.3969032764434814,
3,195,,,,2.22929310798645
3,195,,2.35778546333313,,
4,199,,,2.2630491256713867,
4,244,,,,2.025869369506836
4,244,,2.1619784832000732,,
5,249,,,2.0514466762542725,
5,293,,,,1.8863157033920288
5,293,,2.0021560192108154,,
6,299,,,1.9178354740142822,
6,342,,,,1.7776210308074951
6,342,,1.8882524967193604,,
7,349,,,1.8022538423538208,
7,391,,,,1.7031853199005127
7,391,,1.7982467412948608,,
8,399,,,1.748814582824707,
8,440,,,,1.641417384147644
8,440,,1.7302916049957275,,
9,449,,,1.6685389280319214,
9,489,,,,1.59916353225708
9,489,,1.6727176904678345,,
10,499,,,1.645385980606079,
10,538,,,,1.5509166717529297
10,538,,1.6225351095199585,,
11,549,,,1.5826698541641235,
11,587,,,,1.5228486061096191
11,587,,1.5801496505737305,,
12,599,,,1.550187587738037,
12,636,,,,1.4887351989746094
12,636,,1.541244387626648,,
13,649,,,1.5013813972473145,
13,685,,,,1.4660615921020508
13,685,,1.5088822841644287,,
14,699,,,1.4943583011627197,
14,734,,,,1.4470611810684204
14,734,,1.4798409938812256,,
15,749,,,1.4410665035247803,
15,783,,,,1.4276500940322876
15,783,,1.4517899751663208,,
16,799,,,1.4104273319244385,
16,832,,,,1.4069690704345703
16,832,,1.42754328250885,,
17,849,,,1.4109394550323486,
17,881,,,,1.3953949213027954
17,881,,1.4053268432617188,,
18,899,,,1.3917486667633057,
18,930,,,,1.3863509893417358
18,930,,1.3837624788284302,,
19,949,,,1.3651303052902222,
19,979,,,,1.3708666563034058
19,979,,1.3670926094055176,,
20,999,,,1.3576204776763916,
20,1028,,,,1.3681501150131226
20,1028,,1.3464841842651367,,
21,1049,,,1.3547062873840332,
21,1077,,,,1.3569231033325195
21,1077,,1.3296254873275757,,
22,1099,,,1.3060667514801025,
22,1126,,,,1.349982500076294
22,1126,,1.313600778579712,,
23,1149,,,1.2759953737258911,
23,1175,,,,1.3449816703796387
23,1175,,1.2977194786071777,,
24,1199,,,1.2813549041748047,
24,1224,,,,1.3406633138656616
24,1224,,1.281733751296997,,
25,1249,,,1.2705035209655762,
25,1273,,,,1.3357161283493042
25,1273,,1.2695904970169067,,
26,1299,,,1.2456170320510864,
26,1322,,,,1.336715817451477
26,1322,,1.2553129196166992,,
27,1349,,,1.2451903820037842,
27,1371,,,,1.3328849077224731
27,1371,,1.24040949344635,,
28,1399,,,1.2082605361938477,
28,1420,,,,1.3266862630844116
28,1420,,1.2278660535812378,,
29,1449,,,1.22194242477417,
29,1469,,,,1.3254669904708862
29,1469,,1.2139978408813477,,
30,1499,,,1.203054666519165,
30,1518,,,,1.3271909952163696
30,1518,,1.1996005773544312,,
31,1549,,,1.1959517002105713,
31,1567,,,,1.3249521255493164
31,1567,,1.1866976022720337,,
32,1599,,,1.1582412719726562,
32,1616,,,,1.3294081687927246
32,1616,,1.1749447584152222,,
33,1649,,,1.178640604019165,
33,1665,,,,1.3294198513031006
33,1665,,1.162466287612915,,
34,1699,,,1.1493868827819824,
34,1714,,,,1.3329402208328247
34,1714,,1.1498968601226807,,
35,1749,,,1.142693281173706,
35,1763,,,,1.3385473489761353
35,1763,,1.1344040632247925,,
36,1799,,,1.1471312046051025,
36,1812,,,,1.3397390842437744
36,1812,,1.1225234270095825,,
37,1849,,,1.1127958297729492,
37,1861,,,,1.3438200950622559
37,1861,,1.1092019081115723,,
38,1899,,,1.1210131645202637,
38,1910,,,,1.3461164236068726
38,1910,,1.0962389707565308,,
39,1949,,,1.1012605428695679,
39,1959,,,,1.3483768701553345
39,1959,,1.08391535282135,,
40,1999,,,1.0927679538726807,
40,2008,,,,1.3570417165756226
40,2008,,1.069605827331543,,
41,2049,,,1.0273386240005493,
41,2057,,,,1.36185884475708
41,2057,,1.05729341506958,,
42,2099,,,1.0666685104370117,
42,2106,,,,1.3744595050811768
42,2106,,1.0447379350662231,,
43,2149,,,1.026893138885498,
43,2155,,,,1.3789844512939453
43,2155,,1.0300142765045166,,
44,2199,,,1.0411334037780762,
44,2204,,,,1.3906956911087036
44,2204,,1.0154409408569336,,
45,2249,,,1.034127950668335,
45,2253,,,,1.395967960357666
45,2253,,1.004267930984497,,
46,2299,,,1.0075515508651733,
46,2302,,,,1.4121602773666382
46,2302,,0.9895328879356384,,
47,2303,1.4121602773666382,,,
