epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,7,,,,3.4144625663757324
0,7,,3.6774120330810547,,
1,15,,,,3.353985548019409
1,15,,3.306615114212036,,
2,23,,,,3.322298526763916
2,23,,3.2814013957977295,,
3,31,,,,3.289893865585327
3,31,,3.256793260574341,,
4,39,,,,3.200511932373047
4,39,,3.2094857692718506,,
5,47,,,,3.1135666370391846
5,47,,3.127761125564575,,
6,49,,,3.0575478076934814,
6,55,,,,3.0206313133239746
6,55,,3.0362706184387207,,
7,63,,,,2.9696216583251953
7,63,,2.9687414169311523,,
8,71,,,,2.9165592193603516
8,71,,2.9164090156555176,,
9,79,,,,2.86609148979187
9,79,,2.86806058883667,,
10,87,,,,2.8172078132629395
10,87,,2.8217451572418213,,
11,95,,,,2.779029369354248
11,95,,2.7801947593688965,,
12,99,,,2.73974609375,
12,103,,,,2.744943857192993
12,103,,2.7452051639556885,,
13,111,,,,2.7159714698791504
13,111,,2.715256452560425,,
14,119,,,,2.695535898208618
14,119,,2.6909165382385254,,
15,127,,,,2.6801507472991943
15,127,,2.675018787384033,,
16,135,,,,2.671341896057129
16,135,,2.663987636566162,,
17,143,,,,2.6662373542785645
17,143,,2.6570000648498535,,
18,149,,,2.6552298069000244,
18,151,,,,2.6638262271881104
18,151,,2.653456687927246,,
19,159,,,,2.6633055210113525
19,159,,2.6518473625183105,,
20,160,2.6633055210113525,,,
