epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,4,,,,3.4018094539642334
0,4,,3.7450671195983887,,
1,9,,,,3.3909761905670166
1,9,,3.2560970783233643,,
2,14,,,,3.3598473072052
2,14,,3.2427618503570557,,
3,19,,,,3.352503538131714
3,19,,3.2325117588043213,,
4,24,,,,3.3388490676879883
4,24,,3.2255470752716064,,
5,29,,,,3.338517904281616
5,29,,3.2201173305511475,,
6,34,,,,3.3368465900421143
6,34,,3.222693681716919,,
7,39,,,,3.3368043899536133
7,39,,3.2203660011291504,,
8,44,,,,3.334228754043579
8,44,,3.219069480895996,,
9,49,,,3.214738130569458,
9,49,,,,3.3345823287963867
9,49,,3.2183563709259033,,
10,54,,,,3.3349311351776123
10,54,,3.2179105281829834,,
11,59,,,,3.335585832595825
11,59,,3.2174532413482666,,
12,64,,,,3.3343865871429443
12,64,,3.217520236968994,,
13,69,,,,3.333624839782715
13,69,,3.2172014713287354,,
14,74,,,,3.3335394859313965
14,74,,3.2169506549835205,,
15,79,,,,3.3335888385772705
15,79,,3.216945171356201,,
16,84,,,,3.333662509918213
16,84,,3.2169716358184814,,
17,89,,,,3.333604335784912
17,89,,3.216989755630493,,
18,94,,,,3.3335459232330322
18,94,,3.2167956829071045,,
19,99,,,3.2000644207000732,
19,99,,,,3.3335185050964355
19,99,,3.2168595790863037,,
20,100,3.3335185050964355,,,
