epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,15,,,,3.3358445167541504
0,15,,3.490126609802246,,
1,31,,,,3.321136713027954
1,31,,3.3212757110595703,,
2,47,,,,3.292438268661499
2,47,,3.305285930633545,,
3,49,,,3.2649567127227783,
3,63,,,,3.138557195663452
3,63,,3.2189009189605713,,
4,79,,,,2.979060649871826
4,79,,3.046515941619873,,
5,95,,,,2.880249500274658
5,95,,2.9348461627960205,,
6,99,,,2.866539239883423,
6,111,,,,2.763413667678833
6,111,,2.840527296066284,,
7,127,,,,2.6913087368011475
7,127,,2.741645574569702,,
8,143,,,,2.6382882595062256
8,143,,2.6822376251220703,,
9,149,,,2.6459412574768066,
9,159,,,,2.59991192817688
9,159,,2.6400961875915527,,
10,175,,,,2.5706212520599365
10,175,,2.6062870025634766,,
11,191,,,,2.549055337905884
11,191,,2.5817675590515137,,
12,199,,,2.551112174987793,
12,207,,,,2.528438091278076
12,207,,2.560460329055786,,
13,223,,,,2.510209083557129
13,223,,2.543025255203247,,
14,239,,,,2.499022960662842
14,239,,2.5293238162994385,,
15,249,,,2.51820969581604,
15,255,,,,2.4910714626312256
15,255,,2.519197702407837,,
16,271,,,,2.4851744174957275
16,271,,2.512141466140747,,
17,287,,,,2.4819552898406982
17,287,,2.5078558921813965,,
18,299,,,2.5140392780303955,
18,303,,,,2.4804811477661133
18,303,,2.505659580230713,,
19,319,,,,2.4801414012908936
19,319,,2.5049359798431396,,
20,320,2.4801414012908936,,,
