epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,12,,,,3.339540481567383
0,12,,3.5212490558624268,,
1,25,,,,3.3253602981567383
1,25,,3.3178954124450684,,
2,38,,,,3.3171048164367676
2,38,,3.3058741092681885,,
3,49,,,3.2648825645446777,
3,51,,,,3.259949207305908
3,51,,3.285109043121338,,
4,64,,,,3.1464972496032715
4,64,,3.1845924854278564,,
5,77,,,,3.0330121517181396
5,77,,3.0888044834136963,,
6,90,,,,2.9685447216033936
6,90,,2.9937796592712402,,
7,99,,,2.9298062324523926,
7,103,,,,2.9081478118896484
7,103,,2.9395902156829834,,
8,116,,,,2.8415350914001465
8,116,,2.8851680755615234,,
9,129,,,,2.7724671363830566
9,129,,2.816757917404175,,
10,142,,,,2.7229971885681152
10,142,,2.7576358318328857,,
11,149,,,2.714305877685547,
11,155,,,,2.691739082336426
11,155,,2.7202110290527344,,
12,168,,,,2.661921501159668
12,168,,2.691023826599121,,
13,181,,,,2.6390490531921387
13,181,,2.6653857231140137,,
14,194,,,,2.615196943283081
14,194,,2.6424400806427,,
15,199,,,2.6186842918395996,
15,207,,,,2.5965025424957275
15,207,,2.6232833862304688,,
16,220,,,,2.585395097732544
16,220,,2.609544277191162,,
17,233,,,,2.580261468887329
17,233,,2.601097583770752,,
18,246,,,,2.578033924102783
18,246,,2.5965607166290283,,
19,249,,,2.5927600860595703,
19,259,,,,2.5769917964935303
19,259,,2.5950465202331543,,
20,260,2.5769917964935303,,,
