epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,49,,,2.627551555633545,
0,54,,,,2.5979485511779785
0,54,,3.3125815391540527,,
1,99,,,2.494051456451416,
1,109,,,,2.464136838912964
1,109,,2.5258820056915283,,
2,149,,,2.4320082664489746,
2,164,,,,2.402517557144165
2,164,,2.446011781692505,,
3,199,,,2.3552088737487793,
3,219,,,,2.182027578353882
3,219,,2.3526580333709717,,
4,249,,,2.1446237564086914,
4,274,,,,1.9695669412612915
4,274,,2.1434154510498047,,
5,299,,,1.9836784601211548,
5,329,,,,1.8211870193481445
5,329,,1.9760688543319702,,
6,349,,,1.8421611785888672,
6,384,,,,1.7225743532180786
6,384,,1.859424114227295,,
7,399,,,1.8173447847366333,
7,439,,,,1.656799077987671
7,439,,1.7785221338272095,,
8,449,,,1.705416202545166,
8,494,,,,1.610486626625061
8,494,,1.7163312435150146,,
9,499,,,1.7008113861083984,
9,549,,,1.655448317527771,
9,549,,,,1.565621256828308
9,549,,1.6679930686950684,,
10,599,,,1.5904927253723145,
10,604,,,,1.5274425745010376
10,604,,1.6224896907806396,,
11,649,,,1.55436110496521,
11,659,,,,1.504254937171936
11,659,,1.583369493484497,,
12,699,,,1.535796046257019,
12,714,,,,1.4680442810058594
12,714,,1.5483819246292114,,
13,749,,,1.5264344215393066,
13,769,,,,1.445462942123413
13,769,,1.515252709388733,,
14,799,,,1.4994666576385498,
14,824,,,,1.4306819438934326
14,824,,1.4882140159606934,,
15,849,,,1.458665132522583,
15,879,,,,1.4086885452270508
15,879,,1.461542010307312,,
16,899,,,1.4447237253189087,
16,934,,,,1.3909021615982056
16,934,,1.4373027086257935,,
17,949,,,1.416485071182251,
17,989,,,,1.3810806274414062
17,989,,1.414585828781128,,
18,999,,,1.3808388710021973,
18,1044,,,,1.3666468858718872
18,1044,,1.3944193124771118,,
19,1049,,,1.367661714553833,
19,1099,,,1.3856205940246582,
19,1099,,,,1.3544961214065552
19,1099,,1.3754823207855225,,
20,1149,,,1.3637630939483643,
20,1154,,,,1.3484174013137817
20,1154,,1.3566855192184448,,
21,1199,,,1.319490909576416,
21,1209,,,,1.337058663368225
21,1209,,1.3394147157669067,,
22,1249,,,1.3559868335723877,
22,1264,,,,1.3315067291259766
22,1264,,1.3226432800292969,,
23,1299,,,1.3201944828033447,
23,1319,,,,1.3277134895324707
23,1319,,1.308630108833313,,
24,1349,,,1.2753043174743652,
24,1374,,,,1.3159935474395752
24,1374,,1.2948620319366455,,
25,1399,,,1.2665462493896484,
25,1429,,,,1.3126872777938843
25,1429,,1.2790265083312988,,
26,1449,,,1.2527081966400146,
26,1484,,,,1.3125309944152832
26,1484,,1.2654693126678467,,
27,1499,,,1.263383388519287,
27,1539,,,,1.3063838481903076
27,1539,,1.2533066272735596,,
28,1549,,,1.2269431352615356,
28,1594,,,,1.3038729429244995
28,1594,,1.2380934953689575,,
29,1599,,,1.204038143157959,
29,1649,,,1.2544790506362915,
29,1649,,,,1.3004392385482788
29,1649,,1.2260196208953857,,
30,1699,,,1.2193740606307983,
30,1704,,,,1.3066109418869019
30,1704,,1.2127948999404907,,
31,1749,,,1.2020082473754883,
31,1759,,,,1.3048115968704224
31,1759,,1.2014249563217163,,
32,1799,,,1.1842550039291382,
32,1814,,,,1.3024688959121704
32,1814,,1.1898716688156128,,
33,1849,,,1.1880398988723755,
33,1869,,,,1.303870439529419
33,1869,,1.1759033203125,,
34,1899,,,1.1593331098556519,
34,1924,,,,1.3114867210388184
34,1924,,1.1629326343536377,,
35,1949,,,1.1513664722442627,
35,1979,,,,1.3037430047988892
35,1979,,1.1509531736373901,,
36,1999,,,1.1496756076812744,
36,2034,,,,1.3083713054656982
36,2034,,1.1388272047042847,,
37,2049,,,1.1306133270263672,
37,2089,,,,1.315841555595398
37,2089,,1.1269840002059937,,
38,2099,,,1.131805419921875,
38,2144,,,,1.318962574005127
38,2144,,1.114972472190857,,
39,2149,,,1.071100115776062,
39,2199,,,1.1426266431808472,
39,2199,,,,1.3183125257492065
39,2199,,1.102308988571167,,
40,2249,,,1.095220923423767,
40,2254,,,,1.3279826641082764
40,2254,,1.0896183252334595,,
41,2299,,,1.1257919073104858,
41,2309,,,,1.3330460786819458
41,2309,,1.0782209634780884,,
42,2349,,,1.0879422426223755,
42,2364,,,,1.3354713916778564
42,2364,,1.0645734071731567,,
43,2399,,,1.0746197700500488,
43,2419,,,,1.3392387628555298
43,2419,,1.0539007186889648,,
44,2449,,,1.0360064506530762,
44,2474,,,,1.3451788425445557
44,2474,,1.0404499769210815,,
45,2475,1.3451788425445557,,,
