epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,7,,,,,,,0.09830000251531601,nan
0,7,,,0.16075000166893005,,9.434972763061523,,,
1,15,,,,,,,0.08219999819993973,1653.98095703125
1,15,,,0.2942500114440918,,2.5753331184387207,,,
2,23,,,,,,,0.08479999750852585,212.29054260253906
2,23,,,0.2994999885559082,,2.1726186275482178,,,
3,31,,,,,,,0.09610000252723694,53.41997528076172
3,31,,,0.32100000977516174,,1.9442907571792603,,,
4,39,,,,,,,0.10559999942779541,8.896331787109375
4,39,,,0.31825000047683716,,1.8783373832702637,,,
5,47,,,,,,,0.12549999356269836,3.467512607574463
5,47,,,0.3179999887943268,,1.935262680053711,,,
6,49,,,,0.31640625,,1.8267536163330078,,
6,55,,,,,,,0.12710000574588776,3.2896745204925537
6,55,,,0.3167499899864197,,1.8436447381973267,,,
7,63,,,,,,,0.13179999589920044,3.3261516094207764
7,63,,,0.3199999928474426,,1.8484455347061157,,,
8,71,,,,,,,0.12080000340938568,7.921503067016602
8,71,,,0.32199999690055847,,1.7907081842422485,,,
9,79,,,,,,,0.12380000203847885,40.981971740722656
9,79,,,0.32225000858306885,,1.7905739545822144,,,
10,87,,,,,,,0.11800000071525574,6.536444664001465
10,87,,,0.32100000977516174,,1.8043628931045532,,,
11,95,,,,,,,0.12680000066757202,3.257033586502075
11,95,,,0.3264999985694885,,1.8138911724090576,,,
12,99,,,,0.291015625,,1.84319007396698,,
12,103,,,,,,,0.13689999282360077,3.2418577671051025
12,103,,,0.31200000643730164,,1.78264582157135,,,
13,111,,,,,,,0.1347000002861023,3.207242727279663
13,111,,,0.3307499885559082,,1.7944477796554565,,,
14,119,,,,,,,0.12890000641345978,3.2342488765716553
14,119,,,0.3317500054836273,,1.7799121141433716,,,
15,127,,,,,,,0.13420000672340393,3.207395315170288
15,127,,,0.33399999141693115,,1.7413898706436157,,,
16,135,,,,,,,0.13179999589920044,3.5014772415161133
16,135,,,0.33550000190734863,,1.7452008724212646,,,
17,143,,,,,,,0.11949999630451202,12.16722297668457
17,143,,,0.3319999873638153,,1.7299965620040894,,,
18,149,,,,0.33984375,,1.7373731136322021,,
18,151,,,,,,,0.13600000739097595,7.4324493408203125
18,151,,,0.33125001192092896,,1.7237141132354736,,,
19,159,,,,,,,0.1354999989271164,3.1485166549682617
19,159,,,0.33399999141693115,,1.761999487876892,,,
20,167,,,,,,,0.13740000128746033,4.91581916809082
20,167,,,0.328249990940094,,1.7359236478805542,,,
21,175,,,,,,,0.13300000131130219,4.16031551361084
21,175,,,0.33924999833106995,,1.7306599617004395,,,
22,183,,,,,,,0.1264999955892563,5.237912654876709
22,183,,,0.33125001192092896,,1.767935872077942,,,
23,191,,,,,,,0.1362999975681305,3.1836063861846924
23,191,,,0.335750013589859,,1.7308974266052246,,,
24,199,,,,0.38942310214042664,,1.6882603168487549,,
24,199,,,,,,,0.1378999948501587,4.348705768585205
24,199,,,0.3407500088214874,,1.7272346019744873,,,
25,207,,,,,,,0.11990000307559967,48.0436897277832
25,207,,,0.33524999022483826,,1.7091705799102783,,,
26,215,,,,,,,0.12250000238418579,15.4121675491333
26,215,,,0.33425000309944153,,1.6990467309951782,,,
27,223,,,,,,,0.13339999318122864,3.188749313354492
27,223,,,0.3425000011920929,,1.7160069942474365,,,
28,231,,,,,,,0.14910000562667847,2.98984694480896
28,231,,,0.36274999380111694,,1.6842399835586548,,,
29,239,,,,,,,0.14329999685287476,2.9385836124420166
29,239,,,0.3527500033378601,,1.670069932937622,,,
30,247,,,,,,,0.1451999992132187,3.0031003952026367
30,247,,,0.3542500138282776,,1.661353349685669,,,
31,249,,,,0.365234375,,1.6387231349945068,,
31,255,,,,,,,0.14900000393390656,3.191481351852417
31,255,,,0.36375001072883606,,1.6421571969985962,,,
32,263,,,,,,,0.1518000066280365,3.3932812213897705
32,263,,,0.3567500114440918,,1.6397825479507446,,,
33,271,,,,,,,0.1550000011920929,3.6362922191619873
33,271,,,0.3582499921321869,,1.6377317905426025,,,
34,279,,,,,,,0.16189999878406525,4.000539779663086
34,279,,,0.36274999380111694,,1.6396077871322632,,,
35,287,,,,,,,0.16009999811649323,4.200791358947754
35,287,,,0.3682500123977661,,1.6755234003067017,,,
36,295,,,,,,,0.16990000009536743,3.3179218769073486
36,295,,,0.37400001287460327,,1.615417242050171,,,
37,299,,,,0.390625,,1.5659089088439941,,
37,303,,,,,,,0.17710000276565552,3.484363555908203
37,303,,,0.3790000081062317,,1.5874086618423462,,,
38,311,,,,,,,0.17080000042915344,4.64537239074707
38,311,,,0.3790000081062317,,1.6177898645401,,,
39,319,,,,,,,0.18709999322891235,3.9618046283721924
39,319,,,0.3765000104904175,,1.6110570430755615,,,
40,327,,,,,,,0.19509999454021454,3.314765214920044
40,327,,,0.3799999952316284,,1.600710153579712,,,
41,335,,,,,,,0.1891999989748001,3.7743492126464844
41,335,,,0.38975000381469727,,1.586509346961975,,,
42,343,,,,,,,0.2004999965429306,2.908432722091675
42,343,,,0.3865000009536743,,1.5826557874679565,,,
43,349,,,,0.390625,,1.6219050884246826,,
43,351,,,,,,,0.19480000436306,3.0147359371185303
43,351,,,0.3804999887943268,,1.5894255638122559,,,
44,359,,,,,,,0.1988999992609024,2.838853597640991
44,359,,,0.38999998569488525,,1.5879102945327759,,,
45,367,,,,,,,0.20100000500679016,4.220798015594482
45,367,,,0.3944999873638153,,1.5674965381622314,,,
46,375,,,,,,,0.19840000569820404,4.525794506072998
46,375,,,0.3869999945163727,,1.5621075630187988,,,
47,383,,,,,,,0.20069999992847443,3.4791316986083984
47,383,,,0.3959999978542328,,1.5460454225540161,,,
48,391,,,,,,,0.2061000019311905,3.1021370887756348
48,391,,,0.4059999883174896,,1.5345876216888428,,,
49,399,,,,0.39182692766189575,,1.6108512878417969,,
49,399,,,,,,,0.2037000060081482,3.907505750656128
49,399,,,0.40724998712539673,,1.527657151222229,,,
50,407,,,,,,,0.21119999885559082,3.1902146339416504
50,407,,,0.40024998784065247,,1.5298151969909668,,,
51,415,,,,,,,0.21639999747276306,3.229252815246582
