epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,4,,,,3.408731460571289
0,4,,3.757970094680786,,
1,9,,,,3.400858163833618
1,9,,3.2630937099456787,,
2,14,,,,3.3620948791503906
2,14,,3.2514703273773193,,
3,19,,,,3.351001262664795
3,19,,3.2399141788482666,,
4,24,,,,3.3374950885772705
4,24,,3.233579158782959,,
5,29,,,,3.341325521469116
5,29,,3.227996826171875,,
6,34,,,,3.334777593612671
6,34,,3.2247471809387207,,
7,39,,,,3.33150577545166
7,39,,3.2816483974456787,,
8,44,,,,3.3383595943450928
8,44,,3.226384162902832,,
9,49,,,3.223780870437622,
9,49,,,,3.334829330444336
9,49,,3.2263357639312744,,
10,54,,,,3.3359785079956055
10,54,,3.2249698638916016,,
11,59,,,,3.3351190090179443
11,59,,3.2250962257385254,,
12,64,,,,3.3354098796844482
12,64,,3.2242934703826904,,
13,65,3.3354098796844482,,,
