epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,4,,,,3.372142791748047
0,4,,3.9267466068267822,,
1,9,,,,3.3557257652282715
1,9,,3.361215353012085,,
2,14,,,,3.348048448562622
2,14,,3.3233542442321777,,
3,19,,,,3.32148814201355
3,19,,3.323589563369751,,
4,24,,,,3.3167624473571777
4,24,,3.3015999794006348,,
5,29,,,,3.277752161026001
5,29,,3.2913293838500977,,
6,34,,,,3.2057666778564453
6,34,,3.2425906658172607,,
7,39,,,,3.1657063961029053
7,39,,3.186851739883423,,
8,44,,,,3.2202231884002686
8,44,,3.177098035812378,,
9,49,,,3.1485743522644043,
9,49,,,,3.1542489528656006
9,49,,3.1954081058502197,,
10,54,,,,3.102918863296509
10,54,,3.1254000663757324,,
11,59,,,,3.080590009689331
11,59,,3.081899642944336,,
12,64,,,,3.0575132369995117
12,64,,3.0595543384552,,
13,69,,,,3.02858304977417
13,69,,3.0357213020324707,,
14,74,,,,3.010760545730591
14,74,,3.0161285400390625,,
15,79,,,,2.995283603668213
15,79,,2.999134063720703,,
16,84,,,,2.982300043106079
16,84,,2.985445737838745,,
17,89,,,,2.974382162094116
17,89,,2.9756455421447754,,
18,94,,,,2.9707858562469482
18,94,,2.970393180847168,,
19,99,,,2.9705231189727783,
19,99,,,,2.9698638916015625
19,99,,2.968181848526001,,
20,100,2.9698638916015625,,,
