epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,7,,,,3.349898338317871
0,7,,3.634298324584961,,
1,15,,,,3.337501287460327
1,15,,3.3328511714935303,,
2,23,,,,3.3255727291107178
2,23,,3.3193345069885254,,
3,31,,,,3.3214967250823975
3,31,,3.3102595806121826,,
4,39,,,,3.3293821811676025
4,39,,3.3413960933685303,,
5,47,,,,3.3243184089660645
5,47,,3.3104593753814697,,
6,49,,,3.3243348598480225,
6,55,,,,3.323190450668335
6,55,,3.3085033893585205,,
7,63,,,,3.3232882022857666
7,63,,3.3073363304138184,,
8,71,,,,3.3227736949920654
8,71,,3.3069849014282227,,
9,72,3.3227736949920654,,,
