epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,7,,,,3.3845295906066895
0,7,,3.6585371494293213,,
1,15,,,,3.347311496734619
1,15,,3.3334712982177734,,
2,23,,,,3.3168933391571045
2,23,,3.3104777336120605,,
3,31,,,,3.2250993251800537
3,31,,3.2805590629577637,,
4,39,,,,3.1309690475463867
4,39,,3.18558406829834,,
5,47,,,,3.068758726119995
5,47,,3.100104570388794,,
6,49,,,3.081747055053711,
6,55,,,,3.004239082336426
6,55,,3.0533580780029297,,
7,63,,,,2.9200778007507324
7,63,,2.9698259830474854,,
8,71,,,,2.8650760650634766
8,71,,2.8984475135803223,,
9,79,,,,2.8290164470672607
9,79,,2.84989070892334,,
10,87,,,,2.7955222129821777
10,87,,2.8168859481811523,,
11,95,,,,2.7649097442626953
11,95,,2.7885165214538574,,
12,99,,,2.7702975273132324,
12,103,,,,2.7390995025634766
12,103,,2.7635245323181152,,
13,111,,,,2.717475175857544
13,111,,2.741631507873535,,
14,119,,,,2.7018239498138428
14,119,,2.7243990898132324,,
15,127,,,,2.691143035888672
15,127,,2.7114665508270264,,
16,135,,,,2.684642791748047
16,135,,2.703249931335449,,
17,143,,,,2.680713653564453
17,143,,2.6976051330566406,,
18,149,,,2.689469337463379,
18,151,,,,2.6786630153656006
18,151,,2.694692850112915,,
19,159,,,,2.678312301635742
19,159,,2.6942379474639893,,
20,160,2.678312301635742,,,
