epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,42,,,,2.574450969696045
0,42,,3.0511674880981445,,
1,49,,,2.580266237258911,
1,85,,,,2.469273090362549
1,85,,2.5257205963134766,,
2,99,,,2.474611282348633,
2,128,,,,2.4277701377868652
2,128,,2.4566006660461426,,
3,149,,,2.399168014526367,
3,171,,,,2.3444838523864746
3,171,,2.399538040161133,,
4,199,,,2.2545318603515625,
4,214,,,,2.1198465824127197
4,214,,2.283372640609741,,
5,249,,,2.074953556060791,
5,257,,,,1.9686744213104248
5,257,,2.0993402004241943,,
6,299,,,1.927188515663147,
6,300,,,,1.8625397682189941
6,300,,1.9774419069290161,,
7,343,,,,1.772691249847412
7,343,,1.8808056116104126,,
8,349,,,1.825710654258728,
8,386,,,,1.7088074684143066
8,386,,1.8058154582977295,,
9,399,,,1.7378443479537964,
9,429,,,,1.6529102325439453
9,429,,1.746916651725769,,
10,449,,,1.716143012046814,
10,472,,,,1.6116783618927002
10,472,,1.693302035331726,,
11,499,,,1.6384494304656982,
11,515,,,,1.5750641822814941
11,515,,1.647932767868042,,
12,549,,,1.5801076889038086,
12,558,,,,1.551419734954834
12,558,,1.6072560548782349,,
13,599,,,1.5807348489761353,
13,601,,,,1.5135208368301392
13,601,,1.570854663848877,,
14,644,,,,1.4896376132965088
14,644,,1.5352717638015747,,
15,649,,,1.513195276260376,
15,687,,,,1.4736188650131226
15,687,,1.5052375793457031,,
16,699,,,1.4964981079101562,
16,730,,,,1.4523100852966309
16,730,,1.4771114587783813,,
17,749,,,1.4447940587997437,
17,773,,,,1.4338091611862183
17,773,,1.453307867050171,,
18,799,,,1.420372486114502,
18,816,,,,1.4197098016738892
18,816,,1.4293735027313232,,
19,849,,,1.4492475986480713,
19,859,,,,1.4069098234176636
19,859,,1.4057025909423828,,
20,899,,,1.4040331840515137,
20,902,,,,1.3947675228118896
20,902,,1.3876838684082031,,
21,945,,,,1.3869599103927612
21,945,,1.3666834831237793,,
22,949,,,1.337045669555664,
22,988,,,,1.3775140047073364
22,988,,1.3486343622207642,,
23,999,,,1.356233835220337,
23,1031,,,,1.3727418184280396
23,1031,,1.3329038619995117,,
24,1049,,,1.2971482276916504,
24,1074,,,,1.3635278940200806
24,1074,,1.316013216972351,,
25,1099,,,1.3246033191680908,
25,1117,,,,1.3581998348236084
25,1117,,1.2987264394760132,,
26,1149,,,1.3048195838928223,
26,1160,,,,1.356523036956787
26,1160,,1.2843507528305054,,
27,1199,,,1.253846526145935,
27,1203,,,,1.35335111618042
27,1203,,1.2715413570404053,,
28,1246,,,,1.3476005792617798
28,1246,,1.2547212839126587,,
29,1249,,,1.2308979034423828,
29,1289,,,,1.3543593883514404
29,1289,,1.2403639554977417,,
30,1299,,,1.2268459796905518,
30,1332,,,,1.350472331047058
30,1332,,1.2271782159805298,,
31,1349,,,1.2297163009643555,
31,1375,,,,1.3502589464187622
31,1375,,1.2128123044967651,,
32,1399,,,1.1969250440597534,
32,1418,,,,1.351508378982544
32,1418,,1.1992660760879517,,
33,1449,,,1.1977604627609253,
33,1461,,,,1.350752592086792
33,1461,,1.1841678619384766,,
34,1499,,,1.193127155303955,
34,1504,,,,1.3532809019088745
34,1504,,1.1709437370300293,,
35,1547,,,,1.358087182044983
35,1547,,1.1581286191940308,,
36,1549,,,1.1270244121551514,
36,1590,,,,1.36021089553833
36,1590,,1.143202543258667,,
37,1599,,,1.1328341960906982,
37,1633,,,,1.3626996278762817
37,1633,,1.131382703781128,,
38,1649,,,1.1021710634231567,
38,1676,,,,1.3659977912902832
38,1676,,1.1163867712020874,,
39,1699,,,1.1099729537963867,
39,1719,,,,1.37747061252594
39,1719,,1.1008720397949219,,
40,1749,,,1.0909128189086914,
40,1762,,,,1.3854753971099854
40,1762,,1.088213562965393,,
41,1799,,,1.085076093673706,
41,1805,,,,1.3913607597351074
41,1805,,1.0749534368515015,,
42,1848,,,,1.394497275352478
42,1848,,1.0614129304885864,,
43,1849,,,1.0273103713989258,
43,1891,,,,1.3995970487594604
43,1891,,1.0454800128936768,,
44,1892,1.3995970487594604,,,
