epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,42,,,,2.6009161472320557
0,42,,3.234009027481079,,
1,49,,,2.5262391567230225,
1,85,,,,2.481457233428955
1,85,,2.4899306297302246,,
2,99,,,2.4153189659118652,
2,128,,,,2.4448959827423096
2,128,,2.4233639240264893,,
3,149,,,2.3623576164245605,
3,171,,,,2.363588333129883
3,171,,2.3726491928100586,,
4,199,,,2.2755022048950195,
4,214,,,,2.164903402328491
4,214,,2.278703451156616,,
5,249,,,2.0689685344696045,
5,257,,,,2.0018227100372314
5,257,,2.096148729324341,,
6,299,,,1.912278413772583,
6,300,,,,1.8742328882217407
6,300,,1.9587221145629883,,
7,343,,,,1.7953037023544312
7,343,,1.8578847646713257,,
8,349,,,1.7947617769241333,
8,386,,,,1.728958249092102
8,386,,1.7836253643035889,,
9,399,,,1.7188986539840698,
9,429,,,,1.672187089920044
9,429,,1.7236156463623047,,
10,449,,,1.6574583053588867,
10,472,,,,1.6308921575546265
10,472,,1.6751865148544312,,
11,499,,,1.6305738687515259,
11,515,,,,1.5974724292755127
11,515,,1.634260892868042,,
12,549,,,1.603792428970337,
12,558,,,,1.5674855709075928
12,558,,1.5964386463165283,,
13,599,,,1.5503613948822021,
13,601,,,,1.5414506196975708
13,601,,1.5619747638702393,,
14,644,,,,1.5219799280166626
14,644,,1.5308477878570557,,
15,649,,,1.515446424484253,
15,687,,,,1.495007872581482
15,687,,1.5008715391159058,,
16,699,,,1.443843126296997,
16,730,,,,1.4733810424804688
16,730,,1.4743554592132568,,
17,749,,,1.439784288406372,
17,773,,,,1.4625922441482544
17,773,,1.4496917724609375,,
18,799,,,1.4349074363708496,
18,816,,,,1.446878433227539
18,816,,1.4277927875518799,,
19,849,,,1.4064888954162598,
19,859,,,,1.4349249601364136
19,859,,1.4039359092712402,,
20,899,,,1.37286376953125,
20,902,,,,1.4162793159484863
20,902,,1.3854191303253174,,
21,945,,,,1.40705144405365
21,945,,1.3664952516555786,,
22,949,,,1.324892520904541,
22,988,,,,1.3982418775558472
22,988,,1.3474293947219849,,
23,999,,,1.3237226009368896,
23,1031,,,,1.3934952020645142
23,1031,,1.3299436569213867,,
24,1049,,,1.3041363954544067,
24,1074,,,,1.3881882429122925
24,1074,,1.3152804374694824,,
25,1099,,,1.2701665163040161,
25,1117,,,,1.3880935907363892
25,1117,,1.2985875606536865,,
26,1149,,,1.2936676740646362,
26,1160,,,,1.3742729425430298
26,1160,,1.2855041027069092,,
27,1199,,,1.2822397947311401,
27,1203,,,,1.372338891029358
27,1203,,1.2674769163131714,,
28,1246,,,,1.3752577304840088
28,1246,,1.2549142837524414,,
29,1249,,,1.2362349033355713,
29,1289,,,,1.3723442554473877
29,1289,,1.2399588823318481,,
30,1299,,,1.2238881587982178,
30,1332,,,,1.3618234395980835
30,1332,,1.2251707315444946,,
31,1349,,,1.2223784923553467,
31,1375,,,,1.3616867065429688
31,1375,,1.2136712074279785,,
32,1399,,,1.2061187028884888,
32,1418,,,,1.3698140382766724
32,1418,,1.1984987258911133,,
33,1449,,,1.1635749340057373,
33,1461,,,,1.3649615049362183
33,1461,,1.185502290725708,,
34,1499,,,1.2004423141479492,
34,1504,,,,1.368647575378418
34,1504,,1.1710059642791748,,
35,1547,,,,1.3709887266159058
35,1547,,1.1569639444351196,,
36,1549,,,1.096510887145996,
36,1590,,,,1.375251054763794
36,1590,,1.144958257675171,,
37,1599,,,1.1159846782684326,
37,1633,,,,1.3724747896194458
37,1633,,1.1302895545959473,,
38,1649,,,1.0983145236968994,
38,1676,,,,1.381070852279663
38,1676,,1.1177068948745728,,
39,1699,,,1.1149671077728271,
39,1719,,,,1.3890680074691772
39,1719,,1.1044341325759888,,
40,1749,,,1.0889694690704346,
40,1762,,,,1.3927662372589111
40,1762,,1.088483452796936,,
41,1799,,,1.1094160079956055,
41,1805,,,,1.4059853553771973
41,1805,,1.0760124921798706,,
42,1848,,,,1.4101768732070923
42,1848,,1.0620737075805664,,
43,1849,,,1.035145878791809,
43,1891,,,,1.4103792905807495
43,1891,,1.0478044748306274,,
44,1899,,,1.036787509918213,
44,1934,,,,1.424586534500122
44,1934,,1.0339628458023071,,
45,1949,,,1.0055935382843018,
45,1977,,,,1.4312745332717896
45,1977,,1.020348072052002,,
46,1999,,,1.0066343545913696,
46,2020,,,,1.440321922302246
46,2020,,1.0053106546401978,,
47,2021,1.440321922302246,,,
