epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,49,,,2.5850532054901123,
0,61,,,,2.52878475189209
0,61,,2.9928901195526123,,
1,99,,,2.501803398132324,
1,123,,,,2.474963665008545
1,123,,2.492680072784424,,
2,149,,,2.4272451400756836,
2,185,,,,2.361419439315796
2,185,,2.4267499446868896,,
3,199,,,2.3603439331054688,
3,247,,,,2.1090121269226074
3,247,,2.282597541809082,,
4,249,,,2.1718392372131348,
4,299,,,2.0088601112365723,
4,309,,,,1.9364615678787231
4,309,,2.0623555183410645,,
5,349,,,1.9124245643615723,
5,371,,,,1.7875434160232544
5,371,,1.9151630401611328,,
6,399,,,1.7961509227752686,
6,433,,,,1.6979479789733887
6,433,,1.8046914339065552,,
7,449,,,1.7542788982391357,
7,495,,,,1.6332648992538452
7,495,,1.7227461338043213,,
8,499,,,1.746785044670105,
8,549,,,1.6010825634002686,
8,557,,,,1.5810567140579224
8,557,,1.662041187286377,,
9,599,,,1.6141464710235596,
9,619,,,,1.527066946029663
9,619,,1.6111243963241577,,
10,649,,,1.5477485656738281,
10,681,,,,1.5043662786483765
10,681,,1.5658173561096191,,
11,699,,,1.5201457738876343,
11,743,,,,1.4617911577224731
11,743,,1.5277059078216553,,
12,749,,,1.5697615146636963,
12,799,,,1.4601249694824219,
12,805,,,,1.438580870628357
12,805,,1.4944154024124146,,
13,849,,,1.4543728828430176,
13,867,,,,1.424072027206421
13,867,,1.4647608995437622,,
14,899,,,1.4423742294311523,
14,929,,,,1.3978561162948608
14,929,,1.4385709762573242,,
15,949,,,1.4394276142120361,
15,991,,,,1.3789055347442627
15,991,,1.413087010383606,,
16,999,,,1.3902969360351562,
16,1049,,,1.383410930633545,
16,1053,,,,1.3767644166946411
16,1053,,1.3902735710144043,,
17,1099,,,1.3556275367736816,
17,1115,,,,1.3708341121673584
17,1115,,1.3718640804290771,,
18,1149,,,1.3664418458938599,
18,1177,,,,1.3508707284927368
18,1177,,1.3545135259628296,,
19,1199,,,1.3389568328857422,
19,1239,,,,1.3320056200027466
19,1239,,1.3371165990829468,,
20,1249,,,1.3391777276992798,
20,1299,,,1.3456320762634277,
20,1301,,,,1.33340585231781
20,1301,,1.3217703104019165,,
21,1349,,,1.2776200771331787,
21,1363,,,,1.3226362466812134
21,1363,,1.3059277534484863,,
22,1399,,,1.273266077041626,
22,1425,,,,1.3177616596221924
22,1425,,1.292747139930725,,
23,1449,,,1.2405232191085815,
23,1487,,,,1.30946683883667
23,1487,,1.2784276008605957,,
24,1499,,,1.3145384788513184,
24,1549,,,1.1436448097229004,
24,1549,,,,1.3080793619155884
24,1549,,1.2660454511642456,,
25,1599,,,1.249420166015625,
25,1611,,,,1.303188681602478
25,1611,,1.2529120445251465,,
26,1649,,,1.2741007804870605,
26,1673,,,,1.2966365814208984
26,1673,,1.2414734363555908,,
27,1699,,,1.218376874923706,
27,1735,,,,1.2988216876983643
27,1735,,1.2291918992996216,,
28,1749,,,1.2351844310760498,
28,1797,,,,1.2927358150482178
28,1797,,1.2181586027145386,,
29,1799,,,1.2099872827529907,
29,1849,,,1.2125656604766846,
29,1859,,,,1.3008713722229004
29,1859,,1.2068158388137817,,
30,1899,,,1.1853197813034058,
30,1921,,,,1.2929188013076782
30,1921,,1.1958668231964111,,
31,1949,,,1.1961784362792969,
31,1983,,,,1.2885982990264893
31,1983,,1.1826786994934082,,
32,1999,,,1.172772765159607,
32,2045,,,,1.2931358814239502
32,2045,,1.1722439527511597,,
33,2049,,,1.1594727039337158,
33,2099,,,1.161967158317566,
33,2107,,,,1.289608120918274
33,2107,,1.162161111831665,,
34,2149,,,1.155428409576416,
34,2169,,,,1.292014241218567
34,2169,,1.1506824493408203,,
35,2199,,,1.140669822692871,
35,2231,,,,1.2975318431854248
35,2231,,1.1380810737609863,,
36,2249,,,1.1400737762451172,
36,2293,,,,1.2995761632919312
36,2293,,1.1275534629821777,,
37,2299,,,1.1100937128067017,
37,2349,,,1.118945837020874,
37,2355,,,,1.2956305742263794
37,2355,,1.1180148124694824,,
38,2399,,,1.1180707216262817,
38,2417,,,,1.3071837425231934
38,2417,,1.106752634048462,,
39,2449,,,1.0810704231262207,
39,2479,,,,1.3142311573028564
39,2479,,1.0955853462219238,,
40,2499,,,1.0857548713684082,
40,2541,,,,1.3093332052230835
40,2541,,1.0843552350997925,,
41,2549,,,1.0791430473327637,
41,2599,,,1.0922725200653076,
41,2603,,,,1.3164323568344116
41,2603,,1.072751522064209,,
42,2649,,,1.068350076675415,
42,2665,,,,1.3133944272994995
42,2665,,1.0623801946640015,,
43,2699,,,1.0488046407699585,
43,2727,,,,1.3283740282058716
43,2727,,1.0510755777359009,,
44,2749,,,0.9972962737083435,
44,2789,,,,1.3383909463882446
44,2789,,1.0408406257629395,,
45,2799,,,1.0350277423858643,
45,2849,,,1.0434162616729736,
45,2851,,,,1.3359795808792114
45,2851,,1.0296201705932617,,
46,2899,,,1.0400886535644531,
46,2913,,,,1.340501308441162
46,2913,,1.0171689987182617,,
47,2914,1.340501308441162,,,
