epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,49,,,2.5653839111328125,
0,54,,,,2.5411767959594727
0,54,,3.049734354019165,,
1,99,,,2.478705644607544,
1,109,,,,2.4462730884552
1,109,,2.4987142086029053,,
2,149,,,2.4360618591308594,
2,164,,,,2.366067886352539
2,164,,2.432631015777588,,
3,199,,,2.286153793334961,
3,219,,,,2.136324644088745
3,219,,2.3149051666259766,,
4,249,,,2.08172345161438,
4,274,,,,1.933542013168335
4,274,,2.092958927154541,,
5,299,,,1.9544625282287598,
5,329,,,,1.7988572120666504
5,329,,1.9425115585327148,,
6,349,,,1.82844877243042,
6,384,,,,1.7033401727676392
6,384,,1.8371104001998901,,
7,399,,,1.7153923511505127,
7,439,,,,1.642350673675537
7,439,,1.7500262260437012,,
8,449,,,1.6874717473983765,
8,494,,,,1.5862780809402466
8,494,,1.6839298009872437,,
9,499,,,1.646897315979004,
9,549,,,1.6478862762451172,
9,549,,,,1.5392080545425415
9,549,,1.630313515663147,,
10,599,,,1.5686540603637695,
10,604,,,,1.5006383657455444
10,604,,1.5827751159667969,,
11,649,,,1.535034418106079,
11,659,,,,1.471608281135559
11,659,,1.5451109409332275,,
12,699,,,1.518412709236145,
12,714,,,,1.448075294494629
12,714,,1.5106514692306519,,
13,749,,,1.485668659210205,
13,769,,,,1.4227185249328613
13,769,,1.477869987487793,,
14,799,,,1.4949631690979004,
14,824,,,,1.4027395248413086
14,824,,1.4502930641174316,,
15,849,,,1.4115581512451172,
15,879,,,,1.3879497051239014
15,879,,1.42489755153656,,
16,899,,,1.4239401817321777,
16,934,,,,1.3741703033447266
16,934,,1.403037190437317,,
17,949,,,1.3844808340072632,
17,989,,,,1.35952627658844
17,989,,1.3827301263809204,,
18,999,,,1.3318822383880615,
18,1044,,,,1.3469558954238892
18,1044,,1.361952304840088,,
19,1049,,,1.3404836654663086,
19,1099,,,1.3420352935791016,
19,1099,,,,1.3411260843276978
19,1099,,1.344527244567871,,
20,1149,,,1.2994457483291626,
20,1154,,,,1.3338512182235718
20,1154,,1.3263604640960693,,
21,1199,,,1.300895094871521,
21,1209,,,,1.3244363069534302
21,1209,,1.3103361129760742,,
22,1249,,,1.300745964050293,
22,1264,,,,1.3243852853775024
22,1264,,1.2956397533416748,,
23,1299,,,1.2769736051559448,
23,1319,,,,1.3167513608932495
23,1319,,1.280821681022644,,
24,1349,,,1.2408933639526367,
24,1374,,,,1.3131972551345825
24,1374,,1.2674285173416138,,
25,1399,,,1.235300064086914,
25,1429,,,,1.3093540668487549
25,1429,,1.2519559860229492,,
26,1449,,,1.2575712203979492,
26,1484,,,,1.3088358640670776
26,1484,,1.2393540143966675,,
27,1499,,,1.2175447940826416,
27,1539,,,,1.3035922050476074
27,1539,,1.2255500555038452,,
28,1549,,,1.178847312927246,
28,1594,,,,1.3001381158828735
28,1594,,1.2128045558929443,,
29,1599,,,1.1840243339538574,
29,1649,,,1.227607011795044,
29,1649,,,,1.2995798587799072
29,1649,,1.2010380029678345,,
30,1699,,,1.2235137224197388,
30,1704,,,,1.3027904033660889
30,1704,,1.1871302127838135,,
31,1749,,,1.1997627019882202,
31,1759,,,,1.3001478910446167
31,1759,,1.17576003074646,,
32,1799,,,1.1652277708053589,
32,1814,,,,1.3094593286514282
32,1814,,1.1625620126724243,,
33,1849,,,1.1584960222244263,
33,1869,,,,1.308523178100586
33,1869,,1.1503522396087646,,
34,1899,,,1.1546547412872314,
34,1924,,,,1.3098224401474
34,1924,,1.1382455825805664,,
35,1949,,,1.1304326057434082,
35,1979,,,,1.3121559619903564
35,1979,,1.1264504194259644,,
36,1999,,,1.0804909467697144,
36,2034,,,,1.3202288150787354
36,2034,,1.1119401454925537,,
37,2049,,,1.0623821020126343,
37,2089,,,,1.3263098001480103
37,2089,,1.100845217704773,,
38,2099,,,1.0713332891464233,
38,2144,,,,1.3232427835464478
38,2144,,1.0890873670578003,,
39,2149,,,1.0477548837661743,
39,2199,,,1.0926437377929688,
39,2199,,,,1.336504340171814
39,2199,,1.0767260789871216,,
40,2249,,,1.1108368635177612,
40,2254,,,,1.3390778303146362
40,2254,,1.064286708831787,,
41,2299,,,1.0613737106323242,
41,2309,,,,1.3469772338867188
41,2309,,1.0503277778625488,,
42,2349,,,1.0560355186462402,
42,2364,,,,1.347294807434082
42,2364,,1.0391215085983276,,
43,2399,,,1.0366928577423096,
43,2419,,,,1.3600703477859497
43,2419,,1.0255470275878906,,
44,2449,,,1.0091782808303833,
44,2474,,,,1.3678404092788696
44,2474,,1.0131968259811401,,
45,2475,1.3678404092788696,,,
