epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,6,,,,3.4207966327667236
0,6,,3.8877718448638916,,
1,13,,,,3.3708670139312744
1,13,,4.836544036865234,,
2,20,,,,2.9382741451263428
2,20,,3.228817939758301,,
3,27,,,,2.7940621376037598
3,27,,2.9181363582611084,,
4,34,,,,2.712322473526001
4,34,,2.7866060733795166,,
5,41,,,,2.673539876937866
5,41,,2.715508460998535,,
6,48,,,,2.630772352218628
6,48,,2.668358087539673,,
7,49,,,2.661585569381714,
7,55,,,,2.601362466812134
7,55,,2.62872576713562,,
8,62,,,,2.595371961593628
8,62,,2.6059653759002686,,
9,69,,,,2.573336124420166
9,69,,2.590693235397339,,
10,76,,,,2.563033103942871
10,76,,2.5706472396850586,,
11,83,,,,2.5621328353881836
11,83,,2.554232597351074,,
12,90,,,,2.5445544719696045
12,90,,2.539358377456665,,
13,97,,,,2.5501296520233154
13,97,,2.525861978530884,,
14,99,,,2.5226449966430664,
14,104,,,,2.535351514816284
14,104,,2.5133602619171143,,
15,111,,,,2.532473564147949
15,111,,2.497842788696289,,
16,118,,,,2.5184261798858643
16,118,,2.4857382774353027,,
17,125,,,,2.529531478881836
17,125,,2.473212242126465,,
18,132,,,,2.5272979736328125
18,132,,2.4775681495666504,,
19,139,,,,2.5211822986602783
19,139,,2.4597554206848145,,
20,146,,,,2.5042803287506104
20,146,,2.452852487564087,,
21,149,,,2.4133975505828857,
21,153,,,,2.50348162651062
21,153,,2.4353041648864746,,
22,160,,,,2.506532669067383
22,160,,2.423408269882202,,
23,167,,,,2.519737958908081
23,167,,2.413496732711792,,
24,174,,,,2.503390312194824
24,174,,2.4081015586853027,,
25,181,,,,2.499634265899658
25,181,,2.397019863128662,,
26,188,,,,2.489089012145996
26,188,,2.382962703704834,,
27,195,,,,2.4894397258758545
27,195,,2.376734972000122,,
28,199,,,2.3762154579162598,
28,202,,,,2.490939140319824
28,202,,2.364020824432373,,
29,209,,,,2.4796361923217773
29,209,,2.350292205810547,,
30,216,,,,2.4840352535247803
30,216,,2.3414769172668457,,
31,223,,,,2.4832749366760254
31,223,,2.3235888481140137,,
32,230,,,,2.4707858562469482
32,230,,2.3090217113494873,,
33,237,,,,2.458139181137085
33,237,,2.2944421768188477,,
34,244,,,,2.447661876678467
34,244,,2.2875468730926514,,
35,249,,,2.2648205757141113,
35,251,,,,2.4366912841796875
35,251,,2.2696051597595215,,
36,258,,,,2.425039529800415
36,258,,2.2539045810699463,,
37,265,,,,2.402273654937744
37,265,,2.228994846343994,,
38,272,,,,2.391537666320801
38,272,,2.2164552211761475,,
39,279,,,,2.377678155899048
39,279,,2.197690486907959,,
40,286,,,,2.3475451469421387
40,286,,2.179342269897461,,
41,293,,,,2.32316255569458
41,293,,2.160088062286377,,
42,299,,,2.1324105262756348,
42,300,,,,2.3084681034088135
42,300,,2.1354284286499023,,
43,307,,,,2.2990026473999023
43,307,,2.1165213584899902,,
44,314,,,,2.292081594467163
44,314,,2.0942986011505127,,
45,321,,,,2.2709364891052246
45,321,,2.0780909061431885,,
46,328,,,,2.2505295276641846
46,328,,2.0572011470794678,,
47,335,,,,2.243222236633301
47,335,,2.0352649688720703,,
48,342,,,,2.2451024055480957
48,342,,2.0231106281280518,,
49,349,,,2.109495162963867,
49,349,,,,2.234311819076538
49,349,,2.009568929672241,,
50,356,,,,2.2180206775665283
50,356,,1.9899065494537354,,
51,363,,,,2.2202200889587402
51,363,,1.9763964414596558,,
52,370,,,,2.2061731815338135
52,370,,1.9601596593856812,,
53,377,,,,2.2257070541381836
53,377,,1.9523820877075195,,
54,384,,,,2.215447425842285
54,384,,1.9339029788970947,,
55,391,,,,2.2009172439575195
55,391,,1.921211838722229,,
56,398,,,,2.2164883613586426
56,398,,1.9093012809753418,,
57,399,,,1.9143701791763306,
57,405,,,,2.2107579708099365
57,405,,1.8967769145965576,,
58,412,,,,2.208475112915039
58,412,,1.8788836002349854,,
59,419,,,,2.2050883769989014
59,419,,1.8659626245498657,,
60,426,,,,2.2041468620300293
60,426,,1.8539870977401733,,
61,433,,,,2.208787679672241
61,433,,1.8426880836486816,,
62,440,,,,2.213402509689331
62,440,,1.830579161643982,,
63,447,,,,2.2121925354003906
63,447,,1.818135380744934,,
64,449,,,1.8128573894500732,
64,454,,,,2.211214780807495
64,454,,1.8062472343444824,,
65,461,,,,2.215364933013916
65,461,,1.7943781614303589,,
66,468,,,,2.214137315750122
66,468,,1.7811497449874878,,
67,475,,,,2.2197768688201904
67,475,,1.7769775390625,,
68,482,,,,2.218458414077759
68,482,,1.7637203931808472,,
69,489,,,,2.216949701309204
69,489,,1.7544723749160767,,
70,496,,,,2.2179954051971436
70,496,,1.741721272468567,,
71,497,2.2179954051971436,,,
