epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.216796875,,2.1015100479125977,,
0,62,,,,,,,0.25369998812675476,2.141396999359131
0,62,,,0.1886562556028366,,2.7711122035980225,,,
1,99,,,,0.353515625,,1.8526771068572998,,
1,125,,,,,,,0.32019999623298645,2.8227198123931885
1,125,,,0.3162499964237213,,1.875223159790039,,,
2,149,,,,0.369140625,,1.7120556831359863,,
2,188,,,,,,,0.39739999175071716,2.823776960372925
2,188,,,0.3700625002384186,,1.7315980195999146,,,
3,199,,,,0.439453125,,1.5843230485916138,,
3,249,,,,0.3828125,,1.7317323684692383,,
3,251,,,,,,,0.4447000026702881,1.5557351112365723
3,251,,,0.41109374165534973,,1.6168313026428223,,,
4,299,,,,0.44921875,,1.6032204627990723,,
4,314,,,,,,,0.49059998989105225,1.8634960651397705
4,314,,,0.4457187354564667,,1.524327278137207,,,
5,349,,,,0.46484375,,1.4184939861297607,,
5,377,,,,,,,0.5349000096321106,1.3740761280059814
5,377,,,0.476749986410141,,1.445050835609436,,,
6,399,,,,0.47265625,,1.409945011138916,,
6,440,,,,,,,0.5331000089645386,1.5670992136001587
6,440,,,0.5017499923706055,,1.3797390460968018,,,
7,449,,,,0.525390625,,1.3407511711120605,,
7,499,,,,0.5390625,,1.3200428485870361,,
7,503,,,,,,,0.5299000144004822,2.371194839477539
7,503,,,0.5264999866485596,,1.3151135444641113,,,
8,549,,,,0.556640625,,1.1719025373458862,,
8,566,,,,,,,0.6065000295639038,1.1849017143249512
8,566,,,0.5489687323570251,,1.2590296268463135,,,
9,599,,,,0.544921875,,1.251483678817749,,
9,629,,,,,,,0.6171000003814697,1.0900508165359497
9,629,,,0.5686249732971191,,1.204880952835083,,,
10,649,,,,0.5859375,,1.1802117824554443,,
10,692,,,,,,,0.6194999814033508,1.0742590427398682
10,692,,,0.5889687538146973,,1.1607651710510254,,,
11,699,,,,0.57421875,,1.1586103439331055,,
11,749,,,,0.595703125,,1.1678258180618286,,
11,755,,,,,,,0.6597999930381775,0.9783238172531128
11,755,,,0.5949062705039978,,1.134895920753479,,,
12,799,,,,0.650390625,,1.0501317977905273,,
12,818,,,,,,,0.6639999747276306,0.9504470825195312
12,818,,,0.6125312447547913,,1.0897849798202515,,,
13,849,,,,0.626953125,,1.0394132137298584,,
13,881,,,,,,,0.6574000120162964,1.0578067302703857
13,881,,,0.6197500228881836,,1.0672146081924438,,,
14,899,,,,0.638671875,,1.020573377609253,,
14,944,,,,,,,0.6840000152587891,0.9626033306121826
14,944,,,0.6313750147819519,,1.0405030250549316,,,
15,949,,,,0.6171875,,1.0520589351654053,,
15,999,,,,0.64453125,,1.0367859601974487,,
15,1007,,,,,,,0.6797999739646912,0.9494916200637817
15,1007,,,0.6400625109672546,,1.0107849836349487,,,
16,1049,,,,0.66796875,,0.9454662799835205,,
16,1070,,,,,,,0.6942999958992004,0.8880602717399597
16,1070,,,0.6449687480926514,,0.9932485818862915,,,
17,1099,,,,0.6875,,0.9129078388214111,,
17,1133,,,,,,,0.6930000185966492,0.8780075311660767
17,1133,,,0.6559374928474426,,0.9756830334663391,,,
18,1149,,,,0.677734375,,0.9300084114074707,,
18,1196,,,,,,,0.7124000191688538,0.8427487015724182
18,1196,,,0.6619687676429749,,0.9503573179244995,,,
19,1199,,,,0.669921875,,0.9246413707733154,,
19,1249,,,,0.63671875,,0.9696378111839294,,
19,1259,,,,,,,0.7111999988555908,0.8521828055381775
19,1259,,,0.6651250123977661,,0.9412904381752014,,,
20,1299,,,,0.71875,,0.82041335105896,,
20,1322,,,,,,,0.7034000158309937,0.9148825407028198
20,1322,,,0.676031231880188,,0.9064370393753052,,,
21,1349,,,,0.64453125,,0.9637875556945801,,
21,1385,,,,,,,0.7243000268936157,0.812842607498169
21,1385,,,0.6800937652587891,,0.8990366458892822,,,
22,1399,,,,0.666015625,,0.915314793586731,,
22,1448,,,,,,,0.6872000098228455,0.9491075277328491
22,1448,,,0.6859375238418579,,0.886468768119812,,,
23,1449,,,,0.6796875,,0.8874425888061523,,
23,1499,,,,0.681640625,,0.8799121975898743,,
23,1511,,,,,,,0.6970000267028809,0.8751116394996643
23,1511,,,0.6925937533378601,,0.8705209493637085,,,
24,1549,,,,0.72265625,,0.849556565284729,,
24,1574,,,,,,,0.7397000193595886,0.7674964070320129
24,1574,,,0.6963124871253967,,0.856508195400238,,,
25,1599,,,,0.701171875,,0.8937287926673889,,
25,1637,,,,,,,0.7318000197410583,0.7792985439300537
25,1637,,,0.7036562561988831,,0.8383492827415466,,,
26,1649,,,,0.70703125,,0.8176370859146118,,
26,1699,,,,0.662109375,,0.9112551212310791,,
26,1700,,,,,,,0.7197999954223633,0.852578341960907
26,1700,,,0.7018125057220459,,0.8382459878921509,,,
27,1749,,,,0.76171875,,0.729778528213501,,
27,1763,,,,,,,0.7261999845504761,0.8304733633995056
27,1763,,,0.7095937728881836,,0.817065417766571,,,
28,1799,,,,0.734375,,0.7835119962692261,,
28,1826,,,,,,,0.7454000115394592,0.7487796545028687
28,1826,,,0.713937520980835,,0.8005112409591675,,,
29,1849,,,,0.703125,,0.8075959086418152,,
29,1889,,,,,,,0.7537999749183655,0.7349684834480286
29,1889,,,0.7199687361717224,,0.791685163974762,,,
30,1899,,,,0.712890625,,0.8166541457176208,,
30,1949,,,,0.712890625,,0.8040165305137634,,
30,1952,,,,,,,0.7426999807357788,0.7584972381591797
30,1952,,,0.7241874933242798,,0.7846030592918396,,,
31,1999,,,,0.70703125,,0.7694317102432251,,
31,2015,,,,,,,0.7416999936103821,0.7949306964874268
31,2015,,,0.7256249785423279,,0.7705989480018616,,,
32,2049,,,,0.7265625,,0.7188697457313538,,
32,2078,,,,,,,0.7258999943733215,0.9532108306884766
32,2078,,,0.7296249866485596,,0.7659397125244141,,,
33,2099,,,,0.744140625,,0.7296329140663147,,
33,2141,,,,,,,0.7501000165939331,0.7237463593482971
33,2141,,,0.7341874837875366,,0.7478931546211243,,,
34,2149,,,,0.7421875,,0.7631548643112183,,
34,2199,,,,0.732421875,,0.7544693350791931,,
34,2204,,,,,,,0.7512999773025513,0.7333929538726807
34,2204,,,0.7375624775886536,,0.7424556612968445,,,
35,2249,,,,0.75,,0.6984767317771912,,
35,2267,,,,,,,0.7530999779701233,0.7292760014533997
35,2267,,,0.7399062514305115,,0.7375739216804504,,,
36,2299,,,,0.748046875,,0.6905534863471985,,
36,2330,,,,,,,0.7633000016212463,0.7046594023704529
36,2330,,,0.7375624775886536,,0.7292841076850891,,,
37,2349,,,,0.728515625,,0.7611389756202698,,
37,2393,,,,,,,0.7706999778747559,0.6851950883865356
37,2393,,,0.7439374923706055,,0.7153786420822144,,,
38,2399,,,,0.7109375,,0.8003178238868713,,
38,2449,,,,0.74609375,,0.7533923387527466,,
38,2456,,,,,,,0.7646999955177307,0.6902097463607788
38,2456,,,0.7476562261581421,,0.7083218097686768,,,
39,2499,,,,0.759765625,,0.7105681300163269,,
39,2519,,,,,,,0.7717000246047974,0.6676300764083862
39,2519,,,0.7526249885559082,,0.7004010081291199,,,
40,2549,,,,0.732421875,,0.769207239151001,,
40,2582,,,,,,,0.7709000110626221,0.6646835207939148
40,2582,,,0.7537187337875366,,0.6952319741249084,,,
41,2599,,,,0.779296875,,0.6345994472503662,,
41,2645,,,,,,,0.7741000056266785,0.661904513835907
