epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.3620412349700928
0,10,,3.5442113876342773,,
1,21,,,,3.3295841217041016
1,21,,3.323528289794922,,
2,32,,,,3.3149807453155518
2,32,,3.3091206550598145,,
3,43,,,,3.3242733478546143
3,43,,3.342118263244629,,
4,49,,,3.312958002090454,
4,54,,,,3.3243038654327393
4,54,,3.3087143898010254,,
5,65,,,,3.3235085010528564
5,65,,3.307448625564575,,
6,76,,,,3.323687791824341
6,76,,3.3070240020751953,,
7,87,,,,3.3235232830047607
7,87,,3.306903123855591,,
8,88,3.3235232830047607,,,
