epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,12,,,,3.3385679721832275
0,12,,3.537010431289673,,
1,25,,,,3.3247194290161133
1,25,,3.3369646072387695,,
2,38,,,,3.314038038253784
2,38,,3.3253722190856934,,
3,49,,,3.292055130004883,
3,51,,,,3.2380330562591553
3,51,,3.2987043857574463,,
4,64,,,,3.124854564666748
4,64,,3.1849136352539062,,
5,77,,,,2.9775142669677734
5,77,,3.0624358654022217,,
6,90,,,,2.9024436473846436
6,90,,2.9569737911224365,,
7,99,,,2.8758814334869385,
7,103,,,,2.8374884128570557
7,103,,2.892815113067627,,
8,116,,,,2.756624460220337
8,116,,2.819608449935913,,
9,129,,,,2.7062251567840576
9,129,,2.7545156478881836,,
10,142,,,,2.6740682125091553
10,142,,2.7151453495025635,,
11,149,,,2.699838638305664,
11,155,,,,2.6528730392456055
11,155,,2.689103126525879,,
12,168,,,,2.635164499282837
12,168,,2.6701951026916504,,
13,181,,,,2.6242644786834717
13,181,,2.655801296234131,,
14,194,,,,2.612456798553467
14,194,,2.643857717514038,,
15,199,,,2.629940986633301,
15,207,,,,2.603524684906006
15,207,,2.634470224380493,,
16,220,,,,2.597198724746704
16,220,,2.6273250579833984,,
17,233,,,,2.5934154987335205
17,233,,2.6223840713500977,,
18,246,,,,2.5915791988372803
18,246,,2.6192028522491455,,
19,249,,,2.635222911834717,
19,259,,,,2.591160535812378
19,259,,2.618076801300049,,
20,260,2.591160535812378,,,
