epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.3485121726989746
0,10,,3.5321919918060303,,
1,21,,,,3.508939743041992
1,21,,3.2823712825775146,,
2,32,,,,3.326108932495117
2,32,,3.4363133907318115,,
3,43,,,,3.3247902393341064
3,43,,3.273344039916992,,
4,49,,,3.2697129249572754,
4,54,,,,3.317464828491211
4,54,,3.2698023319244385,,
5,65,,,,3.2840592861175537
5,65,,3.2584898471832275,,
6,76,,,,3.1897475719451904
6,76,,3.1940877437591553,,
7,87,,,,3.124359369277954
7,87,,3.1098601818084717,,
8,98,,,,3.0866854190826416
8,98,,3.0601937770843506,,
9,99,,,3.0399904251098633,
9,109,,,,3.041095495223999
9,109,,3.0249264240264893,,
10,120,,,,2.9941041469573975
10,120,,2.9849822521209717,,
11,131,,,,2.9586071968078613
11,131,,2.949385404586792,,
12,142,,,,2.932548761367798
12,142,,2.92223858833313,,
13,149,,,2.9021644592285156,
13,153,,,,2.9055676460266113
13,153,,2.8983306884765625,,
14,164,,,,2.889011859893799
14,164,,2.879016160964966,,
15,175,,,,2.8774495124816895
15,175,,2.8661906719207764,,
16,186,,,,2.8706395626068115
16,186,,2.8573319911956787,,
17,197,,,,2.8665056228637695
17,197,,2.852158784866333,,
18,199,,,2.8504528999328613,
18,208,,,,2.864694356918335
18,208,,2.8498027324676514,,
19,219,,,,2.8643124103546143
19,219,,2.8486154079437256,,
20,220,2.8643124103546143,,,
