epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,15,,,,3.338202476501465
0,15,,3.4886422157287598,,
1,31,,,,3.319607734680176
1,31,,3.3216917514801025,,
2,47,,,,3.3258042335510254
2,47,,3.35386061668396,,
3,49,,,3.326970100402832,
3,63,,,,3.3230981826782227
3,63,,3.315114974975586,,
4,79,,,,3.3231019973754883
4,79,,3.3141539096832275,,
5,95,,,,3.322481155395508
5,95,,3.313709020614624,,
6,99,,,3.317152261734009,
6,111,,,,3.322680950164795
6,111,,3.313408613204956,,
7,112,3.322680950164795,,,
