epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,48,,,,2.5443668365478516
0,48,,2.95554256439209,,
1,49,,,2.5397586822509766,
1,97,,,,2.462933301925659
1,97,,2.5006816387176514,,
2,99,,,2.467020034790039,
2,146,,,,2.407533645629883
2,146,,2.439305067062378,,
3,149,,,2.4036264419555664,
3,195,,,,2.256066083908081
3,195,,2.365252733230591,,
4,199,,,2.2699477672576904,
4,244,,,,2.0362207889556885
4,244,,2.191661834716797,,
5,249,,,2.0593724250793457,
5,293,,,,1.893484354019165
5,293,,2.022129774093628,,
6,299,,,1.9290533065795898,
6,342,,,,1.7824666500091553
6,342,,1.9057657718658447,,
7,349,,,1.8289828300476074,
7,391,,,,1.6993337869644165
7,391,,1.8139665126800537,,
8,399,,,1.7472045421600342,
8,440,,,,1.640865683555603
8,440,,1.7429497241973877,,
9,449,,,1.7069807052612305,
9,489,,,,1.58816397190094
9,489,,1.6869730949401855,,
10,499,,,1.6546826362609863,
10,538,,,,1.556283950805664
10,538,,1.6377661228179932,,
11,549,,,1.5844390392303467,
11,587,,,,1.5175795555114746
11,587,,1.5960009098052979,,
12,599,,,1.5536737442016602,
12,636,,,,1.4877277612686157
12,636,,1.558266282081604,,
13,649,,,1.5198380947113037,
13,685,,,,1.4648257493972778
13,685,,1.525416612625122,,
14,699,,,1.4902172088623047,
14,734,,,,1.446865439414978
14,734,,1.4953532218933105,,
15,749,,,1.4674293994903564,
15,783,,,,1.420453667640686
15,783,,1.4683767557144165,,
16,799,,,1.442610740661621,
16,832,,,,1.409359335899353
16,832,,1.4406226873397827,,
17,849,,,1.4457499980926514,
17,881,,,,1.3943406343460083
17,881,,1.4215987920761108,,
18,899,,,1.3826618194580078,
18,930,,,,1.3845387697219849
18,930,,1.3987445831298828,,
19,949,,,1.3706530332565308,
19,979,,,,1.3713196516036987
19,979,,1.3785161972045898,,
20,999,,,1.3681120872497559,
20,1028,,,,1.3657619953155518
20,1028,,1.3607921600341797,,
21,1049,,,1.3582864999771118,
21,1077,,,,1.3571306467056274
21,1077,,1.3422822952270508,,
22,1099,,,1.3439303636550903,
22,1126,,,,1.3530422449111938
22,1126,,1.32743501663208,,
23,1149,,,1.2858940362930298,
23,1175,,,,1.3401737213134766
23,1175,,1.3093382120132446,,
24,1199,,,1.2912449836730957,
24,1224,,,,1.336832046508789
24,1224,,1.2944973707199097,,
25,1249,,,1.2876594066619873,
25,1273,,,,1.336030125617981
25,1273,,1.280037760734558,,
26,1299,,,1.2832399606704712,
26,1322,,,,1.33416748046875
26,1322,,1.2652678489685059,,
27,1349,,,1.2690256834030151,
27,1371,,,,1.3297386169433594
27,1371,,1.2513386011123657,,
28,1399,,,1.258058786392212,
28,1420,,,,1.3269785642623901
28,1420,,1.2367442846298218,,
29,1449,,,1.2532789707183838,
29,1469,,,,1.3255146741867065
29,1469,,1.2230385541915894,,
30,1499,,,1.2254080772399902,
30,1518,,,,1.325976014137268
30,1518,,1.2097187042236328,,
31,1549,,,1.200688123703003,
31,1567,,,,1.3272994756698608
31,1567,,1.1958987712860107,,
32,1599,,,1.2171320915222168,
32,1616,,,,1.3321175575256348
32,1616,,1.1837751865386963,,
33,1649,,,1.183707356452942,
33,1665,,,,1.3364346027374268
33,1665,,1.1703650951385498,,
34,1699,,,1.2034072875976562,
34,1714,,,,1.3313883543014526
34,1714,,1.156612515449524,,
35,1749,,,1.1464674472808838,
35,1763,,,,1.3392746448516846
35,1763,,1.143953561782837,,
36,1799,,,1.153066635131836,
36,1812,,,,1.341203212738037
36,1812,,1.130972146987915,,
37,1849,,,1.1262457370758057,
37,1861,,,,1.3476951122283936
37,1861,,1.1167372465133667,,
38,1899,,,1.1328701972961426,
38,1910,,,,1.3512113094329834
38,1910,,1.1040436029434204,,
39,1949,,,1.0994434356689453,
39,1959,,,,1.3553216457366943
39,1959,,1.0905544757843018,,
40,1999,,,1.0864012241363525,
40,2008,,,,1.3617700338363647
40,2008,,1.0778613090515137,,
41,2049,,,1.0844032764434814,
41,2057,,,,1.3734480142593384
41,2057,,1.0632520914077759,,
42,2099,,,1.051483154296875,
42,2106,,,,1.3854511976242065
42,2106,,1.0514947175979614,,
43,2149,,,1.0491935014724731,
43,2155,,,,1.3853743076324463
43,2155,,1.036062479019165,,
44,2199,,,1.0325798988342285,
44,2204,,,,1.4011311531066895
44,2204,,1.024286150932312,,
45,2205,1.4011311531066895,,,
