epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,42,,,,2.538076400756836
0,42,,2.9614856243133545,,
1,49,,,2.5237998962402344,
1,85,,,,2.4649176597595215
1,85,,2.493130922317505,,
2,99,,,2.4471116065979004,
2,128,,,,2.411468744277954
2,128,,2.4393327236175537,,
3,149,,,2.397735357284546,
3,171,,,,2.3216681480407715
3,171,,2.3873820304870605,,
4,199,,,2.1958227157592773,
4,214,,,,2.1055479049682617
4,214,,2.249326705932617,,
5,249,,,2.0473105907440186,
5,257,,,,1.962905764579773
5,257,,2.0704212188720703,,
6,299,,,1.9136019945144653,
6,300,,,,1.8520106077194214
6,300,,1.9590047597885132,,
7,343,,,,1.7663692235946655
7,343,,1.8632148504257202,,
8,349,,,1.8052854537963867,
8,386,,,,1.6936320066452026
8,386,,1.7856717109680176,,
9,399,,,1.7496042251586914,
9,429,,,,1.6459400653839111
9,429,,1.725662350654602,,
10,449,,,1.684678077697754,
10,472,,,,1.6008212566375732
10,472,,1.6746095418930054,,
11,499,,,1.6071181297302246,
11,515,,,,1.5707157850265503
11,515,,1.6297708749771118,,
12,549,,,1.5787432193756104,
12,558,,,,1.536076545715332
12,558,,1.5928219556808472,,
13,599,,,1.565043568611145,
13,601,,,,1.5130022764205933
13,601,,1.5591472387313843,,
14,644,,,,1.4860832691192627
14,644,,1.5264869928359985,,
15,649,,,1.4840326309204102,
15,687,,,,1.4670803546905518
15,687,,1.4983025789260864,,
16,699,,,1.459191083908081,
16,730,,,,1.4484918117523193
16,730,,1.4736472368240356,,
17,749,,,1.4422173500061035,
17,773,,,,1.4341691732406616
17,773,,1.4496674537658691,,
18,799,,,1.4358468055725098,
18,816,,,,1.421643853187561
18,816,,1.4280831813812256,,
19,849,,,1.3952447175979614,
19,859,,,,1.4110249280929565
19,859,,1.408215045928955,,
20,899,,,1.4021724462509155,
20,902,,,,1.4025410413742065
20,902,,1.3886549472808838,,
21,945,,,,1.3940531015396118
21,945,,1.370824933052063,,
22,949,,,1.357114553451538,
22,988,,,,1.384512186050415
22,988,,1.3530993461608887,,
23,999,,,1.3586161136627197,
23,1031,,,,1.379950761795044
23,1031,,1.336286187171936,,
24,1049,,,1.3308186531066895,
24,1074,,,,1.3730545043945312
24,1074,,1.3210026025772095,,
25,1099,,,1.307468056678772,
25,1117,,,,1.367990255355835
25,1117,,1.305873990058899,,
26,1149,,,1.291149616241455,
26,1160,,,,1.3626331090927124
26,1160,,1.2902724742889404,,
27,1199,,,1.2923195362091064,
27,1203,,,,1.3637126684188843
27,1203,,1.2738765478134155,,
28,1246,,,,1.3686132431030273
28,1246,,1.2615174055099487,,
29,1249,,,1.2329046726226807,
29,1289,,,,1.3583130836486816
29,1289,,1.2467972040176392,,
30,1299,,,1.2240617275238037,
30,1332,,,,1.3630666732788086
30,1332,,1.2343567609786987,,
31,1349,,,1.2205069065093994,
31,1375,,,,1.3598970174789429
31,1375,,1.220909595489502,,
32,1399,,,1.235421895980835,
32,1418,,,,1.3645447492599487
32,1418,,1.2044329643249512,,
33,1449,,,1.1876482963562012,
33,1461,,,,1.3653441667556763
33,1461,,1.1912498474121094,,
34,1499,,,1.1845570802688599,
34,1504,,,,1.368969440460205
34,1504,,1.1771641969680786,,
35,1547,,,,1.371943712234497
35,1547,,1.1646881103515625,,
36,1549,,,1.1129812002182007,
36,1590,,,,1.3759336471557617
36,1590,,1.1504743099212646,,
37,1599,,,1.119552493095398,
37,1633,,,,1.3807523250579834
37,1633,,1.1384373903274536,,
38,1649,,,1.138759970664978,
38,1676,,,,1.3839503526687622
38,1676,,1.1222596168518066,,
39,1699,,,1.118898868560791,
39,1719,,,,1.3948163986206055
39,1719,,1.1073733568191528,,
40,1749,,,1.1234631538391113,
40,1762,,,,1.3985933065414429
40,1762,,1.094368815422058,,
41,1799,,,1.0657217502593994,
41,1805,,,,1.40389084815979
41,1805,,1.0801621675491333,,
42,1848,,,,1.4195702075958252
42,1848,,1.066483497619629,,
43,1849,,,1.036820888519287,
43,1891,,,,1.4165809154510498
43,1891,,1.0511394739151,,
44,1899,,,1.0076789855957031,
44,1934,,,,1.4304126501083374
44,1934,,1.0377196073532104,,
45,1935,1.4304126501083374,,,
