epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,30,,,,2.7702553272247314
0,30,,3.4208602905273438,,
1,49,,,2.5655264854431152,
1,61,,,,2.510615587234497
1,61,,2.603764295578003,,
2,92,,,,2.4686989784240723
2,92,,2.4843270778656006,,
3,99,,,2.4482169151306152,
3,123,,,,2.4375269412994385
3,123,,2.443420886993408,,
4,149,,,2.389707326889038,
4,154,,,,2.380254030227661
4,154,,2.401777982711792,,
5,185,,,,2.2738521099090576
5,185,,2.3441386222839355,,
6,199,,,2.2488884925842285,
6,216,,,,2.145841121673584
6,216,,2.244947910308838,,
7,247,,,,2.0291013717651367
7,247,,2.114292860031128,,
8,249,,,2.0352871417999268,
8,278,,,,1.9352105855941772
8,278,,2.008052110671997,,
9,299,,,1.8981889486312866,
9,309,,,,1.8450472354888916
9,309,,1.922996997833252,,
10,340,,,,1.7884052991867065
10,340,,1.850190281867981,,
11,349,,,1.7637231349945068,
11,371,,,,1.7416950464248657
11,371,,1.7882423400878906,,
12,399,,,1.7432379722595215,
12,402,,,,1.6980254650115967
12,402,,1.7396403551101685,,
13,433,,,,1.6622674465179443
13,433,,1.695594072341919,,
14,449,,,1.6750543117523193,
14,464,,,,1.6247596740722656
14,464,,1.6575418710708618,,
15,495,,,,1.608962059020996
15,495,,1.62522292137146,,
16,499,,,1.5894720554351807,
16,526,,,,1.5764538049697876
16,526,,1.592423677444458,,
17,549,,,1.5631080865859985,
17,557,,,,1.5578733682632446
17,557,,1.5631310939788818,,
18,588,,,,1.5461416244506836
18,588,,1.5386886596679688,,
19,599,,,1.5027153491973877,
19,619,,,,1.5219627618789673
19,619,,1.5126756429672241,,
20,649,,,1.474789023399353,
20,650,,,,1.5104737281799316
20,650,,1.4898093938827515,,
21,681,,,,1.501163363456726
21,681,,1.4675525426864624,,
22,699,,,1.4230269193649292,
22,712,,,,1.482025146484375
22,712,,1.446704626083374,,
23,743,,,,1.4710195064544678
23,743,,1.425802230834961,,
24,749,,,1.4422369003295898,
24,774,,,,1.4632859230041504
24,774,,1.4071128368377686,,
25,799,,,1.429764747619629,
25,805,,,,1.452284336090088
25,805,,1.3868136405944824,,
26,836,,,,1.4511584043502808
26,836,,1.3689682483673096,,
27,849,,,1.3345820903778076,
27,867,,,,1.4420368671417236
27,867,,1.3542722463607788,,
28,898,,,,1.4424370527267456
28,898,,1.338894248008728,,
29,899,,,1.307183027267456,
29,929,,,,1.4355710744857788
29,929,,1.3213919401168823,,
30,949,,,1.2883554697036743,
30,960,,,,1.434233546257019
30,960,,1.304394006729126,,
31,991,,,,1.4390016794204712
31,991,,1.2885971069335938,,
32,999,,,1.2808818817138672,
32,1022,,,,1.4231157302856445
32,1022,,1.2739884853363037,,
33,1049,,,1.2405654191970825,
33,1053,,,,1.431494116783142
33,1053,,1.2593543529510498,,
34,1084,,,,1.4289525747299194
34,1084,,1.2431190013885498,,
35,1099,,,1.2087719440460205,
35,1115,,,,1.4305975437164307
35,1115,,1.229686975479126,,
36,1146,,,,1.4394798278808594
36,1146,,1.2151603698730469,,
37,1149,,,1.194166660308838,
37,1177,,,,1.4403858184814453
37,1177,,1.199232578277588,,
38,1199,,,1.1736087799072266,
38,1208,,,,1.453140139579773
38,1208,,1.184951663017273,,
39,1239,,,,1.444718360900879
39,1239,,1.170824408531189,,
40,1249,,,1.165048360824585,
40,1270,,,,1.4471391439437866
40,1270,,1.1539288759231567,,
41,1299,,,1.1813514232635498,
41,1301,,,,1.4543960094451904
41,1301,,1.140527606010437,,
42,1332,,,,1.464236855506897
42,1332,,1.1243236064910889,,
43,1349,,,1.0980188846588135,
43,1363,,,,1.475464105606079
43,1363,,1.1107943058013916,,
44,1394,,,,1.4826780557632446
44,1394,,1.0941953659057617,,
45,1399,,,1.057525634765625,
45,1425,,,,1.48085618019104
45,1425,,1.0799707174301147,,
46,1449,,,1.0694077014923096,
46,1456,,,,1.4951382875442505
46,1456,,1.063579797744751,,
47,1487,,,,1.508354663848877
47,1487,,1.0489075183868408,,
48,1488,1.508354663848877,,,
