epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,6,,,,3.405744791030884
0,6,,3.789473056793213,,
1,13,,,,3.238084554672241
1,13,,4.338104248046875,,
2,20,,,,2.913095474243164
2,20,,3.122011423110962,,
3,27,,,,2.7932052612304688
3,27,,2.833360195159912,,
4,34,,,,2.6978883743286133
4,34,,2.726912260055542,,
5,41,,,,2.6575918197631836
5,41,,2.647540330886841,,
6,48,,,,2.6367409229278564
6,48,,2.608340263366699,,
7,49,,,2.587961196899414,
7,55,,,,2.597874164581299
7,55,,2.57582950592041,,
8,62,,,,2.5953598022460938
8,62,,2.550806760787964,,
9,69,,,,2.576691150665283
9,69,,2.5330212116241455,,
10,76,,,,2.5709750652313232
10,76,,2.508727788925171,,
11,83,,,,2.5540878772735596
11,83,,2.496370553970337,,
12,90,,,,2.547766923904419
12,90,,2.4814834594726562,,
13,97,,,,2.5524773597717285
13,97,,2.4666364192962646,,
14,99,,,2.467473268508911,
14,104,,,,2.5393879413604736
14,104,,2.4555866718292236,,
15,111,,,,2.5376088619232178
15,111,,2.440906047821045,,
16,118,,,,2.5315537452697754
16,118,,2.432424783706665,,
17,125,,,,2.532384157180786
17,125,,2.4223642349243164,,
18,132,,,,2.5289149284362793
18,132,,2.4110758304595947,,
19,139,,,,2.535397529602051
19,139,,2.4018890857696533,,
20,146,,,,2.5446653366088867
20,146,,2.390254020690918,,
21,149,,,2.3834068775177,
21,153,,,,2.5309700965881348
21,153,,2.3863987922668457,,
22,160,,,,2.539722442626953
22,160,,2.3706345558166504,,
23,167,,,,2.528489351272583
23,167,,2.3641295433044434,,
24,174,,,,2.536048173904419
24,174,,2.350126028060913,,
25,181,,,,2.522043466567993
25,181,,2.336388111114502,,
26,188,,,,2.5489628314971924
26,188,,2.3214807510375977,,
27,195,,,,2.522533416748047
27,195,,2.320472240447998,,
28,199,,,2.331228733062744,
28,202,,,,2.5083608627319336
28,202,,2.3045554161071777,,
29,209,,,,2.5206406116485596
29,209,,2.2914786338806152,,
30,216,,,,2.52300763130188
30,216,,2.2827723026275635,,
31,223,,,,2.5100221633911133
31,223,,2.2660529613494873,,
32,230,,,,2.5086774826049805
32,230,,2.2518327236175537,,
33,237,,,,2.491917848587036
33,237,,2.24051570892334,,
34,244,,,,2.5067498683929443
34,244,,2.221853017807007,,
35,249,,,2.1898465156555176,
35,251,,,,2.470313310623169
35,251,,2.2056355476379395,,
36,258,,,,2.4758172035217285
36,258,,2.183814287185669,,
37,265,,,,2.455044984817505
37,265,,2.1614346504211426,,
38,272,,,,2.431358575820923
38,272,,2.142127275466919,,
39,279,,,,2.4142754077911377
39,279,,2.117164134979248,,
40,286,,,,2.407893419265747
40,286,,2.0955393314361572,,
41,293,,,,2.390594244003296
41,293,,2.07338547706604,,
42,299,,,2.048281669616699,
42,300,,,,2.3589251041412354
42,300,,2.0487990379333496,,
43,307,,,,2.364577054977417
43,307,,2.0279369354248047,,
44,314,,,,2.349895477294922
44,314,,2.0093960762023926,,
45,321,,,,2.322251081466675
45,321,,1.989054560661316,,
46,328,,,,2.3235650062561035
46,328,,1.962437629699707,,
47,335,,,,2.3035597801208496
47,335,,1.9423288106918335,,
48,342,,,,2.3070015907287598
48,342,,1.9255019426345825,,
49,349,,,1.9433586597442627,
49,349,,,,2.2801883220672607
49,349,,1.909984827041626,,
50,356,,,,2.317155361175537
50,356,,1.891588568687439,,
51,363,,,,2.290555000305176
51,363,,1.885177731513977,,
52,370,,,,2.277632713317871
52,370,,1.864853858947754,,
53,377,,,,2.2957711219787598
53,377,,1.8491103649139404,,
54,384,,,,2.290796995162964
54,384,,1.8333547115325928,,
55,391,,,,2.278682231903076
55,391,,1.8182566165924072,,
56,398,,,,2.2870843410491943
56,398,,1.801647424697876,,
57,399,,,1.799101710319519,
57,405,,,,2.2825682163238525
57,405,,1.7843284606933594,,
58,412,,,,2.301941156387329
58,412,,1.7747584581375122,,
59,419,,,,2.2983500957489014
59,419,,1.7620718479156494,,
60,426,,,,2.2929391860961914
60,426,,1.7470097541809082,,
61,433,,,,2.28533935546875
61,433,,1.7297810316085815,,
62,440,,,,2.295935869216919
62,440,,1.719520092010498,,
63,447,,,,2.310183525085449
63,447,,1.7030197381973267,,
64,449,,,1.7088524103164673,
64,454,,,,2.3032634258270264
64,454,,1.6933214664459229,,
65,461,,,,2.3084073066711426
65,461,,1.6787350177764893,,
66,468,,,,2.3012917041778564
66,468,,1.6652110815048218,,
67,475,,,,2.3237898349761963
67,475,,1.653545618057251,,
68,476,2.3237898349761963,,,
