epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.31640625,,1.9171571731567383,,
0,70,,,,,,,0.31769999861717224,1.8214341402053833
0,70,,,0.22852778434753418,,2.546051502227783,,,
1,99,,,,0.306640625,,1.825106143951416,,
1,141,,,,,,,0.3693999946117401,2.3958582878112793
1,141,,,0.3358055651187897,,1.8222697973251343,,,
2,149,,,,0.345703125,,1.8813207149505615,,
2,199,,,,0.384765625,,1.6934822797775269,,
2,212,,,,,,,0.41449999809265137,3.542635202407837
2,212,,,0.3958333432674408,,1.6684544086456299,,,
3,249,,,,0.419921875,,1.5387452840805054,,
3,283,,,,,,,0.48240000009536743,1.5436421632766724
3,283,,,0.43708333373069763,,1.5469412803649902,,,
4,299,,,,0.41796875,,1.5706899166107178,,
4,349,,,,0.5078125,,1.3558259010314941,,
4,354,,,,,,,0.4814999997615814,3.7767629623413086
4,354,,,0.47555556893348694,,1.456033706665039,,,
5,399,,,,0.509765625,,1.3518531322479248,,
5,425,,,,,,,0.32690000534057617,48.3481330871582
5,425,,,0.5007777810096741,,1.3819454908370972,,,
6,449,,,,0.537109375,,1.3165396451950073,,
6,496,,,,,,,0.5802000164985657,1.2031511068344116
6,496,,,0.5032222270965576,,1.3679227828979492,,,
7,499,,,,0.541015625,,1.2826789617538452,,
7,549,,,,0.55859375,,1.264601707458496,,
7,567,,,,,,,0.578499972820282,1.2158210277557373
7,567,,,0.5418888926506042,,1.2682894468307495,,,
8,599,,,,0.501953125,,1.2564945220947266,,
8,638,,,,,,,0.6211000084877014,1.1031328439712524
8,638,,,0.5658888816833496,,1.2069969177246094,,,
9,649,,,,0.53515625,,1.2480388879776,,
9,699,,,,0.59375,,1.1358166933059692,,
9,709,,,,,,,0.6146000027656555,1.2149832248687744
9,709,,,0.5849999785423279,,1.1527892351150513,,,
10,749,,,,0.599609375,,1.1076406240463257,,
10,780,,,,,,,0.6531000137329102,0.9971307516098022
10,780,,,0.6014444231987,,1.1122177839279175,,,
11,799,,,,0.62890625,,1.0465456247329712,,
11,849,,,,0.6015625,,1.085400938987732,,
11,851,,,,,,,0.6381999850273132,1.1471776962280273
11,851,,,0.6147778034210205,,1.075757384300232,,,
12,899,,,,0.6171875,,1.0584074258804321,,
12,922,,,,,,,0.6248999834060669,1.0947446823120117
