epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,15,,,,3.3367655277252197
0,15,,3.488877773284912,,
1,31,,,,3.3209071159362793
1,31,,3.3215343952178955,,
2,47,,,,3.324834108352661
2,47,,3.3700404167175293,,
3,49,,,3.3219382762908936,
3,63,,,,3.3231706619262695
3,63,,3.315187931060791,,
4,79,,,,3.3227224349975586
4,79,,3.3139896392822266,,
5,95,,,,3.322439670562744
5,95,,3.3137366771698,,
6,99,,,3.311222553253174,
6,111,,,,3.3224759101867676
6,111,,3.313648223876953,,
7,112,3.3224759101867676,,,
