epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,29,,,,,,,0.09929999709129333,2.309427261352539
0,29,,,0.23493333160877228,,2.1096200942993164,,,
1,49,,,,0.271484375,,1.890167236328125,,
1,59,,,,,,,0.16249999403953552,2.3079833984375
1,59,,,0.27986666560173035,,1.936474084854126,,,
2,89,,,,,,,0.21739999949932098,2.2124762535095215
2,89,,,0.36446666717529297,,1.7767105102539062,,,
3,99,,,,0.380859375,,1.6680974960327148,,
3,119,,,,,,,0.29280000925064087,2.088864326477051
3,119,,,0.44333332777023315,,1.5902009010314941,,,
4,149,,,,0.5855263471603394,,1.3494672775268555,,
4,149,,,,,,,0.30809998512268066,2.0062174797058105
4,149,,,0.5672666430473328,,1.4090344905853271,,,
5,179,,,,,,,0.33660000562667847,1.9730616807937622
5,179,,,0.6438000202178955,,1.250469446182251,,,
6,199,,,,0.708984375,,1.0485074520111084,,
6,209,,,,,,,0.36489999294281006,1.9257338047027588
6,209,,,0.6875333189964294,,1.1173591613769531,,,
7,239,,,,,,,0.4049000144004822,1.9485441446304321
7,239,,,0.7369333505630493,,1.0004830360412598,,,
8,249,,,,0.787109375,,0.8832569122314453,,
8,269,,,,,,,0.43959999084472656,1.854503870010376
8,269,,,0.787933349609375,,0.8942261338233948,,,
9,299,,,,0.8223684430122375,,0.7584657669067383,,
9,299,,,,,,,0.42489999532699585,1.9450269937515259
9,299,,,0.8187999725341797,,0.7905402779579163,,,
10,329,,,,,,,0.5853000283241272,1.6615699529647827
10,329,,,0.845466673374176,,0.6953862905502319,,,
11,349,,,,0.861328125,,0.6217769384384155,,
11,359,,,,,,,0.5782999992370605,1.6422629356384277
11,359,,,0.868399977684021,,0.6058841347694397,,,
12,389,,,,,,,0.5690000057220459,1.7111527919769287
12,389,,,0.8809333443641663,,0.5344300270080566,,,
13,399,,,,0.88671875,,0.47505688667297363,,
13,419,,,,,,,0.5968999862670898,1.62081778049469
13,419,,,0.8931333422660828,,0.472187876701355,,,
14,449,,,,0.9276315569877625,,0.3486446440219879,,
14,449,,,,,,,0.661300003528595,1.484167218208313
14,449,,,0.9087333083152771,,0.4188632071018219,,,
15,479,,,,,,,0.6909999847412109,1.4110339879989624
15,479,,,0.9215333461761475,,0.3762650489807129,,,
16,499,,,,0.931640625,,0.32715287804603577,,
16,509,,,,,,,0.7319999933242798,1.335289716720581
16,509,,,0.9308666586875916,,0.34193503856658936,,,
17,539,,,,,,,0.7371000051498413,1.3279083967208862
17,539,,,0.9403333067893982,,0.3122428357601166,,,
18,549,,,,0.9453125,,0.3007427453994751,,
18,569,,,,,,,0.7634000182151794,1.268020510673523
18,569,,,0.9455333352088928,,0.28980112075805664,,,
19,599,,,,0.9605263471603394,,0.23195302486419678,,
19,599,,,,,,,0.7630000114440918,1.2327059507369995
19,599,,,0.9506000280380249,,0.2689705789089203,,,
20,629,,,,,,,0.7925000190734863,1.199601650238037
20,629,,,0.9548666477203369,,0.25240716338157654,,,
21,649,,,,0.962890625,,0.24963442981243134,,
21,659,,,,,,,0.7944999933242798,1.1876730918884277
21,659,,,0.9590666890144348,,0.2381981760263443,,,
22,689,,,,,,,0.8015999794006348,1.1727235317230225
22,689,,,0.9612666964530945,,0.22413097321987152,,,
23,699,,,,0.953125,,0.24642686545848846,,
23,719,,,,,,,0.7671999931335449,1.2117007970809937
23,719,,,0.9635999798774719,,0.21342185139656067,,,
24,749,,,,0.9605263471603394,,0.2051190435886383,,
24,749,,,,,,,0.7698000073432922,1.2532063722610474
24,749,,,0.9659333229064941,,0.2032260000705719,,,
25,779,,,,,,,0.7983999848365784,1.1421550512313843
25,779,,,0.9664666652679443,,0.19556362926959991,,,
26,799,,,,0.98046875,,0.15468980371952057,,
26,809,,,,,,,0.76910001039505,1.2077940702438354
26,809,,,0.9682666659355164,,0.18759407103061676,,,
27,839,,,,,,,0.7537000179290771,1.2526068687438965
27,839,,,0.9696666598320007,,0.1838897466659546,,,
28,840,0.7609999775886536,1.24336838722229,,,,,,
