epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,4,,,,3.4150092601776123
0,4,,3.8420639038085938,,
1,9,,,,3.364187002182007
1,9,,3.403623104095459,,
2,14,,,,3.3309946060180664
2,14,,3.3927152156829834,,
3,19,,,,3.3401639461517334
3,19,,3.3762786388397217,,
4,24,,,,3.325366497039795
4,24,,3.373196840286255,,
5,29,,,,3.323301315307617
5,29,,3.3666911125183105,,
6,34,,,,3.3254494667053223
6,34,,3.363633394241333,,
7,39,,,,3.3324155807495117
7,39,,3.6025452613830566,,
8,44,,,,3.3271563053131104
8,44,,3.371084451675415,,
9,49,,,3.3581550121307373,
9,49,,,,3.3239407539367676
9,49,,3.366508722305298,,
10,54,,,,3.3250534534454346
10,54,,3.3659043312072754,,
11,55,3.3250534534454346,,,
