epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.3564531803131104
0,10,,3.595292091369629,,
1,21,,,,3.3201792240142822
1,21,,3.32578706741333,,
2,32,,,,3.277813673019409
2,32,,3.301231861114502,,
3,43,,,,3.1574976444244385
3,43,,3.2060985565185547,,
4,49,,,3.102187395095825,
4,54,,,,3.080660104751587
4,54,,3.119844436645508,,
5,65,,,,2.8601579666137695
5,65,,2.9947166442871094,,
6,76,,,,2.757963180541992
6,76,,2.815486431121826,,
7,87,,,,2.712195873260498
7,87,,2.74053955078125,,
8,98,,,,2.6734323501586914
8,98,,2.6985232830047607,,
9,99,,,2.6747934818267822,
9,109,,,,2.6391069889068604
9,109,,2.663727283477783,,
10,120,,,,2.613513946533203
10,120,,2.632746458053589,,
11,131,,,,2.595860004425049
11,131,,2.6098949909210205,,
12,142,,,,2.5820419788360596
12,142,,2.593065023422241,,
13,149,,,2.5722413063049316,
13,153,,,,2.569514274597168
13,153,,2.580385684967041,,
14,164,,,,2.560532808303833
14,164,,2.5704665184020996,,
15,175,,,,2.5538809299468994
15,175,,2.5618433952331543,,
16,186,,,,2.5487217903137207
16,186,,2.556112051010132,,
17,197,,,,2.5458786487579346
17,197,,2.552435874938965,,
18,199,,,2.55267333984375,
18,208,,,,2.544872760772705
18,208,,2.5507631301879883,,
19,219,,,,2.5444252490997314
19,219,,2.549590826034546,,
20,220,2.5444252490997314,,,
