epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,48,,,,2.5449233055114746
0,48,,3.0288877487182617,,
1,49,,,2.5558745861053467,
1,97,,,,2.4611191749572754
1,97,,2.4959797859191895,,
2,99,,,2.462620735168457,
2,146,,,,2.4056551456451416
2,146,,2.435236930847168,,
3,149,,,2.403256893157959,
3,195,,,,2.2265541553497314
3,195,,2.3586010932922363,,
4,199,,,2.227592945098877,
4,244,,,,2.022508144378662
4,244,,2.167692184448242,,
5,249,,,2.0402588844299316,
5,293,,,,1.8722200393676758
5,293,,2.0077712535858154,,
6,299,,,1.922788143157959,
6,342,,,,1.7611290216445923
6,342,,1.8911373615264893,,
7,349,,,1.8379335403442383,
7,391,,,,1.6985578536987305
7,391,,1.8018712997436523,,
8,399,,,1.7835460901260376,
8,440,,,,1.6337567567825317
8,440,,1.731592059135437,,
9,449,,,1.6901952028274536,
9,489,,,,1.585543155670166
9,489,,1.6726088523864746,,
10,499,,,1.6185073852539062,
10,538,,,,1.545194387435913
10,538,,1.625405192375183,,
11,549,,,1.574110746383667,
11,587,,,,1.5150341987609863
11,587,,1.580456256866455,,
12,599,,,1.555401086807251,
12,636,,,,1.4887640476226807
12,636,,1.5450756549835205,,
13,649,,,1.5108118057250977,
13,685,,,,1.4628185033798218
13,685,,1.5120415687561035,,
14,699,,,1.5033352375030518,
14,734,,,,1.4376088380813599
14,734,,1.4830710887908936,,
15,749,,,1.4447176456451416,
15,783,,,,1.4171736240386963
15,783,,1.4572323560714722,,
16,799,,,1.4042844772338867,
16,832,,,,1.406451940536499
16,832,,1.4317196607589722,,
17,849,,,1.3926535844802856,
17,881,,,,1.3897265195846558
17,881,,1.4109169244766235,,
18,899,,,1.3817696571350098,
18,930,,,,1.3834394216537476
18,930,,1.389360785484314,,
19,949,,,1.3636101484298706,
19,979,,,,1.3740448951721191
19,979,,1.370431661605835,,
20,999,,,1.3443843126296997,
20,1028,,,,1.3629075288772583
20,1028,,1.3537428379058838,,
21,1049,,,1.317728042602539,
21,1077,,,,1.3594640493392944
21,1077,,1.3366132974624634,,
22,1099,,,1.3136975765228271,
22,1126,,,,1.3513866662979126
22,1126,,1.3208056688308716,,
23,1149,,,1.2982378005981445,
23,1175,,,,1.347346305847168
23,1175,,1.3063055276870728,,
24,1199,,,1.2783304452896118,
24,1224,,,,1.3464221954345703
24,1224,,1.2906140089035034,,
25,1249,,,1.2641489505767822,
25,1273,,,,1.3393484354019165
25,1273,,1.2758852243423462,,
26,1299,,,1.2731715440750122,
26,1322,,,,1.3385823965072632
26,1322,,1.261117696762085,,
27,1349,,,1.2487587928771973,
27,1371,,,,1.337386965751648
27,1371,,1.24570894241333,,
28,1399,,,1.2444770336151123,
28,1420,,,,1.3319827318191528
28,1420,,1.2333823442459106,,
29,1449,,,1.2009752988815308,
29,1469,,,,1.331761360168457
29,1469,,1.2217929363250732,,
30,1499,,,1.2081193923950195,
30,1518,,,,1.334533929824829
30,1518,,1.2088286876678467,,
31,1549,,,1.2089588642120361,
31,1567,,,,1.329348087310791
31,1567,,1.1954662799835205,,
32,1599,,,1.1896917819976807,
32,1616,,,,1.334062933921814
32,1616,,1.1809945106506348,,
33,1649,,,1.1851186752319336,
33,1665,,,,1.3349125385284424
33,1665,,1.170161247253418,,
34,1699,,,1.1515920162200928,
34,1714,,,,1.3371776342391968
34,1714,,1.1559873819351196,,
35,1749,,,1.1338746547698975,
35,1763,,,,1.3448829650878906
35,1763,,1.1431176662445068,,
36,1799,,,1.1234748363494873,
36,1812,,,,1.3457155227661133
36,1812,,1.1301145553588867,,
37,1849,,,1.1327998638153076,
37,1861,,,,1.3511970043182373
37,1861,,1.1166846752166748,,
38,1899,,,1.1201289892196655,
38,1910,,,,1.358199119567871
38,1910,,1.1035008430480957,,
39,1949,,,1.089512825012207,
39,1959,,,,1.3601658344268799
39,1959,,1.089097499847412,,
40,1999,,,1.1056373119354248,
40,2008,,,,1.3643279075622559
40,2008,,1.0760042667388916,,
41,2049,,,1.076709270477295,
41,2057,,,,1.3826631307601929
41,2057,,1.0621353387832642,,
42,2099,,,1.0385005474090576,
42,2106,,,,1.3878885507583618
42,2106,,1.0491405725479126,,
43,2149,,,1.0599344968795776,
43,2155,,,,1.3885504007339478
43,2155,,1.0364738702774048,,
44,2199,,,1.0494396686553955,
44,2204,,,,1.39872407913208
44,2204,,1.0222795009613037,,
45,2249,,,1.0305193662643433,
45,2253,,,,1.4144058227539062
45,2253,,1.0109299421310425,,
46,2299,,,0.9995396137237549,
46,2302,,,,1.4155534505844116
46,2302,,0.9967366456985474,,
47,2303,1.4155534505844116,,,
