epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,12,,,,3.3322389125823975
0,12,,3.5399582386016846,,
1,25,,,,3.3353030681610107
1,25,,3.3651747703552246,,
2,38,,,,3.325914144515991
2,38,,3.3021299839019775,,
3,49,,,3.3016693592071533,
3,51,,,,3.3240466117858887
3,51,,3.2985544204711914,,
4,64,,,,3.322666645050049
4,64,,3.296644687652588,,
5,77,,,,3.3207225799560547
5,77,,3.2955164909362793,,
6,90,,,,3.315586805343628
6,90,,3.2931325435638428,,
7,99,,,3.2836499214172363,
7,103,,,,3.294668197631836
7,103,,3.2849459648132324,,
8,116,,,,3.1815316677093506
8,116,,3.234689474105835,,
9,129,,,,3.066537380218506
9,129,,3.117583751678467,,
10,142,,,,2.9858384132385254
10,142,,3.01594614982605,,
11,149,,,2.962360382080078,
11,155,,,,2.956591844558716
11,155,,2.9654641151428223,,
12,168,,,,2.932175636291504
12,168,,2.937741756439209,,
13,181,,,,2.9126334190368652
13,181,,2.915672540664673,,
14,194,,,,2.898688316345215
14,194,,2.899752616882324,,
15,199,,,2.8952789306640625,
15,207,,,,2.888554573059082
15,207,,2.888434886932373,,
16,220,,,,2.881582498550415
16,220,,2.8807694911956787,,
17,233,,,,2.8769800662994385
17,233,,2.874932289123535,,
18,246,,,,2.8747611045837402
18,246,,2.8717241287231445,,
19,249,,,2.8724026679992676,
19,259,,,,2.8741607666015625
19,259,,2.8703558444976807,,
20,260,2.8741607666015625,,,
