epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,13,,,,3.336754083633423
0,13,,3.497730016708374,,
1,27,,,,3.328949213027954
1,27,,3.31292462348938,,
2,41,,,,3.317368745803833
2,41,,3.301861047744751,,
3,49,,,3.292120933532715,
3,55,,,,3.26051664352417
3,55,,3.2822985649108887,,
4,69,,,,3.123826026916504
4,69,,3.1707887649536133,,
5,83,,,,2.966541290283203
5,83,,3.0331592559814453,,
6,97,,,,2.872351884841919
6,97,,2.9218790531158447,,
7,99,,,2.8645968437194824,
7,111,,,,2.7780609130859375
7,111,,2.834806203842163,,
8,125,,,,2.7151308059692383
8,125,,2.7563226222991943,,
9,139,,,,2.675462484359741
9,139,,2.7072935104370117,,
10,149,,,2.6641926765441895,
10,153,,,,2.6366794109344482
10,153,,2.671527147293091,,
11,167,,,,2.610504388809204
11,167,,2.641472339630127,,
12,181,,,,2.5856242179870605
12,181,,2.6162426471710205,,
13,195,,,,2.568510055541992
13,195,,2.5954434871673584,,
14,199,,,2.5717806816101074,
14,209,,,,2.5579047203063965
14,209,,2.5802407264709473,,
15,223,,,,2.549560785293579
15,223,,2.5687782764434814,,
16,237,,,,2.543522357940674
16,237,,2.561662197113037,,
17,249,,,2.565554141998291,
17,251,,,,2.5407004356384277
17,251,,2.5573678016662598,,
18,265,,,,2.539046287536621
18,265,,2.5547714233398438,,
19,279,,,,2.53896427154541
19,279,,2.5539932250976562,,
20,280,2.53896427154541,,,
