epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.2734375,,2.0696239471435547,,
0,68,,,,,,,0.27459999918937683,2.054626941680908
0,68,,,0.25857141613960266,,2.146427631378174,,,
1,99,,,,0.482421875,,1.820533275604248,,
1,137,,,,,,,0.4309999942779541,1.704975962638855
1,137,,,0.4447714388370514,,1.783104419708252,,,
2,149,,,,0.61328125,,1.5223817825317383,,
2,199,,,,0.71875,,1.2528520822525024,,
2,206,,,,,,,0.6488999724388123,1.3461182117462158
2,206,,,0.6584285497665405,,1.4152072668075562,,,
3,249,,,,0.80078125,,0.955319881439209,,
3,275,,,,,,,0.713699996471405,1.003344178199768
3,275,,,0.7777714133262634,,1.03160560131073,,,
4,299,,,,0.849609375,,0.729110836982727,,
4,344,,,,,,,0.8228999972343445,0.7299576997756958
4,344,,,0.8498286008834839,,0.7160322070121765,,,
5,349,,,,0.8984375,,0.5977469682693481,,
5,399,,,,0.921875,,0.4516056478023529,,
5,413,,,,,,,0.8413000106811523,0.6263538599014282
5,413,,,0.8999428749084473,,0.5103639960289001,,,
6,449,,,,0.919921875,,0.39372092485427856,,
6,482,,,,,,,0.9028000235557556,0.43897417187690735
6,482,,,0.9275143146514893,,0.38794347643852234,,,
7,499,,,,0.939453125,,0.3195159137248993,,
7,549,,,,0.947265625,,0.29780519008636475,,
7,551,,,,,,,0.9190999865531921,0.36833494901657104
7,551,,,0.9420285820960999,,0.3094462752342224,,,
8,599,,,,0.953125,,0.249027818441391,,
8,620,,,,,,,0.9368000030517578,0.30958864092826843
8,620,,,0.949914276599884,,0.2592431604862213,,,
9,649,,,,0.94921875,,0.2592179477214813,,
9,689,,,,,,,0.928600013256073,0.3129367530345917
9,689,,,0.9573428630828857,,0.2204880267381668,,,
10,699,,,,0.958984375,,0.21106559038162231,,
10,749,,,,0.96484375,,0.17226506769657135,,
10,758,,,,,,,0.9262999892234802,0.2771037817001343
10,758,,,0.9600856900215149,,0.1940346658229828,,,
11,799,,,,0.97265625,,0.16150963306427002,,
11,827,,,,,,,0.9455000162124634,0.23628295958042145
11,827,,,0.9638857245445251,,0.1727796047925949,,,
12,849,,,,0.962890625,,0.17666473984718323,,
12,896,,,,,,,0.9322999715805054,0.26258978247642517
12,896,,,0.9665142893791199,,0.156163290143013,,,
13,899,,,,0.9609375,,0.16598165035247803,,
13,949,,,,0.96484375,,0.13560384511947632,,
13,965,,,,,,,0.8939999938011169,0.36153069138526917
13,965,,,0.9703428745269775,,0.14208871126174927,,,
14,999,,,,0.97265625,,0.1283317506313324,,
14,1034,,,,,,,0.9528999924659729,0.19545871019363403
14,1034,,,0.9719428420066833,,0.1316634863615036,,,
15,1049,,,,0.978515625,,0.10625895857810974,,
15,1099,,,,0.982421875,,0.09763690084218979,,
15,1103,,,,,,,0.8158000111579895,0.5819042921066284
15,1103,,,0.9729428291320801,,0.12233070284128189,,,
16,1149,,,,0.982421875,,0.10274502635002136,,
16,1172,,,,,,,0.9559999704360962,0.17104439437389374
16,1172,,,0.9748286008834839,,0.11537010967731476,,,
17,1199,,,,0.986328125,,0.0887274444103241,,
17,1241,,,,,,,0.9435999989509583,0.19431531429290771
17,1241,,,0.9766857028007507,,0.10843149572610855,,,
18,1249,,,,0.9765625,,0.10330896079540253,,
18,1299,,,,0.978515625,,0.088438019156456,,
18,1310,,,,,,,0.9585999846458435,0.15930522978305817
18,1310,,,0.9775142669677734,,0.10174434632062912,,,
19,1349,,,,0.984375,,0.07958929240703583,,
19,1379,,,,,,,0.965399980545044,0.13809235394001007
19,1379,,,0.9786285758018494,,0.09670175611972809,,,
20,1399,,,,0.970703125,,0.11551805585622787,,
20,1448,,,,,,,0.9641000032424927,0.13981585204601288
20,1448,,,0.9799428582191467,,0.09301897883415222,,,
21,1449,,,,0.978515625,,0.09333212673664093,,
21,1499,,,,0.978515625,,0.0907815620303154,,
21,1517,,,,,,,0.9656999707221985,0.1331045776605606
21,1517,,,0.9802857041358948,,0.08883912861347198,,,
22,1549,,,,0.986328125,,0.07833033800125122,,
22,1586,,,,,,,0.9599999785423279,0.14649604260921478
22,1586,,,0.9812285900115967,,0.08563774079084396,,,
23,1599,,,,0.98046875,,0.0688103437423706,,
23,1649,,,,0.9921875,,0.06565707921981812,,
23,1655,,,,,,,0.9685999751091003,0.12332296371459961
23,1655,,,0.9815999865531921,,0.08246614038944244,,,
24,1699,,,,0.984375,,0.08714566379785538,,
24,1724,,,,,,,0.9666000008583069,0.13004398345947266
24,1724,,,0.982285737991333,,0.07941508293151855,,,
25,1749,,,,0.98046875,,0.08524578809738159,,
25,1793,,,,,,,0.9508000016212463,0.17450359463691711
25,1793,,,0.9826856851577759,,0.07699951529502869,,,
26,1799,,,,0.98046875,,0.07812079787254333,,
26,1849,,,,0.982421875,,0.07896815240383148,,
26,1862,,,,,,,0.9659000039100647,0.12897184491157532
26,1862,,,0.9833999872207642,,0.07513539493083954,,,
27,1899,,,,0.986328125,,0.0674213394522667,,
27,1931,,,,,,,0.9682000279426575,0.12027516216039658
27,1931,,,0.9842285513877869,,0.07269472628831863,,,
28,1949,,,,0.98828125,,0.05946710705757141,,
28,1999,,,,0.986328125,,0.06363341212272644,,
28,2000,,,,,,,0.9660000205039978,0.1234794408082962
28,2000,,,0.9841428399085999,,0.07120802998542786,,,
29,2001,0.9686999917030334,0.11914688348770142,,,,,,
