epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.373046875,,2.1299781799316406,,
0,97,,,,,,,0.4097000062465668,1.874343991279602
0,97,,,0.3366599977016449,,2.1186726093292236,,,
1,99,,,,0.388671875,,1.9100637435913086,,
1,149,,,,0.55859375,,1.6338510513305664,,
1,195,,,,,,,0.64410001039505,1.4089311361312866
1,195,,,0.5583000183105469,,1.6446399688720703,,,
2,199,,,,0.68359375,,1.4091787338256836,,
2,249,,,,0.794921875,,1.080535650253296,,
2,293,,,,,,,0.8251000046730042,0.8949980735778809
2,293,,,0.7646600008010864,,1.1368833780288696,,,
3,299,,,,0.837890625,,0.8644090890884399,,
3,349,,,,0.892578125,,0.6619551181793213,,
3,391,,,,,,,0.9043999910354614,0.5653868317604065
3,391,,,0.871720016002655,,0.713402271270752,,,
4,399,,,,0.9140625,,0.5352018475532532,,
4,449,,,,0.91796875,,0.4584663212299347,,
4,489,,,,,,,0.9035000205039978,0.43713897466659546
4,489,,,0.9229000210762024,,0.4608876705169678,,,
5,499,,,,0.927734375,,0.3890043795108795,,
5,549,,,,0.947265625,,0.31779271364212036,,
5,587,,,,,,,0.8586999773979187,0.4853440821170807
5,587,,,0.9436600208282471,,0.3199712336063385,,,
6,599,,,,0.953125,,0.24908530712127686,,
6,649,,,,0.96484375,,0.2067756950855255,,
6,685,,,,,,,0.9495000243186951,0.23860593140125275
6,685,,,0.9546399712562561,,0.24090413749217987,,,
7,699,,,,0.95703125,,0.21083375811576843,,
7,749,,,,0.96875,,0.17460417747497559,,
7,783,,,,,,,0.8931999802589417,0.35810256004333496
7,783,,,0.9602000117301941,,0.19434016942977905,,,
8,799,,,,0.978515625,,0.14311376214027405,,
8,849,,,,0.9765625,,0.13921108841896057,,
8,881,,,,,,,0.926800012588501,0.2611204981803894
8,881,,,0.9655399918556213,,0.16435587406158447,,,
9,899,,,,0.970703125,,0.13200531899929047,,
9,949,,,,0.966796875,,0.13611619174480438,,
9,979,,,,,,,0.9362000226974487,0.23802021145820618
9,979,,,0.9687399864196777,,0.1437070667743683,,,
10,999,,,,0.978515625,,0.1291915625333786,,
10,1049,,,,0.970703125,,0.14248104393482208,,
10,1077,,,,,,,0.9645000100135803,0.14563612639904022
10,1077,,,0.9715399742126465,,0.12698447704315186,,,
11,1099,,,,0.9765625,,0.11587768793106079,,
11,1149,,,,0.978515625,,0.11034748703241348,,
11,1175,,,,,,,0.9587000012397766,0.15907186269760132
11,1175,,,0.9739400148391724,,0.11638092994689941,,,
12,1199,,,,0.9921875,,0.08354564011096954,,
12,1249,,,,0.98046875,,0.09891409426927567,,
12,1273,,,,,,,0.9686999917030334,0.12392903864383698
12,1273,,,0.9756799936294556,,0.10626501590013504,,,
13,1299,,,,0.966796875,,0.12811745703220367,,
13,1349,,,,0.974609375,,0.11484216153621674,,
13,1371,,,,,,,0.9667999744415283,0.13001559674739838
13,1371,,,0.9777799844741821,,0.0987313762307167,,,
14,1399,,,,0.9765625,,0.09912247955799103,,
14,1449,,,,0.974609375,,0.09953899681568146,,
14,1469,,,,,,,0.9580000042915344,0.14719311892986298
14,1469,,,0.9784600138664246,,0.0917048528790474,,,
15,1499,,,,0.978515625,,0.09216435253620148,,
15,1549,,,,0.97265625,,0.08575604110956192,,
15,1567,,,,,,,0.9728000164031982,0.10198540985584259
15,1567,,,0.9800800085067749,,0.08640387654304504,,,
16,1599,,,,0.990234375,,0.06755222380161285,,
16,1649,,,,0.982421875,,0.08310186117887497,,
16,1665,,,,,,,0.9775000214576721,0.08670996874570847
16,1665,,,0.9807000160217285,,0.08108874410390854,,,
17,1699,,,,0.978515625,,0.08781999349594116,,
17,1749,,,,0.98046875,,0.08912824094295502,,
17,1763,,,,,,,0.9763000011444092,0.09288839250802994
17,1763,,,0.9816200137138367,,0.0779498890042305,,,
18,1799,,,,0.990234375,,0.05097329616546631,,
18,1849,,,,0.984375,,0.061382826417684555,,
18,1861,,,,,,,0.9781000018119812,0.08327540010213852
18,1861,,,0.9826599955558777,,0.0736827701330185,,,
19,1899,,,,0.990234375,,0.04797593131661415,,
19,1949,,,,0.984375,,0.08079437911510468,,
19,1959,,,,,,,0.9789000153541565,0.08070416003465652
19,1959,,,0.9833800196647644,,0.07024073600769043,,,
20,1999,,,,0.986328125,,0.06462423503398895,,
20,2049,,,,0.99609375,,0.05033367499709129,,
20,2057,,,,,,,0.9765999913215637,0.08455982059240341
20,2057,,,0.9843599796295166,,0.0679820254445076,,,
