epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,6,,,,4.787761211395264
0,6,,3.6087183952331543,,
1,13,,,,3.0311248302459717
1,13,,3.3269412517547607,,
2,20,,,,2.788649082183838
2,20,,2.9171183109283447,,
3,27,,,,2.6811821460723877
3,27,,2.7217118740081787,,
4,34,,,,2.614636182785034
4,34,,2.6466424465179443,,
5,41,,,,2.5972259044647217
5,41,,2.5970561504364014,,
6,48,,,,2.5723085403442383
6,48,,2.5717413425445557,,
7,49,,,2.5698275566101074,
7,55,,,,2.551196575164795
7,55,,2.5470733642578125,,
8,62,,,,2.534512519836426
8,62,,2.5299670696258545,,
9,69,,,,2.5318808555603027
9,69,,2.5148978233337402,,
10,76,,,,2.518697500228882
10,76,,2.5062005519866943,,
11,83,,,,2.5169546604156494
11,83,,2.4934489727020264,,
12,90,,,,2.5222902297973633
12,90,,2.480623483657837,,
13,97,,,,2.5387930870056152
13,97,,2.470520257949829,,
14,99,,,2.518667221069336,
14,104,,,,2.5073635578155518
14,104,,2.479388952255249,,
15,111,,,,2.5029873847961426
15,111,,2.455092191696167,,
16,118,,,,2.519700288772583
16,118,,2.4387385845184326,,
17,125,,,,2.509622812271118
17,125,,2.436596393585205,,
18,132,,,,2.5162763595581055
18,132,,2.4300267696380615,,
19,139,,,,2.5143966674804688
19,139,,2.4188456535339355,,
20,146,,,,2.5146870613098145
20,146,,2.4094154834747314,,
21,149,,,2.412738084793091,
21,153,,,,2.5085272789001465
21,153,,2.397376298904419,,
22,160,,,,2.5082595348358154
22,160,,2.3876702785491943,,
23,167,,,,2.4996745586395264
23,167,,2.3710830211639404,,
24,174,,,,2.5103609561920166
24,174,,2.3621890544891357,,
25,181,,,,2.5233511924743652
25,181,,2.347729444503784,,
26,188,,,,2.514392852783203
26,188,,2.3400614261627197,,
27,195,,,,2.50427508354187
27,195,,2.322923421859741,,
28,199,,,2.3139851093292236,
28,202,,,,2.493077516555786
28,202,,2.30389666557312,,
29,209,,,,2.5125057697296143
29,209,,2.2910845279693604,,
30,216,,,,2.491065502166748
30,216,,2.2761995792388916,,
31,223,,,,2.4951579570770264
31,223,,2.2643203735351562,,
32,230,,,,2.478134870529175
32,230,,2.244245767593384,,
33,237,,,,2.48242449760437
33,237,,2.2243921756744385,,
34,244,,,,2.470332145690918
34,244,,2.205678939819336,,
35,249,,,2.1721444129943848,
35,251,,,,2.461695909500122
35,251,,2.193282127380371,,
36,258,,,,2.4250221252441406
36,258,,2.177734136581421,,
37,265,,,,2.417710781097412
37,265,,2.1425931453704834,,
38,272,,,,2.3926870822906494
38,272,,2.119239568710327,,
39,279,,,,2.3836328983306885
39,279,,2.0937082767486572,,
40,286,,,,2.3532443046569824
40,286,,2.070274829864502,,
41,293,,,,2.3576364517211914
41,293,,2.044659376144409,,
42,299,,,2.0292134284973145,
42,300,,,,2.332545042037964
42,300,,2.0260865688323975,,
43,307,,,,2.338048219680786
43,307,,2.001272678375244,,
44,314,,,,2.324740171432495
44,314,,1.9830775260925293,,
45,321,,,,2.321002960205078
45,321,,1.9637436866760254,,
46,328,,,,2.309195041656494
46,328,,1.9388291835784912,,
47,335,,,,2.3299622535705566
47,335,,1.9154472351074219,,
48,342,,,,2.3161861896514893
48,342,,1.9040240049362183,,
49,349,,,1.9158209562301636,
49,349,,,,2.312882423400879
49,349,,1.8845620155334473,,
50,356,,,,2.317495107650757
50,356,,1.8632365465164185,,
51,363,,,,2.334216833114624
51,363,,1.8418124914169312,,
52,370,,,,2.319545030593872
52,370,,1.829675555229187,,
53,377,,,,2.3338773250579834
53,377,,1.8153632879257202,,
54,384,,,,2.335235357284546
54,384,,1.7946685552597046,,
55,391,,,,2.3514139652252197
55,391,,1.7798395156860352,,
56,398,,,,2.348428249359131
56,398,,1.7609753608703613,,
57,399,,,1.770237684249878,
57,405,,,,2.3451426029205322
57,405,,1.7483917474746704,,
58,412,,,,2.389021158218384
58,412,,1.732403039932251,,
59,419,,,,2.350088119506836
59,419,,1.7183263301849365,,
60,426,,,,2.3701934814453125
60,426,,1.7064199447631836,,
61,433,,,,2.3675990104675293
61,433,,1.6828372478485107,,
62,434,2.3675990104675293,,,
