epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,30,,,,2.6035373210906982
0,30,,2.9747977256774902,,
1,49,,,2.498647451400757,
1,61,,,,2.5047714710235596
1,61,,2.520916700363159,,
2,92,,,,2.4626803398132324
2,92,,2.462580442428589,,
3,99,,,2.439265251159668,
3,123,,,,2.430145502090454
3,123,,2.4323930740356445,,
4,149,,,2.3694534301757812,
4,154,,,,2.391937494277954
4,154,,2.4028773307800293,,
5,185,,,,2.2717831134796143
5,185,,2.347369909286499,,
6,199,,,2.240705966949463,
6,216,,,,2.115389108657837
6,216,,2.2197482585906982,,
7,247,,,,2.018608331680298
7,247,,2.0970640182495117,,
8,249,,,2.0390608310699463,
8,278,,,,1.9418647289276123
8,278,,2.0104622840881348,,
9,299,,,1.9124983549118042,
9,309,,,,1.8700960874557495
9,309,,1.9354933500289917,,
10,340,,,,1.7996225357055664
10,340,,1.8688722848892212,,
11,349,,,1.8174201250076294,
11,371,,,,1.7615755796432495
11,371,,1.811479091644287,,
12,399,,,1.7617167234420776,
12,402,,,,1.713552474975586
12,402,,1.7655757665634155,,
13,433,,,,1.6840800046920776
13,433,,1.7203031778335571,,
14,449,,,1.6876221895217896,
14,464,,,,1.6508433818817139
14,464,,1.6850433349609375,,
15,495,,,,1.6267019510269165
15,495,,1.6515116691589355,,
16,499,,,1.602442741394043,
16,526,,,,1.5898025035858154
16,526,,1.6213929653167725,,
17,549,,,1.592761516571045,
17,557,,,,1.5841370820999146
17,557,,1.590396761894226,,
18,588,,,,1.5491856336593628
18,588,,1.566692590713501,,
19,599,,,1.5470231771469116,
19,619,,,,1.5403858423233032
19,619,,1.5411583185195923,,
20,649,,,1.5322176218032837,
20,650,,,,1.527531385421753
20,650,,1.518054485321045,,
21,681,,,,1.5085649490356445
21,681,,1.4974693059921265,,
22,699,,,1.5009593963623047,
22,712,,,,1.498887300491333
22,712,,1.4730145931243896,,
23,743,,,,1.4910506010055542
23,743,,1.4554922580718994,,
24,749,,,1.439713478088379,
24,774,,,,1.476772665977478
24,774,,1.435868501663208,,
25,799,,,1.4426345825195312,
25,805,,,,1.4744846820831299
25,805,,1.417969822883606,,
26,836,,,,1.4613163471221924
26,836,,1.3999066352844238,,
27,849,,,1.3960145711898804,
27,867,,,,1.4587571620941162
27,867,,1.3826498985290527,,
28,898,,,,1.4578466415405273
28,898,,1.364848256111145,,
29,899,,,1.3543137311935425,
29,929,,,,1.4474589824676514
29,929,,1.3506959676742554,,
30,949,,,1.3431180715560913,
30,960,,,,1.4483822584152222
30,960,,1.3333063125610352,,
31,991,,,,1.4429470300674438
31,991,,1.316760540008545,,
32,999,,,1.3185343742370605,
32,1022,,,,1.4466067552566528
32,1022,,1.3029940128326416,,
33,1049,,,1.300121784210205,
33,1053,,,,1.4465267658233643
33,1053,,1.2891570329666138,,
34,1084,,,,1.4426449537277222
34,1084,,1.272560477256775,,
35,1099,,,1.2748019695281982,
35,1115,,,,1.4466772079467773
35,1115,,1.2565966844558716,,
36,1146,,,,1.4450706243515015
36,1146,,1.2427018880844116,,
37,1149,,,1.2283565998077393,
37,1177,,,,1.4524972438812256
37,1177,,1.2248625755310059,,
38,1199,,,1.200559377670288,
38,1208,,,,1.458200454711914
38,1208,,1.2127835750579834,,
39,1239,,,,1.4585720300674438
39,1239,,1.1935956478118896,,
40,1249,,,1.1777437925338745,
40,1270,,,,1.4579347372055054
40,1270,,1.1785054206848145,,
41,1299,,,1.1830271482467651,
41,1301,,,,1.4694008827209473
41,1301,,1.1639513969421387,,
42,1332,,,,1.4776947498321533
42,1332,,1.147697925567627,,
43,1349,,,1.1227531433105469,
43,1363,,,,1.482720971107483
43,1363,,1.1315736770629883,,
44,1394,,,,1.496116280555725
44,1394,,1.1142445802688599,,
45,1399,,,1.0714443922042847,
45,1425,,,,1.497909426689148
45,1425,,1.1012952327728271,,
46,1449,,,1.1031677722930908,
46,1456,,,,1.5024240016937256
46,1456,,1.084159255027771,,
47,1487,,,,1.5214365720748901
47,1487,,1.06819486618042,,
48,1499,,,1.0712941884994507,
48,1518,,,,1.535715937614441
48,1518,,1.0516107082366943,,
49,1549,,,1.0503478050231934,
49,1549,,,,1.5447379350662231
49,1549,,1.037548542022705,,
50,1550,1.5447379350662231,,,
