epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,7,,,,3.3655014038085938
0,7,,3.5876448154449463,,
1,15,,,,3.3515334129333496
1,15,,3.276790142059326,,
2,23,,,,3.33056902885437
2,23,,3.26374888420105,,
3,31,,,,3.3309781551361084
3,31,,3.2535717487335205,,
4,39,,,,3.334321975708008
4,39,,3.448993444442749,,
5,47,,,,3.331735610961914
5,47,,3.2564749717712402,,
6,49,,,3.253040075302124,
6,55,,,,3.330887794494629
6,55,,3.2535016536712646,,
7,63,,,,3.3310739994049072
7,63,,3.2520248889923096,,
8,64,3.3310739994049072,,,
