epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,18,,,,2.7890028953552246
0,18,,3.429325819015503,,
1,37,,,,2.570237636566162
1,37,,2.5659329891204834,,
2,49,,,2.4348130226135254,
2,56,,,,2.513536214828491
2,56,,2.4348502159118652,,
3,75,,,,2.497683525085449
3,75,,2.3908650875091553,,
4,94,,,,2.482435464859009
4,94,,2.3667407035827637,,
5,99,,,2.34921932220459,
5,113,,,,2.4519522190093994
5,113,,2.3482134342193604,,
6,132,,,,2.436248302459717
6,132,,2.3221001625061035,,
7,149,,,2.272024631500244,
7,151,,,,2.393728494644165
7,151,,2.295562505722046,,
8,170,,,,2.35135817527771
8,170,,2.256870985031128,,
9,189,,,,2.254962921142578
9,189,,2.2079122066497803,,
10,199,,,2.1310644149780273,
10,208,,,,2.170381546020508
10,208,,2.125607967376709,,
11,227,,,,2.105527877807617
11,227,,2.040907859802246,,
12,246,,,,2.0558176040649414
12,246,,1.9804121255874634,,
13,249,,,1.9301060438156128,
13,265,,,,2.0048203468322754
13,265,,1.9276028871536255,,
14,284,,,,1.9551939964294434
14,284,,1.8823000192642212,,
15,299,,,1.8381320238113403,
15,303,,,,1.908458948135376
15,303,,1.8385391235351562,,
16,322,,,,1.8740792274475098
16,322,,1.7926181554794312,,
17,341,,,,1.8410042524337769
17,341,,1.7605760097503662,,
18,349,,,1.7294650077819824,
18,360,,,,1.80302095413208
18,360,,1.7270121574401855,,
19,379,,,,1.7805495262145996
19,379,,1.6940101385116577,,
20,398,,,,1.7584136724472046
20,398,,1.6714690923690796,,
21,399,,,1.6415975093841553,
21,417,,,,1.7383955717086792
21,417,,1.6417946815490723,,
22,436,,,,1.7234697341918945
22,436,,1.6198698282241821,,
23,449,,,1.5966546535491943,
23,455,,,,1.7074841260910034
23,455,,1.5960100889205933,,
24,474,,,,1.703336477279663
24,474,,1.5785484313964844,,
25,493,,,,1.6797233819961548
25,493,,1.5582870244979858,,
26,499,,,1.5200538635253906,
26,512,,,,1.6747099161148071
26,512,,1.536631464958191,,
27,531,,,,1.6624475717544556
27,531,,1.5192612409591675,,
28,549,,,1.5064009428024292,
28,550,,,,1.6548237800598145
28,550,,1.4993507862091064,,
29,569,,,,1.645599126815796
29,569,,1.4861749410629272,,
30,588,,,,1.6286031007766724
30,588,,1.4688314199447632,,
31,599,,,1.4389337301254272,
31,607,,,,1.6359485387802124
31,607,,1.4504493474960327,,
32,626,,,,1.6286306381225586
32,626,,1.43393075466156,,
33,645,,,,1.616431474685669
33,645,,1.416557788848877,,
34,649,,,1.3834284543991089,
34,664,,,,1.6165034770965576
34,664,,1.4004652500152588,,
35,683,,,,1.61232328414917
35,683,,1.3845269680023193,,
36,699,,,1.3844187259674072,
36,702,,,,1.6167824268341064
36,702,,1.3685939311981201,,
37,721,,,,1.6184161901474
37,721,,1.352882742881775,,
38,740,,,,1.60801100730896
38,740,,1.3381001949310303,,
39,749,,,1.3217562437057495,
39,759,,,,1.608965277671814
39,759,,1.3227683305740356,,
40,778,,,,1.6195523738861084
40,778,,1.3075696229934692,,
41,797,,,,1.6086268424987793
41,797,,1.2936779260635376,,
42,799,,,1.3050150871276855,
42,816,,,,1.6092795133590698
42,816,,1.2772103548049927,,
43,835,,,,1.6147748231887817
43,835,,1.2603312730789185,,
44,849,,,1.2367254495620728,
44,854,,,,1.6259455680847168
44,854,,1.2440311908721924,,
45,873,,,,1.6275845766067505
45,873,,1.2274128198623657,,
46,892,,,,1.6348265409469604
46,892,,1.2137569189071655,,
47,899,,,1.1964871883392334,
47,911,,,,1.654152274131775
47,911,,1.1989407539367676,,
48,930,,,,1.6404917240142822
48,930,,1.1828163862228394,,
49,949,,,1.210625410079956,
49,949,,,,1.6414122581481934
49,949,,1.1658016443252563,,
50,968,,,,1.6510919332504272
50,968,,1.1506458520889282,,
51,987,,,,1.6727248430252075
51,987,,1.131349802017212,,
52,999,,,1.1175997257232666,
52,1006,,,,1.6724600791931152
52,1006,,1.1168346405029297,,
53,1025,,,,1.6804835796356201
53,1025,,1.1048327684402466,,
54,1026,1.6804835796356201,,,
