epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,49,,,2.550518035888672,
0,61,,,,2.5112714767456055
0,61,,2.913726568222046,,
1,99,,,2.4765467643737793,
1,123,,,,2.446490526199341
1,123,,2.484233856201172,,
2,149,,,2.415989875793457,
2,185,,,,2.394068479537964
2,185,,2.4187633991241455,,
3,199,,,2.3282361030578613,
3,247,,,,2.0638253688812256
3,247,,2.2493560314178467,,
4,249,,,2.136029005050659,
4,299,,,1.9889421463012695,
4,309,,,,1.9034267663955688
4,309,,2.0430054664611816,,
5,349,,,1.8631982803344727,
5,371,,,,1.7818032503128052
5,371,,1.9005298614501953,,
6,399,,,1.7900774478912354,
6,433,,,,1.7001447677612305
6,433,,1.7972242832183838,,
7,449,,,1.726107120513916,
7,495,,,,1.6333693265914917
7,495,,1.7173677682876587,,
8,499,,,1.7069251537322998,
8,549,,,1.6573807001113892,
8,557,,,,1.5783281326293945
8,557,,1.659033179283142,,
9,599,,,1.632059097290039,
9,619,,,,1.5264719724655151
9,619,,1.6050260066986084,,
10,649,,,1.5561366081237793,
10,681,,,,1.4992486238479614
10,681,,1.5618722438812256,,
11,699,,,1.5551156997680664,
11,743,,,,1.4637523889541626
11,743,,1.5208163261413574,,
12,749,,,1.5133191347122192,
12,799,,,1.5339641571044922,
12,805,,,,1.4346656799316406
12,805,,1.4904961585998535,,
13,849,,,1.4601833820343018,
13,867,,,,1.4258958101272583
13,867,,1.4607120752334595,,
14,899,,,1.4244863986968994,
14,929,,,,1.4040675163269043
14,929,,1.4385302066802979,,
15,949,,,1.3980252742767334,
15,991,,,,1.3832204341888428
15,991,,1.4128894805908203,,
16,999,,,1.440421223640442,
16,1049,,,1.3673479557037354,
16,1053,,,,1.36532461643219
16,1053,,1.3902567625045776,,
17,1099,,,1.3562818765640259,
17,1115,,,,1.354036569595337
17,1115,,1.3728042840957642,,
18,1149,,,1.3440287113189697,
18,1177,,,,1.3412538766860962
18,1177,,1.3541977405548096,,
19,1199,,,1.3371310234069824,
19,1239,,,,1.3412493467330933
19,1239,,1.3376823663711548,,
20,1249,,,1.3306357860565186,
20,1299,,,1.343777060508728,
20,1301,,,,1.3268871307373047
20,1301,,1.3213640451431274,,
21,1349,,,1.2730908393859863,
21,1363,,,,1.323702096939087
21,1363,,1.3065654039382935,,
22,1399,,,1.296204686164856,
22,1425,,,,1.3164879083633423
22,1425,,1.29393470287323,,
23,1449,,,1.2545958757400513,
23,1487,,,,1.3096967935562134
23,1487,,1.2809950113296509,,
24,1499,,,1.2572836875915527,
24,1549,,,1.311140775680542,
24,1549,,,,1.3118730783462524
24,1549,,1.2684630155563354,,
25,1599,,,1.25691819190979,
25,1611,,,,1.3028579950332642
25,1611,,1.254778265953064,,
26,1649,,,1.2444095611572266,
26,1673,,,,1.2986997365951538
26,1673,,1.2432641983032227,,
27,1699,,,1.198580026626587,
27,1735,,,,1.2929351329803467
27,1735,,1.23280668258667,,
28,1749,,,1.2490588426589966,
28,1797,,,,1.2923163175582886
28,1797,,1.2198048830032349,,
29,1799,,,1.1784698963165283,
29,1849,,,1.2248594760894775,
29,1859,,,,1.2863824367523193
29,1859,,1.2078402042388916,,
30,1899,,,1.1484566926956177,
30,1921,,,,1.293190360069275
30,1921,,1.1974636316299438,,
31,1949,,,1.1983999013900757,
31,1983,,,,1.292062520980835
31,1983,,1.1871824264526367,,
32,1999,,,1.1787185668945312,
32,2045,,,,1.2896902561187744
32,2045,,1.1751444339752197,,
33,2049,,,1.1718276739120483,
33,2099,,,1.1570472717285156,
33,2107,,,,1.293197512626648
33,2107,,1.1654369831085205,,
34,2149,,,1.1336987018585205,
34,2169,,,,1.290635108947754
34,2169,,1.151566505432129,,
35,2199,,,1.1302345991134644,
35,2231,,,,1.2963203191757202
35,2231,,1.144091010093689,,
36,2249,,,1.1491401195526123,
36,2293,,,,1.2948483228683472
36,2293,,1.1324564218521118,,
37,2299,,,1.11564302444458,
37,2349,,,1.1154885292053223,
37,2355,,,,1.297209620475769
37,2355,,1.1218371391296387,,
38,2399,,,1.0912777185440063,
38,2417,,,,1.3061898946762085
38,2417,,1.1096223592758179,,
39,2449,,,1.1046054363250732,
39,2479,,,,1.3044308423995972
39,2479,,1.098937749862671,,
40,2499,,,1.042475700378418,
40,2541,,,,1.314191222190857
40,2541,,1.0892915725708008,,
41,2549,,,1.1028881072998047,
41,2599,,,1.096232295036316,
41,2603,,,,1.3246804475784302
41,2603,,1.076963186264038,,
42,2649,,,1.0846681594848633,
42,2665,,,,1.3168904781341553
42,2665,,1.0664986371994019,,
43,2699,,,1.0382448434829712,
43,2727,,,,1.3259623050689697
43,2727,,1.055199146270752,,
44,2749,,,1.0516470670700073,
44,2789,,,,1.3282870054244995
44,2789,,1.044985055923462,,
45,2790,1.3282870054244995,,,
