epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.341796875,,2.1208457946777344,,
0,87,,,,,,,0.36800000071525574,1.9314454793930054
0,87,,,0.32908889651298523,,2.1236732006073,,,
1,99,,,,0.42578125,,1.84814453125,,
1,149,,,,0.5390625,,1.6561408042907715,,
1,175,,,,,,,0.5074999928474426,1.533235788345337
1,175,,,0.5013555288314819,,1.7064955234527588,,,
2,199,,,,0.63671875,,1.3536803722381592,,
2,249,,,,0.708984375,,1.1707642078399658,,
2,263,,,,,,,0.46869999170303345,1.4099704027175903
2,263,,,0.6663333177566528,,1.276551604270935,,,
3,299,,,,0.818359375,,0.8692479133605957,,
3,349,,,,0.912109375,,0.670484185218811,,
3,351,,,,,,,0.7268000245094299,0.888731062412262
3,351,,,0.805733323097229,,0.8767018914222717,,,
4,399,,,,0.923828125,,0.5705366730690002,,
4,439,,,,,,,0.8833000063896179,0.545777440071106
4,439,,,0.8910222053527832,,0.5889590978622437,,,
5,449,,,,0.916015625,,0.4802757203578949,,
5,499,,,,0.927734375,,0.39640524983406067,,
5,527,,,,,,,0.8716999888420105,0.5337507724761963
5,527,,,0.9307110905647278,,0.41228464245796204,,,
6,549,,,,0.9453125,,0.30736374855041504,,
6,599,,,,0.94921875,,0.2859458029270172,,
6,615,,,,,,,0.917900025844574,0.37712982296943665
6,615,,,0.9471111297607422,,0.305656760931015,,,
7,649,,,,0.955078125,,0.21377348899841309,,
7,699,,,,0.962890625,,0.2370544970035553,,
7,703,,,,,,,0.9229999780654907,0.3246815800666809
7,703,,,0.9547555446624756,,0.24201563000679016,,,
8,749,,,,0.95703125,,0.2153933197259903,,
8,791,,,,,,,0.9552000164985657,0.21341504156589508
8,791,,,0.9606444239616394,,0.2002764791250229,,,
9,799,,,,0.962890625,,0.15852582454681396,,
9,849,,,,0.962890625,,0.16075460612773895,,
9,879,,,,,,,0.9376000165939331,0.24392163753509521
9,879,,,0.9642888903617859,,0.17307916283607483,,,
10,899,,,,0.9765625,,0.1325964778661728,,
10,949,,,,0.955078125,,0.1591668725013733,,
10,967,,,,,,,0.9516000151634216,0.20042620599269867
10,967,,,0.9679999947547913,,0.15275976061820984,,,
11,999,,,,0.98046875,,0.12275093793869019,,
11,1049,,,,0.96484375,,0.16675546765327454,,
11,1055,,,,,,,0.927299976348877,0.28022006154060364
11,1055,,,0.970977783203125,,0.13684789836406708,,,
12,1099,,,,0.96875,,0.13380397856235504,,
12,1143,,,,,,,0.9699000120162964,0.1354868859052658
12,1143,,,0.9728222489356995,,0.12538595497608185,,,
13,1149,,,,0.97265625,,0.11537544429302216,,
13,1199,,,,0.9765625,,0.11257690191268921,,
13,1231,,,,,,,0.968999981880188,0.1286384016275406
13,1231,,,0.974577784538269,,0.11619546264410019,,,
14,1249,,,,0.982421875,,0.10041068494319916,,
14,1299,,,,0.978515625,,0.10611604154109955,,
14,1319,,,,,,,0.9537000060081482,0.17901326715946198
14,1319,,,0.9757999777793884,,0.10753968358039856,,,
15,1349,,,,0.9765625,,0.09354905039072037,,
15,1399,,,,0.984375,,0.08953842520713806,,
15,1407,,,,,,,0.9688000082969666,0.12488581240177155
15,1407,,,0.9772444367408752,,0.10053255409002304,,,
16,1449,,,,0.9765625,,0.1134810671210289,,
16,1495,,,,,,,0.9674000144004822,0.12743765115737915
16,1495,,,0.978600025177002,,0.09567445516586304,,,
17,1499,,,,0.982421875,,0.09631486982107162,,
17,1549,,,,0.98046875,,0.0773019790649414,,
17,1583,,,,,,,0.9685999751091003,0.1237383633852005
17,1583,,,0.9793111085891724,,0.08954047411680222,,,
18,1584,0.9695000052452087,0.1132117435336113,,,,,,
