epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.359375,,2.0962600708007812,,
0,68,,,,,,,0.34769999980926514,2.0173890590667725
0,68,,,0.2833714187145233,,2.1712043285369873,,,
1,99,,,,0.41015625,,1.8800230026245117,,
1,137,,,,,,,0.5267999768257141,1.6901960372924805
1,137,,,0.43468570709228516,,1.850484013557434,,,
2,149,,,,0.564453125,,1.6457300186157227,,
2,199,,,,0.666015625,,1.3717763423919678,,
2,206,,,,,,,0.6182000041007996,1.357058048248291
2,206,,,0.598971426486969,,1.5172483921051025,,,
3,249,,,,0.755859375,,1.1344189643859863,,
3,275,,,,,,,0.7519999742507935,1.0082117319107056
3,275,,,0.7319999933242798,,1.1741405725479126,,,
4,299,,,,0.869140625,,0.841667890548706,,
4,344,,,,,,,0.6956999897956848,0.9564709663391113
4,344,,,0.8335999846458435,,0.8646774291992188,,,
5,349,,,,0.87109375,,0.7265700101852417,,
5,399,,,,0.90234375,,0.5560396313667297,,
5,413,,,,,,,0.9081000089645386,0.5501130223274231
5,413,,,0.8923143148422241,,0.6333730816841125,,,
6,449,,,,0.91796875,,0.4811021089553833,,
6,482,,,,,,,0.9021000266075134,0.4701617658138275
6,482,,,0.922342836856842,,0.4708297550678253,,,
7,499,,,,0.900390625,,0.4626884162425995,,
7,549,,,,0.943359375,,0.3248302638530731,,
7,551,,,,,,,0.8899999856948853,0.46897855401039124
7,551,,,0.9389142990112305,,0.36326053738594055,,,
8,599,,,,0.947265625,,0.2800407111644745,,
8,620,,,,,,,0.9232000112533569,0.3293827772140503
8,620,,,0.947771430015564,,0.29056552052497864,,,
9,649,,,,0.947265625,,0.25156545639038086,,
9,689,,,,,,,0.9538000226020813,0.24406969547271729
9,689,,,0.9545714259147644,,0.2432166039943695,,,
10,699,,,,0.953125,,0.2255248725414276,,
10,749,,,,0.947265625,,0.2402867078781128,,
10,758,,,,,,,0.9399999976158142,0.2502014935016632
10,758,,,0.959685742855072,,0.20920825004577637,,,
11,799,,,,0.94921875,,0.2111445963382721,,
11,827,,,,,,,0.7404999732971191,0.7553254961967468
11,827,,,0.9634571671485901,,0.18479610979557037,,,
12,849,,,,0.947265625,,0.19956816732883453,,
12,896,,,,,,,0.7328000068664551,0.7072597742080688
12,896,,,0.9657714366912842,,0.1670953333377838,,,
