epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,48,,,,2.5380308628082275
0,48,,2.9608418941497803,,
1,49,,,2.5665485858917236,
1,97,,,,2.450028896331787
1,97,,2.5075154304504395,,
2,99,,,2.459150552749634,
2,146,,,,2.3975236415863037
2,146,,2.4421000480651855,,
3,149,,,2.3925766944885254,
3,195,,,,2.202113389968872
3,195,,2.356529951095581,,
4,199,,,2.273172378540039,
4,244,,,,1.9978035688400269
4,244,,2.1570863723754883,,
5,249,,,2.027165174484253,
5,293,,,,1.8557355403900146
5,293,,1.9964512586593628,,
6,299,,,1.896260142326355,
6,342,,,,1.7593376636505127
6,342,,1.884455919265747,,
7,349,,,1.7920117378234863,
7,391,,,,1.6900274753570557
7,391,,1.7945587635040283,,
8,399,,,1.7370258569717407,
8,440,,,,1.6347864866256714
8,440,,1.7274600267410278,,
9,449,,,1.6965456008911133,
9,489,,,,1.5916084051132202
9,489,,1.6738224029541016,,
10,499,,,1.6376261711120605,
10,538,,,,1.5557327270507812
10,538,,1.6269073486328125,,
11,549,,,1.5863678455352783,
11,587,,,,1.518654227256775
11,587,,1.584337830543518,,
12,599,,,1.5344202518463135,
12,636,,,,1.4893687963485718
12,636,,1.5488884449005127,,
13,649,,,1.5194772481918335,
13,685,,,,1.4621737003326416
13,685,,1.5176235437393188,,
14,699,,,1.4723081588745117,
14,734,,,,1.4451912641525269
14,734,,1.4880348443984985,,
15,749,,,1.4889731407165527,
15,783,,,,1.426121711730957
15,783,,1.4610954523086548,,
16,799,,,1.4349027872085571,
16,832,,,,1.4142261743545532
16,832,,1.4359281063079834,,
17,849,,,1.4127240180969238,
17,881,,,,1.3951836824417114
17,881,,1.4170173406600952,,
18,899,,,1.3795922994613647,
18,930,,,,1.3865152597427368
18,930,,1.3947428464889526,,
19,949,,,1.3438737392425537,
19,979,,,,1.3808742761611938
19,979,,1.375242829322815,,
20,999,,,1.3578647375106812,
20,1028,,,,1.3660157918930054
20,1028,,1.35539972782135,,
21,1049,,,1.313676357269287,
21,1077,,,,1.3555704355239868
21,1077,,1.3389954566955566,,
22,1099,,,1.3079173564910889,
22,1126,,,,1.3534040451049805
22,1126,,1.3224496841430664,,
23,1149,,,1.3327600955963135,
23,1175,,,,1.3467953205108643
23,1175,,1.3060479164123535,,
24,1199,,,1.2828009128570557,
24,1224,,,,1.336777687072754
24,1224,,1.2911930084228516,,
25,1249,,,1.3190184831619263,
25,1273,,,,1.3410013914108276
25,1273,,1.2758439779281616,,
26,1299,,,1.2458055019378662,
26,1322,,,,1.329494833946228
26,1322,,1.2624701261520386,,
27,1349,,,1.212730884552002,
27,1371,,,,1.3285199403762817
27,1371,,1.24863862991333,,
28,1399,,,1.2473727464675903,
28,1420,,,,1.3290702104568481
28,1420,,1.2330247163772583,,
29,1449,,,1.22603440284729,
29,1469,,,,1.3279691934585571
29,1469,,1.2220206260681152,,
30,1499,,,1.1998554468154907,
30,1518,,,,1.3319392204284668
30,1518,,1.2058956623077393,,
31,1549,,,1.1989846229553223,
31,1567,,,,1.329563021659851
31,1567,,1.1950708627700806,,
32,1599,,,1.1869239807128906,
32,1616,,,,1.3308088779449463
32,1616,,1.180312991142273,,
33,1649,,,1.1812636852264404,
33,1665,,,,1.3318824768066406
33,1665,,1.1654807329177856,,
34,1699,,,1.1902692317962646,
34,1714,,,,1.335268497467041
34,1714,,1.1547505855560303,,
35,1749,,,1.1483023166656494,
35,1763,,,,1.3325525522232056
35,1763,,1.140998363494873,,
36,1799,,,1.1141626834869385,
36,1812,,,,1.3396306037902832
36,1812,,1.1273950338363647,,
37,1849,,,1.1461528539657593,
37,1861,,,,1.3380974531173706
37,1861,,1.1141849756240845,,
38,1899,,,1.1068382263183594,
38,1910,,,,1.3450716733932495
38,1910,,1.0997602939605713,,
39,1949,,,1.119553804397583,
39,1959,,,,1.351373314857483
39,1959,,1.0870537757873535,,
40,1999,,,1.1046584844589233,
40,2008,,,,1.358654260635376
40,2008,,1.0743260383605957,,
41,2049,,,1.0812585353851318,
41,2057,,,,1.3599308729171753
41,2057,,1.0615841150283813,,
42,2099,,,1.073183298110962,
42,2106,,,,1.3737092018127441
42,2106,,1.0472992658615112,,
43,2149,,,1.014246940612793,
43,2155,,,,1.3805972337722778
43,2155,,1.034719467163086,,
44,2199,,,1.016528844833374,
44,2204,,,,1.378172516822815
44,2204,,1.0208549499511719,,
45,2205,1.378172516822815,,,
