epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,42,,,,2.54756236076355
0,42,,3.0507748126983643,,
1,49,,,2.540194034576416,
1,85,,,,2.4635980129241943
1,85,,2.5074303150177,,
2,99,,,2.4355666637420654,
2,128,,,,2.4190330505371094
2,128,,2.448887586593628,,
3,149,,,2.4158334732055664,
3,171,,,,2.308177947998047
3,171,,2.3960585594177246,,
4,199,,,2.240924835205078,
4,214,,,,2.1042263507843018
4,214,,2.255140542984009,,
5,249,,,2.0407018661499023,
5,257,,,,1.9667372703552246
5,257,,2.082939863204956,,
6,299,,,1.901827096939087,
6,300,,,,1.846116304397583
6,300,,1.9636964797973633,,
7,343,,,,1.7554664611816406
7,343,,1.867910385131836,,
8,349,,,1.818424940109253,
8,386,,,,1.7005852460861206
8,386,,1.7918128967285156,,
9,399,,,1.7529137134552002,
9,429,,,,1.648518681526184
9,429,,1.7285956144332886,,
10,449,,,1.7122349739074707,
10,472,,,,1.5989351272583008
10,472,,1.6807690858840942,,
11,499,,,1.6238431930541992,
11,515,,,,1.5683279037475586
11,515,,1.632519006729126,,
12,549,,,1.5668914318084717,
12,558,,,,1.537642478942871
12,558,,1.5956226587295532,,
13,599,,,1.5424208641052246,
13,601,,,,1.5046018362045288
13,601,,1.5586298704147339,,
14,644,,,,1.4783082008361816
14,644,,1.5270851850509644,,
15,649,,,1.4951930046081543,
15,687,,,,1.4629360437393188
15,687,,1.4988895654678345,,
16,699,,,1.460176706314087,
16,730,,,,1.4472389221191406
16,730,,1.470479130744934,,
17,749,,,1.4765360355377197,
17,773,,,,1.4289952516555786
17,773,,1.445398211479187,,
18,799,,,1.3986022472381592,
18,816,,,,1.4208508729934692
18,816,,1.4216188192367554,,
19,849,,,1.4377797842025757,
19,859,,,,1.4086359739303589
19,859,,1.398878574371338,,
20,899,,,1.391990065574646,
20,902,,,,1.3967198133468628
20,902,,1.3795883655548096,,
21,945,,,,1.3859615325927734
21,945,,1.3615577220916748,,
22,949,,,1.314644694328308,
22,988,,,,1.3798975944519043
22,988,,1.3435214757919312,,
23,999,,,1.294950008392334,
23,1031,,,,1.3689243793487549
23,1031,,1.3272677659988403,,
24,1049,,,1.3058538436889648,
24,1074,,,,1.3685739040374756
24,1074,,1.308394432067871,,
25,1099,,,1.279858112335205,
25,1117,,,,1.3635890483856201
25,1117,,1.2940516471862793,,
26,1149,,,1.30029296875,
26,1160,,,,1.3596035242080688
26,1160,,1.2787182331085205,,
27,1199,,,1.268664002418518,
27,1203,,,,1.3534536361694336
27,1203,,1.2632590532302856,,
28,1246,,,,1.3532915115356445
28,1246,,1.249008059501648,,
29,1249,,,1.2113635540008545,
29,1289,,,,1.354247808456421
29,1289,,1.2338392734527588,,
30,1299,,,1.2072052955627441,
30,1332,,,,1.3530994653701782
30,1332,,1.218631386756897,,
31,1349,,,1.2005525827407837,
31,1375,,,,1.3512266874313354
31,1375,,1.204923152923584,,
32,1399,,,1.1962270736694336,
32,1418,,,,1.351212978363037
32,1418,,1.191282033920288,,
33,1449,,,1.1970807313919067,
33,1461,,,,1.3558284044265747
33,1461,,1.1782832145690918,,
34,1499,,,1.15576171875,
34,1504,,,,1.3627290725708008
34,1504,,1.1633323431015015,,
35,1547,,,,1.3594666719436646
35,1547,,1.149295687675476,,
36,1549,,,1.1206698417663574,
36,1590,,,,1.3692820072174072
36,1590,,1.1342960596084595,,
37,1599,,,1.1103649139404297,
37,1633,,,,1.371253490447998
37,1633,,1.1222773790359497,,
38,1649,,,1.0911740064620972,
38,1676,,,,1.3780714273452759
38,1676,,1.1075323820114136,,
39,1699,,,1.0990973711013794,
39,1719,,,,1.382584571838379
39,1719,,1.0947132110595703,,
40,1749,,,1.0897181034088135,
40,1762,,,,1.3964569568634033
40,1762,,1.081011414527893,,
41,1799,,,1.1119866371154785,
41,1805,,,,1.3957915306091309
41,1805,,1.065789818763733,,
42,1848,,,,1.4035701751708984
42,1848,,1.0502489805221558,,
43,1849,,,1.0111318826675415,
43,1891,,,,1.4157072305679321
43,1891,,1.0381664037704468,,
44,1899,,,1.0171606540679932,
44,1934,,,,1.4186017513275146
44,1934,,1.0230666399002075,,
45,1949,,,0.998763918876648,
45,1977,,,,1.432572364807129
45,1977,,1.0080347061157227,,
46,1999,,,1.005723237991333,
46,2020,,,,1.44285249710083
46,2020,,0.9944479465484619,,
47,2049,,,0.9949771165847778,
47,2063,,,,1.449995517730713
47,2063,,0.9797332882881165,,
48,2064,1.449995517730713,,,
