epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.3359375,,2.0868473052978516,,
0,68,,,,,,,0.2768000066280365,2.2184956073760986
0,68,,,0.2781714200973511,,2.1301002502441406,,,
1,99,,,,0.4140625,,1.8656768798828125,,
1,137,,,,,,,0.3732999861240387,1.9975677728652954
1,137,,,0.42260000109672546,,1.8303697109222412,,,
2,149,,,,0.521484375,,1.5817928314208984,,
2,199,,,,0.673828125,,1.2713713645935059,,
2,206,,,,,,,0.5440000295639038,1.738121509552002
2,206,,,0.5618571639060974,,1.463028073310852,,,
3,249,,,,0.771484375,,1.0232110023498535,,
3,275,,,,,,,0.710099995136261,1.4638841152191162
3,275,,,0.767371416091919,,1.0644288063049316,,,
4,299,,,,0.865234375,,0.749394416809082,,
4,344,,,,,,,0.7153000235557556,1.3152998685836792
4,344,,,0.8792285919189453,,0.7310112118721008,,,
5,349,,,,0.90625,,0.5777669548988342,,
5,399,,,,0.943359375,,0.4379577934741974,,
5,413,,,,,,,0.7215999960899353,1.3615940809249878
5,413,,,0.9207714200019836,,0.5096133947372437,,,
6,449,,,,0.93359375,,0.3988812565803528,,
6,482,,,,,,,0.8224999904632568,1.0040082931518555
6,482,,,0.9402571320533752,,0.37371277809143066,,,
7,499,,,,0.927734375,,0.3528836965560913,,
7,549,,,,0.95703125,,0.24368828535079956,,
7,551,,,,,,,0.8145999908447266,1.0203417539596558
7,551,,,0.9499714374542236,,0.2919537127017975,,,
8,599,,,,0.947265625,,0.25808390974998474,,
8,620,,,,,,,0.8212000131607056,0.9990577101707458
8,620,,,0.9572571516036987,,0.23852092027664185,,,
9,649,,,,0.955078125,,0.18412283062934875,,
9,689,,,,,,,0.8496000170707703,0.7934218645095825
9,689,,,0.9620285630226135,,0.2041354924440384,,,
10,699,,,,0.96484375,,0.19542182981967926,,
10,749,,,,0.95703125,,0.176957368850708,,
10,758,,,,,,,0.821399986743927,0.9293168187141418
10,758,,,0.965571403503418,,0.177728071808815,,,
11,799,,,,0.97265625,,0.15898749232292175,,
11,827,,,,,,,0.8547999858856201,0.7772094011306763
11,827,,,0.968742847442627,,0.15921713411808014,,,
12,849,,,,0.986328125,,0.11218732595443726,,
12,896,,,,,,,0.8579000234603882,0.7216929197311401
12,896,,,0.9701714515686035,,0.14537186920642853,,,
13,899,,,,0.966796875,,0.16429832577705383,,
13,949,,,,0.97265625,,0.12128885090351105,,
13,965,,,,,,,0.8432000279426575,0.6821003556251526
13,965,,,0.9726285934448242,,0.13377563655376434,,,
14,999,,,,0.96875,,0.1458517462015152,,
14,1034,,,,,,,0.8547000288963318,0.6517524123191833
14,1034,,,0.9747142791748047,,0.12373597919940948,,,
15,1049,,,,0.974609375,,0.1270485818386078,,
15,1099,,,,0.982421875,,0.09539943933486938,,
15,1103,,,,,,,0.8461999893188477,0.7590495347976685
15,1103,,,0.975685715675354,,0.1161266639828682,,,
16,1149,,,,0.9765625,,0.09408227354288101,,
16,1172,,,,,,,0.8062000274658203,0.8491599559783936
16,1172,,,0.9765714406967163,,0.1093575581908226,,,
17,1199,,,,0.9765625,,0.11364053189754486,,
17,1241,,,,,,,0.8381999731063843,0.6211929321289062
17,1241,,,0.9773428440093994,,0.10405372083187103,,,
18,1242,0.8434000015258789,0.608819305896759,,,,,,
