epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,49,,,2.537508726119995,
0,54,,,,2.5228500366210938
0,54,,2.998910665512085,,
1,99,,,2.460202217102051,
1,109,,,,2.458890438079834
1,109,,2.489650249481201,,
2,149,,,2.4104654788970947,
2,164,,,,2.3788108825683594
2,164,,2.430635452270508,,
3,199,,,2.2812435626983643,
3,219,,,,2.1075429916381836
3,219,,2.298794746398926,,
4,249,,,2.08559250831604,
4,274,,,,1.9355766773223877
4,274,,2.0787150859832764,,
5,299,,,1.9375240802764893,
5,329,,,,1.7991585731506348
5,329,,1.9391101598739624,,
6,349,,,1.8470268249511719,
6,384,,,,1.7096096277236938
6,384,,1.8295979499816895,,
7,399,,,1.7417830228805542,
7,439,,,,1.6343140602111816
7,439,,1.7469005584716797,,
8,449,,,1.671231746673584,
8,494,,,,1.5777792930603027
8,494,,1.6812728643417358,,
9,499,,,1.6525447368621826,
9,549,,,1.6223571300506592,
9,549,,,,1.5352712869644165
9,549,,1.6281973123550415,,
10,599,,,1.5513471364974976,
10,604,,,,1.4972681999206543
10,604,,1.5814380645751953,,
11,649,,,1.5526857376098633,
11,659,,,,1.467522382736206
11,659,,1.54259192943573,,
12,699,,,1.5179228782653809,
12,714,,,,1.441115379333496
12,714,,1.5095492601394653,,
13,749,,,1.450819969177246,
13,769,,,,1.4241822957992554
13,769,,1.4804942607879639,,
14,799,,,1.4639472961425781,
14,824,,,,1.404238224029541
14,824,,1.4516030550003052,,
15,849,,,1.4473215341567993,
15,879,,,,1.3934125900268555
15,879,,1.428189754486084,,
16,899,,,1.421077847480774,
16,934,,,,1.3743377923965454
16,934,,1.4057657718658447,,
17,949,,,1.3787808418273926,
17,989,,,,1.3633242845535278
17,989,,1.3859418630599976,,
18,999,,,1.340088129043579,
18,1044,,,,1.3508522510528564
18,1044,,1.365228533744812,,
19,1049,,,1.3338735103607178,
19,1099,,,1.3431934118270874,
19,1099,,,,1.343408226966858
19,1099,,1.348373532295227,,
20,1149,,,1.3349655866622925,
20,1154,,,,1.3364475965499878
20,1154,,1.331754207611084,,
21,1199,,,1.3488991260528564,
21,1209,,,,1.3275965452194214
21,1209,,1.3150432109832764,,
22,1249,,,1.2728756666183472,
22,1264,,,,1.3272336721420288
22,1264,,1.3000234365463257,,
23,1299,,,1.278417706489563,
23,1319,,,,1.3162578344345093
23,1319,,1.2856645584106445,,
24,1349,,,1.2777843475341797,
24,1374,,,,1.313786268234253
24,1374,,1.2705490589141846,,
25,1399,,,1.2921295166015625,
25,1429,,,,1.3082462549209595
25,1429,,1.2564362287521362,,
26,1449,,,1.2364637851715088,
26,1484,,,,1.309585452079773
26,1484,,1.2440859079360962,,
27,1499,,,1.2209157943725586,
27,1539,,,,1.3065952062606812
27,1539,,1.230310320854187,,
28,1549,,,1.2099175453186035,
28,1594,,,,1.310957431793213
28,1594,,1.2171618938446045,,
29,1599,,,1.2031834125518799,
29,1649,,,1.2343157529830933,
29,1649,,,,1.3042023181915283
29,1649,,1.2047995328903198,,
30,1699,,,1.1815403699874878,
30,1704,,,,1.3096064329147339
30,1704,,1.1915191411972046,,
31,1749,,,1.200216293334961,
31,1759,,,,1.3130302429199219
31,1759,,1.1804324388504028,,
32,1799,,,1.170018196105957,
32,1814,,,,1.311959147453308
32,1814,,1.1669257879257202,,
33,1849,,,1.1597375869750977,
33,1869,,,,1.3191750049591064
33,1869,,1.1540391445159912,,
34,1899,,,1.118720531463623,
34,1924,,,,1.3163809776306152
34,1924,,1.1410939693450928,,
35,1949,,,1.119988203048706,
35,1979,,,,1.3184447288513184
35,1979,,1.1284502744674683,,
36,1999,,,1.0993993282318115,
36,2034,,,,1.3292618989944458
36,2034,,1.1155470609664917,,
37,2049,,,1.071318507194519,
37,2089,,,,1.3246946334838867
37,2089,,1.105390191078186,,
38,2099,,,1.0924499034881592,
38,2144,,,,1.3319381475448608
38,2144,,1.0909117460250854,,
39,2149,,,1.0645389556884766,
39,2199,,,1.116407036781311,
39,2199,,,,1.3337669372558594
39,2199,,1.0782263278961182,,
40,2249,,,1.0807645320892334,
40,2254,,,,1.343702793121338
40,2254,,1.065310001373291,,
41,2299,,,1.0737794637680054,
41,2309,,,,1.356383204460144
41,2309,,1.052283763885498,,
42,2349,,,1.0724639892578125,
42,2364,,,,1.3583598136901855
42,2364,,1.0401875972747803,,
43,2399,,,1.030489444732666,
43,2419,,,,1.3706531524658203
43,2419,,1.0277585983276367,,
44,2449,,,1.002277135848999,
44,2474,,,,1.373190999031067
44,2474,,1.0144842863082886,,
45,2475,1.373190999031067,,,
